pin_code,Total Schools,Total Public Schools,Total Private Schools
486111,145,112,33
425452,145,138,7
425107,145,125,20
414204,145,125,20
400067,145,70,75
313332,145,112,33
311602,145,109,36
304504,145,104,41
250342,145,94,51
243303,145,87,58
231223,145,131,14
222145,145,76,69
194101,145,120,25
193303,145,129,16
131101,145,85,60
126112,145,101,44
847452,144,129,15
845305,144,100,44
845104,144,129,15
841503,144,131,13
835229,144,129,15
805106,144,126,18
795138,144,83,61
785635,144,132,12
781123,144,132,12
590001,144,72,72
477222,144,120,24
473665,144,134,10
470441,144,127,17
451881,144,136,8
388260,144,135,9
385550,144,136,8
380001,144,73,71
364710,144,74,70
342014,144,92,52
322025,144,97,47
273307,144,95,49
272130,144,93,51
249125,144,127,17
247777,144,70,74
232111,144,128,16
221010,143,26,117
212205,144,67,77
182128,144,140,4
854337,143,130,13
847235,143,130,13
845422,143,121,22
829121,143,124,19
828113,143,112,31
825403,143,134,9
824118,143,128,15
815301,143,85,58
813103,143,129,14
799201,143,136,7
581118,143,112,31
496440,143,124,19
480999,143,134,9
464665,143,110,33
445301,143,134,9
442707,143,125,18
414402,143,126,17
389365,143,137,6
388255,143,125,18
335703,143,116,27
335501,143,65,78
313903,143,122,21
303338,143,84,59
283151,143,79,64
276126,143,70,73
222165,143,85,58
210203,143,128,15
173024,143,134,9
172001,143,117,26
833105,142,128,14
829144,142,105,37
825312,142,97,45
816118,142,131,11
784514,142,113,29
783332,142,98,44
781368,142,110,32
577601,142,92,50
441802,142,128,14
431206,142,112,30
414001,142,96,46
382150,142,118,24
322214,142,118,24
263132,142,125,17
230124,142,74,68
222180,142,66,76
207124,142,84,58
204216,142,118,24
852111,141,114,27
848203,141,131,10
832105,141,128,13
825318,141,112,29
799104,141,132,9
571432,141,126,15
458556,141,102,39
455459,141,103,38
431702,141,126,15
431007,141,101,40
431003,141,71,70
344501,141,132,9
343032,141,100,41
332718,141,88,53
321605,141,78,63
276206,141,99,42
272154,141,123,18
271904,141,114,27
261502,141,129,12
249196,141,122,19
231215,141,119,22
811211,140,130,10
802201,140,125,15
783124,140,131,9
781135,140,125,15
561208,140,105,35
481445,140,108,32
457118,140,120,20
441702,139,129,10
424001,140,105,35
413216,140,123,17
342005,140,13,127
273403,140,111,29
273310,140,66,74
273163,140,68,72
225206,140,114,26
206124,140,83,57
848213,139,133,6
841405,139,116,23
814160,139,132,7
805124,139,116,23
787023,139,120,19
784149,139,118,21
783375,139,103,36
583229,139,93,46
577213,139,121,18
477111,139,134,5
472118,139,124,15
431501,139,107,32
431133,139,89,50
383325,139,117,22
342308,139,118,21
314404,139,129,10
313704,139,123,16
250502,139,97,42
243634,139,106,33
224205,139,86,53
136132,139,114,25
854203,138,135,3
814119,138,120,18
791112,138,121,17
786613,138,122,16
583201,138,64,74
563132,138,128,10
481556,138,123,15
480441,138,105,33
462030,138,50,88
462023,138,46,92
460225,138,126,12
444803,138,128,10
441401,138,125,13
440009,138,79,59
431721,138,124,14
400072,138,72,66
362720,138,84,54
360510,138,107,31
344703,138,129,9
328026,138,106,32
281201,138,79,59
249180,138,125,13
212656,138,105,33
201306,138,37,101
847224,137,124,13
841238,137,106,31
835208,137,103,34
813210,137,107,30
800008,137,65,72
793113,137,119,18
788107,137,111,26
786157,137,120,17
784114,137,113,24
782440,137,117,20
782103,137,118,19
560068,137,30,107
481993,137,129,8
470664,137,120,17
470119,137,122,15
451221,137,109,28
445102,137,123,14
431712,137,119,18
431113,137,106,31
422610,137,130,7
422003,137,87,50
415509,137,124,13
415311,137,118,19
393145,137,114,23
327034,137,123,14
327022,137,109,28
325001,137,94,43
305623,137,103,34
303604,137,86,51
276135,137,95,42
276121,137,66,71
273202,137,99,38
250501,137,91,46
224120,137,84,53
212663,137,95,42
212620,137,93,44
190006,137,94,43
135102,137,116,21
841424,136,116,20
792130,136,110,26
786110,136,122,14
458990,136,100,36
431516,136,110,26
413006,136,112,24
400097,136,82,54
362225,136,64,72
325215,136,105,31
324002,136,39,97
314034,136,124,12
283202,136,89,47
242405,136,102,34
224125,136,62,74
222603,136,4,132
211012,136,77,59
210301,136,75,61
209731,136,78,58
123023,136,113,23
852161,135,131,4
852138,135,112,23
851111,135,131,4
848504,135,107,28
814158,135,124,11
814152,135,127,8
799045,135,121,14
798611,135,110,25
493662,135,116,19
485111,135,102,33
483334,135,115,20
475682,135,112,23
470772,135,117,18
464986,135,127,8
389175,135,121,14
370110,135,76,59
326512,135,108,27
303908,135,108,27
276129,135,80,55
272193,135,113,22
263152,135,93,42
230503,135,98,37
229204,135,96,39
228121,135,85,50
223222,135,100,35
210423,135,102,33
185135,135,108,27
184143,135,104,31
135103,135,118,17
852123,134,124,10
847121,134,112,22
847103,134,111,23
843316,134,124,10
841403,134,121,13
799205,134,123,11
583231,134,66,68
583102,134,81,53
495557,134,92,42
484555,134,114,20
480882,134,121,13
473880,134,113,21
471318,134,116,18
471105,134,107,27
456441,134,121,13
441801,134,114,20
431124,134,119,15
423501,134,111,23
413201,134,106,28
412806,134,131,3
401107,134,7,127
396580,134,116,18
342309,134,103,31
271123,134,101,33
254125,134,12,122
245206,134,99,35
232326,134,86,48
224208,134,64,70
212104,134,97,37
176316,134,126,8
176311,134,121,13
122104,134,105,29
854326,133,105,28
847225,133,115,18
844506,133,108,25
841311,133,115,18
804419,133,113,20
802212,133,101,32
802207,133,105,28
583121,133,86,47
581329,133,119,14
577401,133,101,32
562109,133,106,27
560032,133,29,104
496338,133,126,7
492109,133,120,13
485221,133,104,29
477441,133,110,23
413601,133,118,15
370510,133,130,3
304025,133,104,29
301406,133,79,54
276203,133,99,34
276141,133,83,50
272202,133,108,25
252421,133,49,84
249145,133,110,23
247773,133,89,44
233305,133,50,83
225415,133,111,22
225412,133,105,28
210506,133,80,53
854304,132,103,29
854116,132,124,8
813109,132,120,12
795134,132,106,26
786184,132,115,17
784529,132,112,20
781327,132,114,18
562104,132,119,13
470442,132,123,9
451440,132,117,15
445202,132,119,13
445101,132,124,8
441807,132,117,15
431709,132,103,29
424201,132,110,22
401404,132,100,32
393130,132,126,6
342314,132,95,37
304023,132,95,37
281502,132,91,41
271124,132,101,31
247231,132,81,51
245207,132,98,34
231501,132,81,51
203408,132,90,42
844504,131,111,20
829204,131,121,10
821105,131,118,13
814155,131,129,2
813213,131,112,19
799289,131,119,12
585313,131,108,23
584129,131,105,26
583212,131,83,48
572202,131,111,20
561204,131,127,4
487441,131,120,11
486447,131,121,10
465226,131,86,45
445215,131,119,12
416312,131,115,16
332709,131,72,59
321404,131,76,55
273157,131,96,35
273015,131,71,60
229122,131,112,19
227811,131,91,40
209210,131,116,15
852137,130,117,13
835234,130,117,13
824303,130,125,5
801505,130,74,56
784505,130,85,45
783388,130,117,13
577598,130,104,26
577002,130,79,51
571440,130,96,34
484886,130,125,5
481226,130,108,22
458558,130,97,33
450661,130,107,23
444506,130,109,21
400078,130,83,47
394716,130,127,3
387130,130,110,20
344044,130,96,34
303702,130,36,94
271204,130,96,34
263622,130,122,8
228141,130,76,54
221403,130,75,55
212305,130,76,54
208012,130,36,94
136117,130,88,42
135003,130,83,47
846001,129,83,46
835232,129,119,10
824203,129,121,8
821102,129,121,8
814157,129,112,17
811214,129,99,30
805109,129,112,17
803118,129,87,42
799284,129,124,5
785112,129,119,10
783371,129,106,23
562111,129,120,9
491221,129,110,19
486333,129,113,16
486115,129,113,16
477447,129,83,46
445205,129,110,19
441302,129,111,18
425408,129,111,18
413504,129,121,8
402301,129,113,16
325601,129,95,34
323802,129,94,35
303903,129,82,47
303106,129,71,58
281401,129,75,54
231313,129,63,66
211008,129,39,90
209733,129,80,49
209725,129,39,90
185203,129,110,19
171208,129,115,14
123501,129,101,28
843328,128,109,19
793021,128,92,36
781350,128,111,17
591102,128,93,35
585402,128,85,43
585227,128,91,37
584125,128,99,29
581320,128,107,21
571602,128,99,29
571107,128,105,23
494447,128,127,1
483336,128,109,19
464770,128,99,29
462003,128,41,87
453115,128,78,50
431802,128,116,12
415804,128,122,6
389120,128,117,11
325004,128,76,52
277123,128,95,33
274122,128,70,58
261203,128,19,109
243203,128,93,35
226101,128,84,44
221204,128,79,49
845301,127,104,23
844508,127,117,10
841425,127,108,19
824217,127,101,26
821310,127,106,21
821107,127,111,16
792103,127,105,22
783345,127,97,30
781131,127,106,21
591123,127,103,24
585325,127,85,42
585216,127,88,39
571111,127,105,22
494336,127,118,9
486117,127,109,18
465230,127,104,23
463106,127,62,65
443101,127,104,23
441910,127,117,10
415101,127,123,4
413309,127,120,7
400070,127,83,44
391135,127,116,11
370140,127,104,23
360001,127,41,86
333031,127,53,74
311302,127,112,15
306504,127,108,19
303005,127,86,41
283124,127,91,36
271307,127,89,38
263623,127,117,10
248007,127,66,61
244926,127,75,52
224161,127,82,45
223103,127,77,50
221202,127,64,63
181132,127,75,52
127306,127,68,59
854335,126,102,24
854101,126,103,23
847301,126,111,15
782136,126,115,11
781346,126,97,29
781305,126,94,32
587201,126,101,25
577004,126,40,86
494771,126,119,7
485666,126,98,28
475115,126,107,19
474010,126,94,32
456665,126,76,50
443402,126,100,26
431805,126,121,5
401105,126,27,99
391110,126,104,22
382715,126,83,43
360410,126,59,67
335526,126,76,50
334303,126,108,18
313906,126,116,10
273305,126,95,31
223224,126,89,37
221003,126,37,89
206248,126,73,53
206126,126,84,42
852105,125,111,14
851133,125,109,16
847232,125,104,21
785702,125,110,15
585226,125,84,41
583125,125,112,13
487330,125,106,19
483990,125,110,15
480996,125,105,20
442702,125,118,7
413213,125,114,11
391145,125,121,4
311025,125,84,41
306102,125,104,21
302004,125,34,91
276402,125,81,44
272176,125,85,40
272171,125,90,35
271607,125,108,17
241403,125,86,39
224126,125,89,36
221701,125,104,21
212622,125,87,38
212307,125,79,46
209310,125,98,27
202145,125,88,37
201204,125,57,68
171211,125,109,16
852129,124,111,13
844503,124,88,36
835230,124,120,4
834006,124,68,56
829301,124,100,24
825132,124,108,16
811313,124,113,11
785673,124,116,8
737121,124,82,42
496245,124,115,9
493335,124,109,15
484665,124,111,13
483440,124,99,25
480880,124,118,6
473226,124,86,38
471510,124,108,16
452002,124,52,72
415112,124,122,2
413109,124,117,7
384315,124,88,36
313706,124,111,13
312024,124,100,24
276128,124,83,41
271125,124,86,38
249192,124,117,7
209307,124,100,24
205142,124,103,21
126115,124,83,41
854331,123,112,11
851112,123,87,36
821305,123,89,34
788831,123,115,8
786181,123,93,30
785662,123,112,11
781381,123,97,26
581355,123,118,5
571313,123,86,37
570019,123,60,63
494122,123,121,2
484660,123,105,18
484440,123,101,22
481117,123,118,5
472331,123,115,8
471111,123,70,53
451224,123,105,18
441916,123,109,14
431129,123,118,5
431002,123,70,53
394730,123,111,12
384325,123,112,11
382330,123,47,76
380024,123,45,78
341023,123,78,45
327032,123,106,17
314406,123,107,16
304802,123,89,34
301410,123,88,35
284123,123,111,12
274704,123,88,35
273404,123,89,34
246764,123,71,52
243630,123,107,16
227111,123,91,32
225205,123,98,25
221507,123,80,43
206127,123,64,59
174303,123,91,32
173022,123,113,10
171207,123,97,26
843321,122,113,9
841427,122,100,22
787054,122,107,15
784148,122,113,9
783347,122,93,29
591126,122,83,39
562119,122,113,9
493111,122,87,35
488448,122,109,13
444906,122,110,12
444806,122,104,18
431804,122,113,9
431101,122,89,33
425508,122,104,18
400095,122,39,83
332713,122,42,80
327025,122,106,16
322255,122,87,35
322243,122,91,31
322218,122,96,26
321201,122,62,60
311803,122,96,26
311403,122,89,33
306103,122,86,36
284121,122,88,34
274604,122,93,29
263625,122,114,8
246179,122,119,3
243122,122,71,51
243003,122,39,83
233230,122,47,75
230402,122,80,42
229308,122,98,24
226301,122,72,50
226028,122,85,37
184203,122,96,26
121003,122,29,93
834004,121,49,72
822101,121,57,64
811310,121,101,20
804428,121,105,16
786101,121,114,7
785611,121,109,12
782142,121,101,20
781101,121,103,18
583219,121,85,36
582101,121,66,55
562127,121,111,10
493555,121,114,7
485773,121,104,17
470673,121,101,20
466446,121,98,23
457769,121,115,6
445206,121,103,18
445103,121,100,21
444203,121,93,28
442906,121,116,5
393050,121,114,7
382350,121,31,90
382305,121,90,31
334004,121,23,98
323022,121,97,24
321607,121,77,44
284303,121,102,19
246427,121,109,12
233225,121,97,24
227801,121,82,39
225121,121,97,24
209732,121,65,56
209205,121,100,21
192211,121,91,30
192121,121,90,31
190002,121,68,53
182221,121,99,22
855105,120,109,11
843323,120,99,21
841506,120,90,30
835324,120,86,34
825109,120,84,36
802203,120,104,16
791130,120,113,7
785671,120,109,11
782403,120,92,28
781344,120,103,17
781312,120,93,27
583135,120,85,35
560026,120,48,72
493229,120,106,14
483775,120,105,15
473774,120,110,10
470881,120,92,28
465227,120,75,45
458895,120,93,27
431136,120,33,87
431126,120,108,12
431121,120,106,14
415605,120,96,24
394160,120,108,12
389115,120,115,5
344708,120,112,8
335062,120,66,54
328027,120,68,52
327604,120,107,13
323803,120,97,23
273408,120,83,37
272126,120,85,35
247772,120,61,59
226002,120,80,40
221309,120,76,44
209861,120,61,59
209621,120,109,11
121105,120,65,55
854113,119,103,16
847105,119,101,18
824205,119,103,16
816103,119,117,2
802208,119,114,5
785106,119,94,25
783394,119,88,31
571401,119,60,59
480771,119,100,19
477555,119,109,10
458228,119,99,20
425419,119,115,4
413801,119,93,26
413519,119,107,12
395006,119,17,102
383270,119,116,3
382225,119,74,45
364270,119,95,24
360490,119,75,44
314037,119,114,5
314036,119,105,14
313333,119,104,15
301025,119,83,36
285204,119,62,57
273013,119,65,54
232105,119,83,36
227816,119,77,42
227805,119,78,41
224152,119,66,53
212645,119,84,35
211003,119,60,59
202137,119,77,42
176321,119,113,6
175124,119,113,6
855114,118,103,15
848207,118,113,5
841409,118,103,15
824111,118,106,12
821112,118,93,25
796911,118,115,3
788165,118,94,24
788101,118,100,18
784169,118,101,17
783373,118,95,23
782486,118,109,9
571434,118,95,23
560078,118,22,96
491107,118,93,25
455440,118,101,17
445305,118,108,10
442710,118,115,3
424206,118,107,11
422402,118,108,10
416701,118,109,9
416209,118,107,11
412108,118,110,8
385110,118,108,10
365601,118,60,58
345028,118,102,16
312202,118,96,22
271313,118,81,37
263135,118,112,6
231312,118,80,38
227305,118,107,11
224176,118,58,60
221402,118,71,47
212109,118,86,32
209831,118,89,29
182222,118,83,35
136119,118,88,30
852125,117,103,14
835212,117,104,13
829207,117,110,7
802119,117,79,38
800007,117,58,59
786170,117,96,21
785690,117,99,18
781121,117,97,20
583131,117,76,41
495112,117,102,15
493448,117,109,8
486441,117,101,16
450881,117,109,8
443302,117,98,19
441912,117,100,17
414401,117,109,8
321606,117,54,63
313325,117,107,10
263136,117,107,10
247120,117,82,35
246481,117,99,18
228171,117,78,39
224139,117,77,40
211001,117,39,78
210501,117,77,40
207121,117,82,35
205151,117,104,13
202527,117,94,23
192101,117,64,53
173101,117,106,11
136034,117,78,39
132039,117,65,52
852214,116,113,3
848204,116,108,8
846004,116,72,44
845416,116,109,7
824120,116,93,23
814148,116,109,7
813201,116,103,13
799155,116,108,8
798612,116,90,26
796081,116,82,34
795135,116,89,27
793101,116,90,26
786151,116,92,24
587125,116,77,39
586117,116,93,23
586113,116,87,29
585211,116,73,43
585105,116,30,86
581204,116,103,13
495660,116,95,21
487551,116,69,47
487221,116,81,35
458226,116,95,21
442201,116,95,21
441202,116,100,16
412213,116,111,5
391760,116,102,14
389130,116,109,7
389110,116,108,8
341306,116,48,68
326513,116,77,39
325218,116,81,35
307514,116,76,40
305404,116,66,50
302021,116,12,104
301019,116,17,99
283112,116,88,28
276142,116,73,43
263126,116,98,18
251316,116,46,70
244502,116,83,33
227815,116,82,34
209723,116,81,35
207122,116,75,41
194109,116,108,8
125110,116,96,20
843333,115,108,7
822119,115,97,18
813108,115,114,1
799275,115,105,10
785689,115,104,11
785670,115,97,18
784182,115,98,17
784174,115,80,35
782402,115,92,23
577228,115,93,22
577132,115,98,17
493101,115,103,12
490023,115,41,74
485772,115,98,17
480555,115,101,14
471501,115,79,36
431116,115,104,11
391440,115,94,21
360055,115,82,33
335513,115,42,73
301028,115,76,39
276303,115,59,56
276131,115,75,40
273007,115,68,47
263159,115,103,12
222133,115,65,50
221603,115,71,44
202522,115,86,29
193404,115,95,20
184141,115,93,22
854339,114,98,16
847227,114,97,17
846009,114,91,23
845456,114,93,21
825411,114,85,29
824301,114,103,11
824103,114,107,7
813202,114,96,18
804408,114,72,42
799143,114,109,5
796181,114,82,32
784178,114,96,18
784111,114,80,34
737111,114,80,34
563137,114,106,8
483222,114,94,20
474003,114,29,85
465677,114,96,18
442401,114,51,63
441104,114,87,27
424105,114,89,25
423601,114,86,28
421312,114,98,16
416602,114,102,12
392001,114,55,59
385555,114,97,17
380026,114,41,73
322242,114,90,24
307001,114,65,49
272204,114,87,27
263641,114,94,20
252324,114,69,45
249175,114,102,12
248008,112,70,42
222146,114,67,47
212507,114,67,47
204214,114,83,31
182143,114,100,14
132041,114,86,28
854205,113,98,15
848211,113,96,17
847409,113,106,7
845432,113,101,12
828403,113,69,44
822132,113,100,13
796310,113,76,37
795148,113,70,43
788736,113,90,23
785691,113,106,7
784161,113,100,13
783361,113,79,34
782445,113,97,16
581106,113,96,17
495550,113,89,24
480223,113,96,17
472337,113,112,1
465223,113,68,45
457441,113,94,19
441501,113,85,28
431717,113,87,26
431130,113,100,13
424002,113,93,20
416412,113,107,6
412301,113,98,15
401102,113,108,5
382415,113,36,77
342802,113,85,28
335711,113,57,56
331802,113,73,40
331517,113,67,46
326519,113,50,63
303801,113,67,46
271830,113,103,10
271402,113,80,33
243406,113,85,28
241122,113,80,33
227408,113,83,30
225304,113,92,21
125104,113,78,35
854115,112,104,8
847401,112,100,12
847304,112,102,10
845450,112,99,13
845417,112,99,13
835224,112,98,14
825319,112,75,37
824237,112,92,20
788113,112,81,31
785680,112,95,17
591220,112,68,44
582207,112,81,31
560077,112,28,84
486114,112,76,36
483880,112,89,23
450332,112,100,12
442203,112,100,12
431603,112,86,26
412207,112,83,29
385545,112,86,26
344021,112,82,30
332715,112,51,61
332701,112,67,45
324001,112,30,82
312403,112,87,25
301702,112,73,39
284301,112,73,39
248140,112,67,45
241406,112,76,36
222129,112,62,50
222109,112,70,42
221208,112,70,42
176207,112,102,10
173023,112,105,7
134102,112,77,35
133001,112,65,47
125039,112,69,43
848201,111,96,15
832403,111,101,10
828402,111,91,20
822115,111,95,16
814144,111,106,5
814112,111,42,69
811301,111,103,8
798621,111,77,34
796751,111,90,21
788116,111,91,20
786171,111,88,23
591312,111,71,40
585316,111,81,30
585312,111,81,30
570008,111,68,43
470115,111,97,14
456335,111,62,49
444709,111,98,13
441207,111,90,21
431402,111,86,25
431213,111,90,21
421201,111,50,61
416211,111,102,9
414304,111,101,10
413502,111,94,17
382845,111,68,43
313026,111,97,14
311605,111,96,15
311024,111,86,25
303805,111,59,52
301027,111,73,38
272129,111,93,18
271309,111,90,21
271306,111,65,46
246429,111,97,14
246123,111,100,11
225413,111,82,29
224229,111,57,54
223226,111,74,37
209720,111,74,37
192302,111,89,22
180001,111,51,60
176061,111,79,32
172026,111,93,18
852220,110,92,18
824208,110,90,20
805128,110,102,8
803117,110,90,20
799181,110,105,5
794003,110,82,28
784146,110,95,15
782442,110,93,17
586112,110,89,21
582208,110,90,20
571121,110,97,13
560079,110,35,75
431807,110,103,7
413106,110,96,14
412115,110,91,19
402105,110,100,10
387630,110,93,17
362130,110,75,35
343030,110,85,25
342603,110,75,35
332311,110,52,58
303302,110,82,28
301409,110,71,39
273016,110,67,43
272194,110,78,32
262528,110,98,12
251315,110,42,68
243005,110,42,68
212633,110,84,26
193103,110,82,28
133204,110,83,27
132101,110,48,62
125102,110,74,36
845303,109,85,24
844121,109,89,20
844118,109,94,15
841245,109,76,33
832102,107,96,11
826001,109,46,63
824235,109,102,7
822133,109,96,13
796571,109,82,27
787056,109,94,15
784144,109,98,11
783383,109,97,12
737126,109,74,35
572224,109,105,4
572216,109,96,13
483331,109,94,15
481335,109,85,24
471408,109,91,18
464993,109,83,26
458118,109,82,27
450445,109,87,22
413208,109,83,26
323603,109,84,25
305601,109,63,46
276304,109,72,37
275304,109,46,63
273401,109,75,34
272302,109,73,36
246724,109,74,35
246001,109,87,22
241504,109,93,16
225306,109,90,19
221105,109,60,49
212108,109,79,30
209863,109,91,18
209622,109,90,19
205263,109,67,42
175121,109,99,10
851127,108,93,15
835303,108,62,46
835209,108,97,11
797001,108,43,65
788025,108,88,20
783336,108,80,28
585318,108,99,9
585215,108,75,33
560083,108,42,66
494331,108,102,6
465685,108,77,31
431536,108,97,11
425306,108,93,15
423102,108,90,18
335073,108,67,41
324008,108,28,80
321408,108,57,51
283105,108,60,48
277211,108,79,29
271603,108,88,20
246473,108,96,12
222175,108,52,56
222002,108,34,74
192212,108,91,17
184205,108,93,15
184148,108,82,26
852218,107,86,21
847405,107,105,2
843317,107,95,12
843120,107,101,6
841439,107,86,21
827010,107,65,42
814166,107,100,7
814165,107,95,12
804401,107,75,32
799114,107,91,16
786191,107,94,13
786156,107,92,15
571124,107,82,25
563116,107,89,18
562112,107,89,18
492101,107,83,24
485441,107,90,17
480110,107,88,19
454665,107,79,28
445401,107,96,11
443404,107,95,12
442705,107,102,5
431107,107,82,25
423302,107,83,24
423101,107,99,8
422101,107,71,36
413211,107,87,20
410203,107,93,14
388270,107,100,7
383422,107,105,2
305624,107,59,48
303701,107,62,45
303120,107,69,38
302001,107,27,80
285202,107,83,24
285130,107,80,27
