pin_code,Total Schools,Total Public Schools,Total Private Schools
276306,107,59,48
250617,107,77,30
221311,107,57,50
209736,107,84,23
184202,107,90,17
127308,107,78,29
852115,106,99,7
847107,106,96,10
841232,106,72,34
835231,106,102,4
833219,106,90,16
825167,106,84,22
804417,106,92,14
802101,106,25,81
799145,106,103,3
795105,106,96,10
781141,106,87,19
781104,106,87,19
591222,106,87,19
585306,106,90,16
584120,106,77,29
584116,106,95,11
580023,106,59,47
497114,106,100,6
494221,106,104,2
486448,106,79,27
470663,106,89,17
470232,106,98,8
442916,106,95,11
422202,106,91,15
415301,106,91,15
412210,106,81,25
383310,106,100,6
383215,106,92,14
382110,106,75,31
370201,106,37,69
362150,106,71,35
341502,106,75,31
313203,106,84,22
313002,106,38,68
272271,106,69,37
233221,106,64,42
231301,106,83,23
227806,106,69,37
225204,106,86,20
222141,106,76,30
222137,106,55,51
212641,106,71,35
209208,106,77,29
203135,106,49,57
202121,106,67,39
185152,106,90,16
127040,106,72,34
852217,105,100,5
848125,105,92,13
841231,105,69,36
805104,105,97,8
802218,105,99,6
786612,105,94,11
781124,105,93,12
571423,105,93,12
571102,105,95,10
562102,105,80,25
496227,105,95,10
472442,105,65,40
444108,105,89,16
431806,105,90,15
425201,105,78,27
425002,105,80,25
413701,105,86,19
396445,105,59,46
393001,105,59,46
385566,105,102,3
365560,105,77,28
344043,105,82,23
342024,105,58,47
341511,105,63,42
313703,105,95,10
304801,105,80,25
277202,105,61,44
276288,105,87,18
246443,105,87,18
229304,105,73,32
212503,105,77,28
212202,105,61,44
202130,105,60,45
171202,105,94,11
851214,104,100,4
827302,104,92,12
815354,104,90,14
814141,104,99,5
799207,104,98,6
787026,104,89,15
786010,104,96,8
784526,104,85,19
782461,104,88,16
586204,104,80,24
585421,104,87,17
577428,104,86,18
562122,104,87,17
560067,104,55,49
492015,104,57,47
475673,104,85,19
470223,104,75,29
465680,104,76,28
465449,104,75,29
462101,104,79,25
416001,104,92,12
413705,104,95,9
363642,104,59,45
326514,104,89,15
326034,104,86,18
314035,104,93,11
313602,104,81,23
311203,104,92,12
302027,104,51,53
302026,104,38,66
283136,104,69,35
241305,104,56,48
233308,104,36,68
227202,104,76,28
224153,104,63,41
224145,104,56,48
224132,104,40,64
221307,104,61,43
212658,104,77,27
210430,104,73,31
175012,104,97,7
173205,104,53,51
121101,104,54,50
852213,103,84,19
848503,103,91,12
847234,103,88,15
843101,103,93,10
835203,103,82,21
802117,103,94,9
795143,103,85,18
795106,103,71,32
793109,103,89,14
788805,103,84,19
784510,103,91,12
783325,103,77,26
783323,103,84,19
585214,103,81,22
583134,103,71,32
582118,103,81,22
581334,103,91,12
577412,103,94,9
572218,103,95,8
571101,103,80,23
481584,103,102,1
464990,103,87,16
458664,103,65,38
456222,103,80,23
444904,103,98,5
444801,103,94,9
442302,103,83,20
440026,103,54,49
414403,103,94,9
413306,103,95,8
412211,103,97,6
394375,103,98,5
393151,103,97,6
389220,103,99,4
385575,103,98,5
383245,103,85,18
383205,103,87,16
364140,103,69,34
362245,103,85,18
342602,103,62,41
335504,103,60,43
321303,103,69,34
313801,103,95,8
311204,103,90,13
311202,103,82,21
307030,103,68,35
303104,103,60,43
277208,103,85,18
271311,103,87,16
262551,103,87,16
250344,103,68,35
230142,103,75,28
229203,103,87,16
221314,103,59,44
202390,103,25,78
201456,103,58,45
184144,103,79,24
176320,103,95,8
853201,102,93,9
844127,102,85,17
834002,102,45,57
802213,102,82,20
782475,102,92,10
782001,102,68,34
583237,102,86,16
577217,102,79,23
572125,102,101,1
572120,102,97,5
572117,102,95,7
495677,102,46,56
485661,102,66,36
473330,102,87,15
471315,102,93,9
460449,102,75,27
458116,102,82,20
457885,102,99,3
441804,102,88,14
441210,102,90,12
440034,102,43,59
440002,102,51,51
422212,102,94,8
414205,102,97,5
412409,102,98,4
411001,102,58,44
403401,102,91,11
402104,102,87,15
400101,102,42,60
394670,102,92,10
361006,102,58,44
323307,102,80,22
313201,102,72,30
306302,102,62,40
303509,102,66,36
284402,102,85,17
276138,102,65,37
276122,102,66,36
263157,102,99,3
262545,102,87,15
251301,102,47,55
250606,102,54,48
246727,102,60,42
246425,102,90,12
246285,102,94,8
244236,102,74,28
232329,102,49,53
227107,102,59,43
224123,102,32,70
202391,102,84,18
202134,102,65,37
174102,102,92,10
172022,102,94,8
125121,102,60,42
845304,101,94,7
843334,101,94,7
831012,101,61,40
802129,101,94,7
792110,101,81,20
785616,101,90,11
581349,101,94,7
494448,101,99,2
480991,101,79,22
471606,101,63,38
457893,101,100,1
442701,101,63,38
442101,101,88,13
440017,101,72,29
416509,101,90,11
416405,101,88,13
416012,101,72,29
413532,101,86,15
413114,101,90,11
412208,101,79,22
411046,101,43,58
312624,101,93,8
311801,101,74,27
303305,101,68,33
277207,101,88,13
273213,101,65,36
271872,101,85,16
263635,101,88,13
263160,101,60,41
249151,101,89,12
248196,101,96,5
241202,101,86,15
227808,101,65,36
223101,101,41,60
222104,101,62,39
210424,101,80,21
205267,101,76,25
192102,101,70,31
181221,101,68,33
852126,100,93,7
851201,100,93,7
844120,100,77,23
843126,100,79,21
832112,100,94,6
816116,100,96,4
799144,100,93,7
798603,100,76,24
796441,100,76,24
796017,100,68,32
788030,100,85,15
782439,100,88,12
591235,100,76,24
577535,100,85,15
560058,100,23,77
485774,100,90,10
462042,100,41,59
462022,100,33,67
451220,100,87,13
431505,100,77,23
425415,100,90,10
410504,100,90,10
410405,100,87,13
400068,100,56,44
388250,100,91,9
385421,100,85,15
384151,100,69,31
380051,100,30,70
362255,100,68,32
311401,100,74,26
285124,100,76,24
281308,100,65,35
273412,100,72,28
273002,99,70,29
246121,100,97,3
226008,100,34,66
221405,100,60,40
221310,100,61,39
221308,100,52,48
212653,100,70,30
211002,100,38,62
181141,100,67,33
180003,100,66,34
175018,100,73,27
171102,100,86,14
123027,100,69,31
854114,99,84,15
847421,99,82,17
845415,99,85,14
843313,99,77,22
843312,99,88,11
843114,99,85,14
841501,99,84,15
832107,98,91,7
824210,99,89,10
822111,99,83,16
811316,99,91,8
804422,99,87,12
802223,99,91,8
795107,99,73,26
788151,99,63,36
785683,99,91,8
785108,99,83,16
783376,99,79,20
782139,99,92,7
591237,99,72,27
587311,99,63,36
585416,99,81,18
583103,99,43,56
577526,99,79,20
573134,99,70,29
484113,99,88,11
441110,99,73,26
416505,99,91,8
413702,99,92,7
413513,99,86,13
411014,99,38,61
394211,99,9,90
383430,99,63,36
383235,99,86,13
380008,99,39,60
343027,99,86,13
333503,99,52,47
326515,99,87,12
326502,99,68,31
313334,99,83,16
285126,99,65,34
281404,99,72,27
272127,99,71,28
263653,99,82,17
246172,99,85,14
241203,99,80,19
222107,99,45,54
208023,99,22,77
205125,99,71,28
202129,99,58,41
175024,99,82,17
845103,98,79,19
811212,98,92,6
804404,98,81,17
802219,98,82,16
801304,98,86,12
795113,98,72,26
795002,98,64,34
793001,98,74,24
791123,98,87,11
787110,98,81,17
586213,98,62,36
492013,98,38,60
487661,98,81,17
470125,98,80,18
460443,98,91,7
444602,98,71,27
441224,98,85,13
424305,98,92,6
415408,98,90,8
415203,98,91,7
411033,98,57,41
400708,98,42,56
400706,98,28,70
383255,98,84,14
383251,98,96,2
341513,98,66,32
321321,98,22,76
314025,98,67,31
313902,98,93,5
306023,98,70,28
303904,98,63,35
303712,98,48,50
303706,98,41,57
275305,98,44,54
273201,98,52,46
249131,98,87,11
212401,98,63,35
209308,98,71,27
177001,98,61,37
125113,98,64,34
854327,97,93,4
854103,97,79,18
846003,97,78,19
844502,97,79,18
835205,97,65,32
832108,97,75,22
824220,97,74,23
814118,97,95,2
803111,97,76,21
802123,97,85,12
788099,97,80,17
781382,97,71,26
781313,97,70,27
577001,97,67,30
494446,97,93,4
460668,97,85,12
443103,97,84,13
442202,97,91,6
440024,97,63,34
416112,97,69,28
413527,97,88,9
413003,97,83,14
400058,97,45,52
389341,97,95,2
382418,97,17,80
380061,97,22,75
345023,97,80,17
344012,97,93,4
343025,97,52,45
335802,97,53,44
326022,97,77,20
306101,97,75,22
302006,97,24,73
283102,97,56,41
249146,97,88,9
229212,97,87,10
228155,97,68,29
204212,97,70,27
202131,97,66,31
202125,97,66,31
194401,97,91,6
192305,97,77,20
134204,97,81,16
133103,97,73,24
852130,96,85,11
851128,96,87,9
843104,96,87,9
841207,96,79,17
824209,96,82,14
821312,96,71,25
803212,96,68,28
801102,96,93,3
799211,96,87,9
799115,96,88,8
788818,96,91,5
784117,96,81,15
582116,96,69,27
581402,96,82,14
562138,96,88,8
560060,96,39,57
560010,96,29,67
496100,96,86,10
495454,96,73,23
490024,96,62,34
456337,96,72,24
431135,96,86,10
416712,96,95,1
413202,96,84,12
413113,96,73,23
400605,96,49,47
370465,96,80,16
363530,96,80,16
361160,96,69,27
328023,96,63,33
321023,96,63,33
314011,96,83,13
303105,96,57,39
284401,96,76,20
284124,96,86,10
276405,96,53,43
263656,96,80,16
248199,96,87,9
247665,96,62,34
243502,96,58,38
231207,96,80,16
224186,96,64,32
222170,96,56,40
212621,96,63,33
207244,96,75,21
203202,96,55,41
180002,96,51,45
176323,96,94,2
132117,96,67,29
847211,95,70,25
845420,95,81,14
843301,95,52,43
825410,95,63,32
813203,95,76,19
786602,95,74,21
783134,95,83,12
591224,95,66,29
585225,95,64,31
584124,95,63,32
583283,95,86,9
572227,95,76,19
471301,95,79,16
445402,95,85,10
444905,95,81,14
443202,95,84,11
423702,95,77,18
416810,95,89,6
413511,95,85,10
383460,95,87,8
361335,95,77,18
334804,95,72,23
333516,95,51,44
326036,95,66,29
324006,95,38,57
312616,95,87,8
302015,95,19,76
283121,95,56,39
282004,95,32,63
282003,95,61,34
276136,95,60,35
271226,95,93,2
249122,95,84,11
246174,95,68,27
244002,95,70,25
229207,95,64,31
222131,95,58,37
212501,95,69,26
181203,95,72,23
127046,95,73,22
121107,95,54,41
851203,94,86,8
813222,94,82,12
786001,94,69,25
781349,94,79,15
586212,94,48,46
486340,94,71,23
462046,94,34,60
441701,94,82,12
416520,94,88,6
415012,94,88,6
413004,94,76,18
412105,94,51,43
410509,94,93,1
396051,94,87,7
394365,94,92,2
394110,94,59,35
332402,94,57,37
325009,94,78,16
324009,94,21,73
322251,94,79,15
314027,94,76,18
313321,94,84,10
303806,94,56,38
303511,94,71,23
301604,94,62,32
301021,94,59,35
284419,94,75,19
281202,94,88,6
276208,94,63,31
272161,94,50,44
272123,94,51,43
262531,94,70,24
250623,94,62,32
247340,94,53,41
246745,94,71,23
232108,94,66,28
230128,94,54,40
228132,94,62,32
224118,94,71,23
209734,94,68,26
203394,94,63,31
192125,94,71,23
175101,94,68,26
844125,93,71,22
843115,93,86,7
833218,93,86,7
824207,93,83,10
824122,93,84,9
814131,93,86,7
805127,93,85,8
795126,93,60,33
788735,93,57,36
786007,93,79,14
785001,93,61,32
783382,93,79,14
577536,93,86,7
495450,93,68,25
486553,93,74,19
483442,93,85,8
475336,93,84,9
473110,93,79,14
457772,93,91,2
450112,93,77,16
425406,93,83,10
422203,93,89,4
413602,93,80,13
413505,93,88,5
413001,93,67,26
411028,93,44,49
400102,93,36,57
342605,93,71,22
331518,93,61,32
311026,93,75,18
305022,93,48,45
302019,93,11,82
273161,93,69,24
272150,93,71,22
262311,93,57,36
246421,93,73,20
231309,93,84,9
228119,93,67,26
223104,93,46,47
209217,93,60,33
203129,93,67,26
184120,93,61,32
176302,93,84,9
131402,93,54,39
841434,92,73,19
841243,92,83,9
841227,92,49,43
804423,92,79,13
802114,92,80,12
802112,92,73,19
801305,92,81,11
799103,92,81,11
796111,92,63,29
787033,92,79,13
786174,92,70,22
785684,92,84,8
785619,92,82,10
781307,92,81,11
781103,92,77,15
591114,92,66,26
585224,92,63,29
581120,92,81,11
572221,92,89,3
494237,92,86,6
482051,92,76,16
466445,92,73,19
465689,92,61,31
458389,92,68,24
456221,92,72,20
453771,92,53,39
451225,92,78,14
415014,92,91,1
414002,92,76,16
400604,92,45,47
400601,92,51,41
388265,92,90,2
384001,92,63,29
382355,92,52,40
382315,92,76,16
380004,92,44,48
341514,92,69,23
334808,92,77,15
312625,92,88,4
303326,92,53,39
283122,92,52,40
251308,92,47,45
248179,92,56,36
233223,92,49,43
231306,92,67,25
230301,92,61,31
230137,92,36,56
223225,92,66,26
204102,92,49,43
193198,92,79,13
176324,92,86,6
136156,92,68,24
843315,91,80,11
826004,91,55,36
821304,91,86,5
813212,91,86,5
813107,91,70,21
798601,91,63,28
791002,91,74,17
784147,91,83,8
590016,91,54,37
585305,91,68,23
573131,91,85,6
572101,91,45,46
561209,91,81,10
486341,91,76,15
466665,91,68,23
464651,91,80,11
464337,91,84,7
462008,91,44,47
442709,91,87,4
441105,91,78,13
431209,91,81,10
416507,91,84,7
416210,91,87,4
384285,91,83,8
363650,91,63,28
345026,91,76,15
342902,91,56,35
328030,91,75,16
311402,91,80,11
246428,91,72,19
222204,91,55,36
206249,91,71,20
190017,91,63,28
176023,91,68,23
854112,90,83,7
852116,90,72,18
845424,90,80,10
814142,90,70,20
803211,90,81,9
797110,90,68,22
793161,90,76,14
785686,90,80,10
781138,90,60,30
781120,90,81,9
585419,90,74,16
585228,90,55,35
572214,90,73,17
560073,90,21,69
560043,90,15,75
496242,90,85,5
486556,90,80,10
484446,90,71,19
482004,90,26,64
470221,90,78,12
444002,90,54,36
440008,90,52,38
425416,90,86,4
425105,90,75,15
416206,90,83,7
413130,90,69,21
401607,90,88,2
400088,90,45,45
391120,90,88,2
363421,90,70,20
342305,90,53,37
341028,90,62,28
325219,90,69,21
311601,90,74,16
277209,90,73,17
249407,90,27,63
246435,90,79,11
244602,90,60,30
233301,90,38,52
233224,90,41,49
232118,90,65,25
230125,90,51,39
208014,90,25,65
206128,90,68,22
194106,90,86,4
185154,90,81,9
185111,90,73,17
184152,90,76,14
171220,90,81,9
136131,90,75,15
853202,89,84,5
848127,89,81,8
847222,89,80,9
841508,89,74,15
821110,89,77,12
811304,89,85,4
802204,89,85,4
796009,89,51,38
788110,89,75,14
591307,89,46,43
586209,89,40,49
585412,89,59,30
583236,89,66,23
581111,89,73,16
572123,89,83,6
572104,89,59,30
562129,89,76,13
458113,89,62,27
444601,89,65,24
441107,89,69,20
431144,89,82,7
421202,89,42,47
415501,89,80,9
401605,89,79,10
382870,89,64,25
361210,89,57,32
325602,89,67,22
313204,89,78,11
303107,89,46,43
283113,89,75,14
276301,89,56,33
273211,89,67,22
272164,89,61,28
248142,89,43,46
246449,89,82,7
246424,89,79,10
243506,89,69,20
221201,89,56,33
212302,89,42,47
125201,89,63,26
844126,88,75,13
821301,88,72,16
814167,88,82,6
795130,88,66,22
795116,88,72,16
788120,88,81,7
788104,88,64,24
786125,88,53,35
737113,88,63,25
587315,88,59,29
585309,88,76,12
583238,88,70,18
577538,88,79,9
573130,88,83,5
572102,88,38,50
481776,88,67,21
481337,88,66,22
442902,88,69,19
431134,88,71,17
414106,88,77,11
400080,87,52,35
393110,88,81,7
384240,88,81,7
360007,88,11,77
313322,88,73,15
312205,88,69,19
305814,88,59,29
284302,88,70,18
276404,88,54,34
275201,88,43,45
263667,88,80,8
250101,88,59,29
249181,88,83,5
247453,88,49,39
246439,88,73,15
233303,88,49,39
227304,88,65,23
212204,88,40,48
209867,88,67,21
203390,88,55,33
190003,88,64,24
181224,88,74,14
847306,87,79,8
815315,87,79,8
804407,87,80,7
803119,87,75,12
803108,87,75,12
788728,87,67,20
786182,87,70,17
786160,87,75,12
785693,87,80,7
784101,87,67,20
781375,87,75,12
581205,87,74,13
571422,87,71,16
563139,87,84,3
563138,87,78,9
563129,87,84,3
560036,87,18,69
488050,87,70,17
477335,87,78,9
473118,87,72,15
466120,87,67,20
453661,87,76,11
453220,87,59,28
450771,87,73,14
444807,87,86,1
441225,87,81,6
431132,87,70,17
421501,87,41,46
416704,87,86,1
416213,87,74,13
413514,87,81,6
413221,87,79,8
403702,87,85,2
394445,87,85,2
384245,87,81,6
383246,87,85,2
342901,87,60,27
335024,87,71,16
305407,87,66,21
304804,87,50,37
275303,87,68,19
244225,87,62,25
233307,87,49,38
231212,87,74,13
227411,87,66,21
225416,87,67,20
222132,87,56,31
212659,87,54,33
184101,87,48,39
176312,87,77,10
176001,87,65,22
175029,87,79,8
854303,86,66,20
851101,86,42,44
844113,86,69,17
843107,86,81,5
841401,86,74,12
841205,86,72,14
816110,86,81,5
804432,86,85,1
802312,86,74,12
793005,86,63,23
792122,86,67,19
792120,86,81,5
785672,86,84,2
784521,86,67,19
591309,86,65,21
587206,86,73,13
577227,86,73,13
560049,86,36,50
495683,86,78,8
493114,86,69,17
441217,86,83,3
431109,86,49,37
425432,86,82,4
415521,86,81,5
415109,86,74,12
413706,86,77,9
396560,86,75,11
396001,86,48,38
394440,86,82,4
388001,86,46,40
341506,86,58,28
341031,86,56,30
332708,86,49,37
332705,86,68,18
311021,86,55,31
303905,86,37,49
303315,86,54,32
303009,86,60,26
284406,86,50,36
284203,86,66,20
283126,86,42,44
277304,86,65,21
276124,86,61,25
249132,86,78,8
246444,86,74,12
246275,86,76,10
246155,86,74,12
243407,86,76,10
241563,86,80,6
208007,86,12,74
206120,86,70,16
205301,86,43,43
202127,86,60,26
175125,86,70,16
173104,86,77,9
134202,86,73,13
853203,85,73,12
847403,85,71,14
847308,85,78,7
845411,85,67,18
841241,85,64,21
841221,85,71,14
825315,85,69,16
824121,85,82,3
811104,85,75,10
803302,85,76,9
802152,85,63,22
802132,85,81,4
802126,85,77,8
801306,85,73,12
795123,85,61,24
795104,85,71,14
793018,85,59,26
784528,85,72,13
784172,85,73,12
783122,85,73,12
586217,85,68,17
583232,85,69,16
463111,85,64,21
451667,85,73,12
442104,85,79,6
441905,85,80,5
416502,85,65,20
415612,85,69,16
412205,85,71,14
388713,85,80,5
384355,85,77,8
380016,85,35,50
341024,85,48,37
341022,85,59,26
303348,85,54,31
274701,85,41,44
227407,85,71,14
212203,85,49,36
209735,85,54,31
208017,85,12,73
202165,85,48,37
192122,85,66,19
190011,85,54,31
176206,85,75,10
125103,85,67,18
852108,84,61,23
851213,84,75,9
848130,84,72,12
843105,84,78,6
802164,84,81,3
802128,84,76,8
799277,84,72,12
799271,84,76,8
795008,84,65,19
786154,84,74,10
781329,84,76,8
581314,84,77,7
572112,84,79,5
572106,84,65,19
563136,84,81,3
562125,84,42,42
560016,84,23,61
493116,84,73,11
486550,84,66,18
485778,84,65,19
483001,84,64,20
464258,84,66,18
464220,84,75,9
455115,84,63,21
445323,84,79,5
431720,84,72,12
431208,84,67,17
425109,84,64,20
403506,84,84,0
391770,84,78,6
385360,84,81,3
383250,84,76,8
331027,84,47,37
322219,84,51,33
314032,84,73,11
313601,84,62,22
311806,84,64,20
311805,84,72,12
303004,84,60,24
284122,84,65,19
262521,84,70,14
246735,84,53,31
245412,84,34,50
232107,84,50,34
225414,84,68,16
224155,84,47,37
224116,84,68,16
203398,84,51,33
202132,84,50,34
202126,84,58,26
190001,84,40,44
184142,84,65,19
132113,84,53,31
852114,83,79,4
847230,83,69,14
821111,83,75,8
799203,83,77,6
796005,83,55,28
795102,83,75,8
786003,83,63,20
785676,83,74,9
784179,83,78,5
591115,83,66,17
586215,83,72,11
585413,83,69,14
580001,83,44,39
572119,83,81,2
560076,83,18,65
495006,83,54,29
488059,83,70,13
484776,83,71,12
481551,83,77,6
465110,83,54,29
462420,83,67,16
431147,83,79,4
370205,83,35,48
361170,83,62,21
303804,83,49,34
285127,83,65,18
276207,83,54,29
274201,83,58,25
263661,83,79,4
246455,83,73,10
246144,83,78,5
245201,83,59,24
231225,83,60,23
227807,83,67,16
224168,83,58,25
184210,83,70,13
182301,83,60,23
175105,83,74,9
848302,82,66,16
847422,82,76,6
841233,82,64,18
829112,82,67,15
821103,82,71,11
814114,82,67,15
801108,82,68,14
796161,82,58,24
788832,82,79,3
788160,82,42,40
786183,82,75,7
785682,82,75,7
784523,82,66,16
784103,82,50,32
782447,82,65,17
591213,82,59,23
586211,82,69,13
584102,82,55,27
577530,82,64,18
573213,82,68,14
572213,82,78,4
572116,82,75,7
563128,82,73,9
563102,82,70,12
560099,82,31,51
495004,82,53,29
491230,82,78,4
480557,82,76,6
472246,82,72,10
466111,82,62,20
431008,82,49,33
423212,82,77,5
416212,82,77,5
415409,82,57,25
413107,82,68,14
396521,82,67,15
391125,82,81,1
388620,82,62,20
382308,82,76,6
380005,82,38,44
344801,82,63,19
331411,82,48,34
323602,82,56,26
311011,82,60,22
306902,82,37,45
305813,82,58,24
303507,82,56,26
281004,82,55,27
246732,82,64,18
246276,82,78,4
245301,82,44,38
231219,82,54,28
230501,82,47,35
229307,82,51,31
212208,82,33,49
175134,82,78,4
126101,82,52,30
851217,81,73,8
851216,81,77,4
848505,81,68,13
848134,81,74,7
846005,81,70,11
841412,81,71,10
841208,81,70,11
814143,81,69,12
804402,81,63,18
797101,81,69,12
793009,81,57,24
792105,81,70,11
784508,81,68,13
781377,81,71,10
591120,81,76,5
585218,81,62,19
577529,81,73,8
577204,81,33,48
572140,81,76,5
572118,81,70,11
571604,81,75,6
563124,81,66,15
483330,81,69,12
474005,81,19,62
460663,81,75,6
458220,81,63,18
457331,81,54,27
431704,81,64,17
425428,81,79,2
425310,81,72,9
423107,81,61,20
400064,81,36,45
400008,81,54,27
394635,81,77,4
393041,81,78,3
364515,81,42,39
363510,81,72,9
341519,81,62,19
334604,81,62,19
332041,81,51,30
325003,81,57,24
324007,81,24,57
323616,81,63,18
323301,81,50,31
323025,81,63,18
322236,81,58,23
322220,81,44,37
313329,81,54,27
312203,81,64,17
303119,81,50,31
301035,81,60,21
272181,81,58,23
263624,81,76,5
249201,81,22,59
248143,81,63,18
243751,81,55,26
243501,81,45,36
232333,81,43,38
229411,81,44,37
221207,81,51,30
221107,81,37,44
203392,81,41,40
181202,81,61,20
173229,81,73,8
847303,80,71,9
847212,80,67,13
843319,80,74,6
842004,80,62,18
832304,80,66,14
829117,80,56,24
811202,80,70,10
795114,80,60,20
787051,80,63,17
785664,80,73,7
785603,80,61,19
781333,80,63,17
781303,80,71,9
591117,80,64,16
586202,80,55,25
582103,80,55,25
582102,80,61,19
577116,80,69,11
573121,80,74,6
563127,80,78,2
563126,80,74,6
561211,80,74,6
464671,80,69,11
462120,80,71,9
456440,80,61,19
452015,80,16,64
444805,80,63,17
431604,80,64,16
414302,80,69,11
414103,80,72,8
412203,80,70,10
400071,80,54,26
400017,80,40,40
396125,80,59,21
395007,80,38,42
322203,80,61,19
307801,80,45,35
303602,80,56,24
301413,80,54,26
281302,80,53,27
277302,80,57,23
273203,80,51,29
263646,80,75,5
261506,80,69,11
212213,80,44,36
209311,80,52,28
204213,80,46,34
202411,80,47,33
202141,80,51,29
202002,80,31,49
175032,80,69,11
175005,80,75,5
174029,80,64,16
125075,80,64,16
851205,79,69,10
845429,79,72,7
841440,79,62,17
804454,79,74,5
799286,79,73,6
798616,79,68,11
784506,79,59,20
782427,79,64,15
782410,79,65,14
781337,79,64,15
781334,79,64,15
591311,79,59,20
587312,79,59,20
585221,79,59,20
583119,79,50,29
486776,79,65,14
