pin_code,Total Schools,Total Public Schools,Total Private Schools
577005,41,14,27
574221,41,32,9
561201,41,40,1
560089,41,25,16
560050,41,12,29
480449,41,32,9
480338,41,34,7
473111,41,33,8
472446,41,40,1
465118,41,28,13
462106,41,28,13
450110,41,36,5
445307,41,39,2
441907,41,36,5
440016,41,20,21
440012,41,26,15
431745,41,39,2
431711,41,36,5
424308,41,37,4
422213,41,31,10
421305,41,17,24
416705,41,40,1
416220,41,39,2
415727,41,36,5
415726,41,39,2
413530,41,39,2
413411,41,36,5
412219,41,38,3
410221,41,34,7
402202,41,38,3
400059,41,23,18
396310,41,35,6
391330,41,31,10
391152,41,40,1
389370,41,41,0
387650,41,39,2
385560,41,38,3
383307,41,38,3
383230,41,35,6
383120,41,34,7
382735,41,35,6
370445,41,35,6
364120,41,35,6
361130,41,36,5
332401,41,31,10
285128,41,40,1
285122,41,30,11
277214,41,35,6
274508,41,28,13
273311,41,21,20
272177,41,23,18
272105,41,34,7
262203,41,27,14
250341,41,26,15
249123,41,32,9
226022,41,12,29
222222,41,23,18
221305,41,27,14
212111,41,34,7
209869,41,28,13
182320,41,30,11
180010,41,16,25
174034,41,34,7
173209,41,33,8
136130,41,32,9
134109,41,18,23
124112,41,21,20
122101,41,25,16
851218,40,22,18
851113,40,32,8
848301,40,35,5
843122,40,36,4
841507,40,40,0
841502,40,28,12
841407,40,37,3
829106,40,15,25
804406,40,38,2
802120,40,36,4
799204,40,37,3
788804,40,32,8
786155,40,33,7
782138,40,33,7
781012,40,28,12
744204,40,35,5
695541,40,23,17
673579,40,27,13
673122,40,35,5
605001,40,27,13
591265,40,30,10
591121,40,36,4
585314,40,34,6
584134,40,28,12
583224,40,30,10
577524,40,38,2
577523,40,34,6
577517,40,39,1
577182,40,39,1
571118,40,35,5
560066,40,13,27
492007,40,11,29
476444,40,18,22
472005,40,30,10
470669,40,33,7
470337,40,33,7
456776,40,25,15
445211,40,36,4
444605,40,30,10
444202,40,30,10
443303,40,36,4
441122,40,29,11
431811,40,34,6
431746,40,36,4
425421,40,36,4
425305,40,33,7
424301,40,37,3
423605,40,35,5
422104,40,31,9
416402,40,34,6
415730,40,40,0
414604,40,34,6
413228,40,39,1
412107,40,40,0
410503,40,36,4
400089,40,28,12
396145,40,39,1
394640,40,35,5
394430,40,37,3
392110,40,31,9
390024,40,14,26
388560,40,29,11
388205,40,35,5
363020,40,20,20
362610,40,32,8
361110,40,36,4
360024,40,15,25
341520,40,30,10
333303,40,28,12
333012,40,27,13
323601,40,18,22
313211,40,32,8
306503,40,25,15
285134,40,31,9
281121,40,24,16
263663,40,33,7
261402,40,17,23
250002,40,28,12
246486,40,36,4
246147,40,36,4
243006,40,18,22
229504,40,31,9
229410,40,23,17
208004,40,12,28
207502,40,35,5
203401,40,15,25
203155,40,31,9
202399,40,27,13
190009,40,14,26
181207,40,34,6
181123,40,21,19
180004,40,11,29
177203,40,31,9
176200,40,35,5
176036,40,30,10
173032,40,39,1
171006,40,22,18
132037,40,27,13
854302,39,32,7
848121,39,35,4
844509,39,35,4
844128,39,26,13
841443,39,38,1
835235,39,34,5
829119,39,24,15
802314,39,33,6
791105,39,36,3
791104,39,34,5
786153,39,27,12
781150,39,31,8
737131,39,26,13
679328,39,28,11
670142,39,31,8
591226,39,35,4
587120,39,29,10
585287,39,30,9
584113,39,31,8
577545,39,36,3
577518,39,36,3
577102,39,26,13
576222,39,35,4
576112,39,35,4
572212,39,38,1
572175,39,37,2
571234,39,27,12
487110,39,35,4
480337,39,31,8
462047,39,22,17
444402,39,33,6
431743,39,38,1
431723,39,39,0
431601,39,28,11
431120,39,31,8
425327,39,38,1
424311,39,37,2
424205,39,38,1
424204,39,36,3
424202,39,37,2
422006,39,22,17
421405,39,37,2
421203,39,10,29
415801,39,38,1
415613,39,35,4
415507,39,39,0
415205,39,33,6
415105,39,31,8
413726,39,39,0
413714,39,38,1
413704,39,37,2
413605,39,34,5
411027,39,14,25
411004,39,26,13
403802,39,33,6
403503,39,37,2
400081,39,22,17
400057,39,23,16
396540,39,36,3
395002,39,25,14
392012,39,29,10
391210,39,35,4
390009,39,12,27
389235,39,37,2
385570,39,37,2
383210,39,34,5
382705,39,31,8
382115,39,24,15
380060,39,12,27
370650,39,37,2
365540,39,30,9
363655,39,34,5
363002,39,9,30
345022,39,34,5
343021,39,23,16
341027,39,27,12
334003,39,7,32
333024,39,22,17
332703,39,22,17
331402,39,26,13
306901,39,25,14
306305,39,29,10
305207,39,27,12
277204,39,36,3
277124,39,31,8
274004,39,25,14
272182,39,31,8
263621,39,33,6
249130,39,34,5
246431,39,33,6
242354,39,27,12
230404,39,28,11
230121,39,19,20
229126,39,28,11
222138,39,18,21
221409,39,19,20
209504,39,29,10
202128,39,26,13
201305,39,8,31
191121,39,30,9
181143,39,32,7
180007,39,14,25
176318,39,31,8
176313,39,38,1
176205,39,33,6
175132,39,37,2
175048,39,36,3
174103,39,23,16
173233,39,37,2
131029,39,21,18
131027,39,27,12
131024,39,33,6
123102,39,31,8
123028,39,32,7
847424,38,32,6
841217,38,36,2
834008,38,15,23
827009,38,22,16
802316,38,38,0
802183,38,32,6
800006,38,21,17
799288,38,35,3
788123,38,32,6
788001,38,29,9
785604,38,31,7
783301,38,31,7
781373,38,31,7
673571,38,26,12
673524,38,36,2
591305,38,30,8
591230,38,32,6
591227,38,30,8
591127,38,34,4
587155,38,33,5
583280,38,34,4
582203,38,29,9
577544,38,30,8
577539,38,35,3
577537,38,34,4
577113,38,35,3
573120,38,35,3
572211,38,35,3
571122,38,36,2
563162,38,31,7
560053,38,24,14
560051,38,19,19
560002,38,20,18
495222,38,30,8
486889,38,24,14
480998,38,33,5
460447,38,32,6
452003,38,13,25
451444,38,30,8
425108,38,32,6
416203,38,28,10
416114,38,28,10
415538,38,37,1
415503,38,34,4
414601,38,30,8
413308,38,35,3
412101,38,22,16
411021,38,17,21
410207,38,35,3
400104,38,21,17
400011,38,32,6
400007,38,16,22
395023,38,15,23
395010,38,2,36
394340,38,36,2
394248,38,37,1
394120,38,15,23
389310,38,33,5
388365,38,33,5
387320,38,31,7
384275,38,36,2
383110,38,32,6
370410,38,31,7
364522,38,34,4
360020,38,19,19
342604,38,20,18
321614,38,25,13
321612,38,27,11
313328,38,27,11
312401,38,30,8
307512,38,27,11
306308,38,27,11
305815,38,28,10
305406,38,33,5
305402,38,26,12
273010,38,17,21
262803,38,27,11
256325,38,4,34
252423,38,32,6
248145,38,26,12
248005,38,18,20
241405,38,27,11
233233,38,34,4
229802,38,32,6
229211,38,26,12
222608,38,0,38
222607,38,1,37
208025,38,7,31
201112,38,2,36
184207,38,36,2
177110,38,35,3
176308,38,34,4
176210,38,34,4
176096,38,34,4
174315,38,29,9
174307,38,34,4
174201,38,36,2
174011,38,33,5
133102,38,32,6
127042,38,27,11
127022,38,29,9
126111,38,32,6
124201,38,19,19
851132,37,29,8
847451,37,33,4
845419,37,35,2
841212,37,34,3
832402,37,37,0
825325,37,24,13
824114,37,34,3
811102,37,34,3
799269,37,31,6
796184,37,26,11
795005,37,18,19
793014,37,16,21
788713,37,26,11
788106,37,28,9
784171,37,27,10
781374,37,35,2
781348,37,29,8
781132,37,33,4
781030,37,31,6
695501,37,27,10
678582,37,27,10
583226,37,31,6
582119,37,29,8
581423,37,36,1
581421,37,37,0
581361,37,35,2
581343,37,33,4
577203,37,27,10
577175,37,35,2
576101,37,21,16
574212,37,32,5
571445,37,37,0
571404,37,27,10
560054,37,7,30
533464,37,26,11
490001,37,13,24
431808,37,34,3
422004,37,18,19
421101,37,30,7
416503,37,34,3
416308,37,33,4
416208,37,31,6
416204,37,32,5
416103,37,30,7
415718,37,37,0
415716,37,34,3
413210,37,29,8
412201,37,25,12
411062,37,18,19
403601,37,27,10
403504,37,36,1
400069,37,22,15
400009,37,25,12
396155,37,20,17
390002,37,15,22
382165,37,36,1
380018,37,26,11
363630,37,34,3
362140,37,28,9
362110,37,28,9
334602,37,25,12
333705,37,20,17
313207,37,31,6
307043,37,26,11
272203,37,30,7
261202,37,5,32
251202,37,19,18
249205,37,19,18
247343,37,20,17
246131,37,35,2
227116,37,30,7
224207,37,18,19
221705,37,31,6
205303,37,12,25
203411,37,19,18
176107,37,29,8
176032,37,31,6
174027,37,30,7
171216,37,34,3
131102,37,29,8
127035,37,25,12
124113,37,20,17
121006,37,15,22
847109,36,36,0
835331,36,33,3
802210,36,23,13
802130,36,30,6
799287,36,33,3
796370,36,26,10
795112,36,32,4
793210,36,27,9
793122,36,26,10
788031,36,34,2
788011,36,33,3
788007,36,28,8
786147,36,31,5
781026,36,17,19
691507,36,27,9
678581,36,29,7
673104,36,29,7
605009,36,19,17
584133,36,30,6
581207,36,27,9
577549,36,34,2
577532,36,36,0
577436,36,33,3
577431,36,35,1
577215,36,32,4
577205,36,17,19
576214,36,30,6
574231,36,31,5
574202,36,28,8
571476,36,31,5
571104,36,24,12
570029,36,13,23
562103,36,33,3
560048,36,11,25
477332,36,32,4
476336,36,30,6
461668,36,31,5
444604,36,25,11
444306,36,31,5
442404,36,31,5
425104,36,32,4
416609,36,35,1
415643,36,35,1
415610,36,33,3
415512,36,31,5
413738,36,35,1
413255,36,21,15
413111,36,33,3
412305,36,33,3
412204,36,32,4
411052,36,20,16
400091,36,12,24
400014,36,23,13
394327,36,4,32
391121,36,36,0
391105,36,35,1
390012,36,11,25
390011,36,7,29
387315,36,33,3
387120,36,33,3
387002,36,15,21
383434,36,34,2
382475,36,12,24
370625,36,34,2
365410,36,29,7
364525,36,29,7
364510,36,33,3
363660,36,34,2
363040,36,31,5
361325,36,32,4
335064,36,19,17
334402,36,18,18
306116,36,12,24
305628,36,26,10
303807,36,20,16
302041,36,14,22
277501,36,24,12
275307,36,29,7
262721,36,32,4
262305,36,22,14
250626,36,29,7
246474,36,32,4
224182,36,23,13
221004,36,15,21
209451,36,36,0
208003,36,12,24
201445,36,24,12
185123,36,32,4
176045,36,26,10
175131,36,21,15
131103,36,26,10
848113,35,30,5
846002,35,32,3
841305,35,30,5
828203,35,18,17
805101,35,32,3
802166,35,33,2
802118,35,32,3
800004,35,26,9
799253,35,31,4
785610,35,26,9
784504,35,29,6
781378,35,33,2
691306,35,24,11
685561,35,30,5
676306,35,21,14
676102,35,25,10
673641,35,27,8
673612,35,27,8
609602,35,22,13
591103,35,28,7
590003,35,30,5
585315,35,33,2
585212,35,25,10
582205,35,27,8
581126,35,29,6
580112,35,31,4
577555,35,31,4
577140,35,33,2
573136,35,34,1
573129,35,28,7
573101,35,28,7
572103,35,13,22
571457,35,31,4
495555,35,25,10
477556,35,34,1
445110,35,33,2
444902,35,29,6
442306,35,34,1
441212,35,32,3
425502,35,29,6
424310,35,31,4
416801,35,33,2
416552,35,30,5
416235,35,33,2
416113,35,26,9
414505,35,33,2
412408,35,32,3
412311,35,34,1
411003,34,25,9
402308,35,31,4
402115,35,33,2
396020,35,28,7
394150,35,16,19
393155,35,32,3
393125,35,34,1
390006,35,16,19
390004,35,19,16
370240,35,22,13
364720,35,26,9
362120,35,22,13
361310,35,33,2
361162,35,25,10
343039,35,26,9
343024,35,19,16
333305,35,26,9
332746,35,19,16
326530,35,18,17
322216,35,24,11
321407,35,22,13
305004,34,9,25
301713,35,20,15
283206,35,19,16
282031,35,8,27
281304,35,19,16
277205,35,29,6
274801,35,26,9
263680,35,33,2
263678,35,32,3
251327,35,19,16
249137,35,11,24
247666,35,20,15
229408,35,21,14
224227,35,19,16
177101,35,27,8
176111,35,31,4
175025,35,29,6
174017,35,31,4
172104,35,32,3
134201,35,31,4
132046,35,22,13
131021,35,21,14
127041,35,24,11
125133,35,32,3
125060,35,27,8
123035,35,28,7
852202,34,14,20
851202,34,30,4
844119,34,30,4
841312,34,26,8
829205,34,21,13
829123,34,29,5
828104,34,12,22
824115,34,31,3
802226,34,29,5
802162,34,29,5
799266,34,33,1
799131,34,29,5
785700,34,29,5
784185,34,30,4
784025,34,29,5
781347,34,31,3
737107,34,27,7
679576,34,26,8
673525,34,27,7
591214,34,26,8
586245,34,29,5
584118,34,28,6
581453,34,32,2
581362,34,33,1
581196,34,29,5
581148,34,33,1
577554,34,32,2
577131,34,33,1
574217,34,31,3
573144,34,30,4
573133,34,28,6
572225,34,32,2
571134,34,31,3
571115,34,30,4
571110,34,30,4
474020,34,9,25
472445,34,32,2
457340,34,29,5
444720,34,34,0
444407,34,30,4
444106,34,31,3
442505,34,27,7
441214,34,32,2
440030,34,9,25
431537,34,28,6
431518,34,33,1
431110,34,27,7
425003,34,24,10
422206,34,26,8
422205,34,29,5
416603,34,33,1
416401,34,33,1
416118,34,23,11
416008,34,27,7
415528,34,33,1
415108,34,30,4
413725,34,27,7
412403,34,32,2
411025,34,28,6
410218,34,11,23
396321,34,26,8
394325,34,15,19
392220,34,28,6
390016,34,6,28
390010,34,10,24
385350,34,32,2
384225,34,30,4
382449,34,20,14
382240,34,28,6
364004,34,14,20
335901,34,21,13
321403,34,21,13
321301,34,21,13
321026,34,21,13
306306,34,23,11
275306,34,19,15
274705,34,15,19
263002,34,17,17
246736,34,19,15
231217,34,12,22
229215,34,27,7
226004,34,19,15
224183,34,20,14
222103,34,17,17
208016,33,5,28
203403,34,26,8
182142,34,30,4
176103,34,27,7
176057,34,24,10
176041,34,29,5
175036,34,28,6
174028,34,28,6
173211,34,27,7
171001,34,22,12
125122,34,28,6
848129,33,30,3
844116,33,31,2
843360,33,31,2
842003,33,13,20
829208,33,20,13
829105,33,27,6
826006,33,31,2
821311,33,27,6
821308,33,27,6
803120,33,31,2
799280,33,29,4
795159,33,27,6
793008,33,21,12
790002,33,30,3
788727,33,29,4
782401,33,29,4
781009,33,23,10
691505,33,28,5
673573,33,24,9
673508,33,29,4
591112,33,29,4
583124,33,26,7
581101,33,28,5
577551,33,29,4
577415,33,33,0
571443,33,27,6
571302,33,27,6
571187,33,30,3
560102,33,9,24
560001,33,10,23
495686,33,26,7
492010,33,9,24
480109,33,28,5
477446,33,23,10
453112,33,16,17
444201,33,30,3
442403,33,22,11
431541,33,32,1
431214,33,32,1
425423,33,31,2
425402,33,32,1
425114,33,31,2
424104,33,31,2
423110,33,30,3
422002,33,20,13
416703,33,31,2
416514,33,31,2
413716,33,22,11
413604,33,29,4
413406,33,26,7
413324,33,31,2
413212,33,26,7
412304,33,32,1
387570,33,27,6
387365,33,32,1
383275,33,29,4
382170,33,33,0
380019,33,10,23
370645,33,29,4
370435,33,29,4
370405,33,28,5
365535,33,28,5
360040,33,19,14
360023,33,26,7
360021,33,19,14
343048,33,22,11
341318,33,23,10
333308,33,24,9
322701,33,24,9
321613,33,28,5
311022,33,22,11
306114,33,25,8
305003,33,9,24
304501,33,26,7
303323,33,24,9
302036,33,4,29
277402,33,25,8
246453,33,28,5
245404,33,18,15
229125,33,26,7
225208,33,30,3
221103,33,6,27
212210,33,15,18
205304,33,21,12
202139,33,27,6
181111,33,24,9
177220,33,28,5
176326,33,32,1
176053,33,27,6
171301,33,27,6
171009,33,17,16
131306,33,21,12
124107,33,20,13
122002,33,14,19
802135,32,26,6
799130,32,29,3
799001,32,29,3
796810,32,26,6
796186,32,22,10
784184,32,27,5
781021,32,25,7
691601,32,23,9
686681,32,26,6
685565,32,28,4
676551,32,25,7
676519,32,24,8
676122,32,23,9
673614,32,29,3
673585,32,25,7
673310,32,20,12
671316,32,23,9
670741,32,27,5
591345,32,31,1
591234,32,27,5
584167,32,24,8
583268,32,23,9
577550,32,28,4
577430,32,31,1
576211,32,25,7
574326,32,28,4
574199,32,21,11
573137,32,31,1
573123,32,31,1
573117,32,25,7
571232,32,25,7
571128,32,29,3
482009,32,13,19
466448,32,29,3
452007,32,12,20
444809,32,28,4
442914,32,25,7
425304,32,27,5
424116,32,29,3
424103,32,30,2
424102,32,27,5
423303,32,28,4
421001,32,19,13
415702,32,30,2
414305,32,31,1
413719,32,23,9
413508,32,28,4
413405,32,26,6
413315,32,29,3
412406,32,28,4
411058,32,12,20
411043,32,14,18
410202,32,27,5
400614,32,13,19
400602,32,15,17
400065,32,17,15
400056,32,17,15
400052,32,19,13
400042,32,20,12
396360,32,28,4
394350,32,30,2
393105,32,28,4
391156,32,32,0
390018,32,7,25
387360,32,31,1
387110,32,29,3
385520,32,22,10
384241,32,30,2
380006,32,11,21
370615,32,25,7
365450,32,27,5
364250,32,25,7
342010,32,2,30
342007,32,5,27
341517,32,24,8
341029,32,27,5
333302,32,23,9
331026,32,19,13
331021,32,21,11
325224,32,23,9
323026,32,28,4
322204,32,26,6
321642,32,16,16
321206,32,19,13
321021,32,18,14
313904,32,22,10
305408,32,27,5
277506,32,23,9
277403,32,24,8
277216,32,27,5
250607,32,10,22
246279,32,29,3
232221,32,23,9
231218,32,28,4
228133,32,25,7
227115,32,16,16
224230,32,22,10
203407,32,18,14
193505,32,27,5
180005,32,5,27
176601,32,28,4
174306,32,23,9
173218,32,30,2
172033,32,26,6
131408,32,25,7
127111,32,21,11
851130,31,28,3
841509,31,22,9
829116,31,16,15
828122,31,16,15
802351,31,28,3
800011,31,9,22
799254,31,27,4
797127,31,20,11
795140,31,12,19
792051,31,28,3
790105,31,30,1
790003,31,26,5
788834,31,30,1
788130,31,27,4
786012,31,29,2
785699,31,24,7
785669,31,27,4
785661,31,29,2
785609,31,27,4
783386,31,25,6
782137,31,24,7
781326,31,26,5
781035,31,12,19
744206,31,23,8
737102,30,10,20
733209,31,29,2
695572,31,23,8
685515,31,21,10
679324,31,23,8
676302,31,21,10
673620,31,22,9
670631,31,25,6
591242,31,22,9
591125,31,27,4
587205,31,28,3
587202,31,25,6
587124,31,24,7
583111,31,23,8
581412,31,30,1
581347,31,29,2
581186,31,30,1
581123,31,22,9
581105,31,28,3
580114,31,28,3
577229,31,25,6
577218,31,25,6
577129,31,29,2
574228,31,24,7
574154,31,23,8
573162,31,30,1
571431,31,27,4
571316,31,29,2
570028,31,13,18
570001,31,23,8
560039,31,9,22
493881,31,18,13
493776,31,26,5
481102,31,25,6
470771,31,23,8
466113,31,21,10
442102,31,27,4
440015,31,16,15
424109,31,29,2
424108,31,31,0
416612,31,28,3
416302,31,26,5
416221,31,23,8
416215,31,29,2
416201,31,22,9
416116,31,29,2
415502,31,26,5
415304,31,30,1
415114,31,30,1
415022,31,31,0
415015,31,26,5
413623,31,30,1
413528,31,29,2
413409,31,29,2
412412,31,29,2
412307,31,16,15
411036,31,18,13
403513,31,29,2
396375,31,28,3
396185,31,25,6
394620,31,27,4
394601,31,14,17
394240,31,28,3
384255,31,31,0
382750,31,30,1
364313,31,31,0
362565,31,26,5
361220,31,28,3
361140,31,21,10
306705,31,19,12
306119,31,19,12
306021,31,24,7
305203,31,21,10
276143,31,22,9
262547,31,30,1
246487,31,27,4
246176,31,31,0
245402,31,17,14
242607,31,28,3
231321,31,16,15
225402,31,26,5
225125,31,27,4
211010,31,21,10
177043,31,26,5
177041,31,25,6
176217,31,28,3
175128,31,27,4
174308,31,26,5
173235,31,26,5
172030,31,26,5
171225,31,27,4
160036,31,15,16
131028,31,13,18
844117,30,29,1
841240,30,20,10
841206,30,25,5
828101,30,15,15
825314,30,16,14
800111,30,25,5
799142,30,30,0
788112,30,28,2
783389,30,24,6
781017,30,28,2
679322,30,18,12
679321,30,23,7
678583,30,26,4
676521,30,24,6
673506,30,24,6
670650,30,25,5
591231,30,23,7
591215,30,24,6
591128,30,29,1
591107,30,25,5
584170,30,18,12
581315,30,30,0
577115,30,28,2
576219,30,28,2
575020,30,15,15
574323,30,27,3
574153,30,19,11
572142,30,28,2
571448,30,25,5
571119,30,28,2
571116,30,27,3
570017,30,8,22
563147,30,27,3
563113,30,29,1
560098,30,7,23
560024,30,7,23
560019,30,11,19
560017,30,13,17
495223,30,13,17
490026,30,11,19
471516,30,24,6
456331,30,19,11
445209,30,27,3
444510,30,23,7
443112,30,28,2
441113,30,24,6
425422,30,26,4
425115,30,29,1
423108,30,26,4
422401,30,18,12
422012,30,20,10
421304,30,21,9
416521,30,30,0
416207,30,22,8
415609,30,28,2
415407,30,26,4
413739,30,26,4
413223,30,28,2
413220,30,28,2
413105,30,27,3
411009,30,23,7
400603,30,14,16
400084,30,22,8
400063,30,16,14
400061,30,14,16
396450,30,10,20
394690,30,28,2
394680,30,29,1
394633,30,30,0
394510,30,14,16
394310,30,21,9
394180,30,14,16
391430,30,26,4
388160,30,30,0
382260,30,16,14
364490,30,22,8
360060,30,21,9
333035,30,21,9
332303,30,22,8
332026,30,21,9
331801,30,16,14
328028,30,29,1
327605,30,20,10
326529,30,15,15
322703,30,22,8
322034,30,26,4
306307,30,19,11
305205,30,17,13
304803,30,21,9
277213,30,23,7
263643,30,24,6
263639,30,27,3
246177,30,30,0
243002,30,9,21
230203,30,7,23
229501,30,25,5
226201,30,17,13
225003,30,26,4
221112,30,9,21
202412,30,14,16
177106,30,27,3
176225,30,26,4
176054,30,24,6
174035,30,28,2
174031,30,23,7
174004,30,22,8
173236,30,25,5
172024,30,26,4
160047,30,13,17
133202,30,26,4
132040,30,19,11
127307,30,24,6
854338,29,22,7
847213,29,23,6
841214,29,24,5
831013,29,21,8
831006,29,8,21
824129,29,29,0
813206,29,25,4
805108,29,26,3
803306,29,28,1
800016,29,20,9
796770,29,24,5
795136,29,19,10
795004,29,15,14
792101,29,27,2
784502,29,27,2
782490,29,23,6
781011,29,23,6
691536,29,20,9
690502,29,15,14
686673,29,20,9
686513,29,21,8
673574,29,21,8
673019,29,18,11
670703,29,20,9
670673,29,22,7
670511,29,20,9
591239,29,23,6
591216,29,21,8
584135,29,22,7
583223,29,22,7
581103,29,23,6
577589,29,24,5
576213,29,20,9
574229,29,23,6
574219,29,23,6
574218,29,28,1
574210,29,28,1
573126,29,29,0
571610,29,22,7
571427,29,26,3
571216,29,20,9
571214,29,21,8
571213,29,14,15
560038,29,10,19
560033,29,10,19
560025,29,11,18
485114,29,27,2
444603,29,19,10
440036,29,13,16
425504,29,27,2
425116,29,25,4
424303,29,26,3
422602,29,26,3
421005,29,12,17
416811,29,29,0
416518,29,28,1
416313,29,21,8
416223,29,29,0
416002,29,24,5
415722,29,27,2
415307,29,27,2
413301,29,24,5
413008,29,20,9
412102,29,24,5
411023,29,22,7
411016,29,13,16
403001,29,19,10
402207,29,27,2
401504,26,12,14
400076,29,11,18
395001,29,12,17
394355,29,26,3
391780,29,26,3
391445,29,27,2
391250,29,25,4
390022,29,15,14
388625,29,27,2
388520,29,28,1
388245,29,24,5
387355,29,24,5
383316,29,27,2
383225,29,25,4
382855,29,26,3
382745,29,26,3
382470,29,10,19
382028,29,10,19
370675,29,26,3
364275,29,29,0
362002,29,14,15
360480,29,23,6
360022,29,10,19
341533,29,21,8
341317,29,19,10
333027,29,16,13
332411,29,16,13
332316,29,22,7
321410,29,16,13
313003,29,22,7
305627,29,24,5
301018,29,12,17
277210,29,24,5
273005,29,15,14
262572,29,23,6
252524,29,16,13
252425,29,9,20
231222,29,16,13
230126,29,17,12
229316,29,24,5
226026,29,14,15
221006,29,10,19
207504,29,25,4
203399,29,26,3
184145,29,21,8
181205,29,10,19
181101,29,15,14
180015,29,7,22
177213,29,21,8
177033,29,17,12
177029,29,24,5
175002,29,20,9
172106,29,22,7
172032,29,25,4
172025,29,26,3
171204,29,27,2
123301,29,23,6
851126,28,24,4
841404,28,21,7
829209,28,22,6
828129,28,15,13
805132,28,27,1
799108,28,25,3
799013,28,27,1
795009,28,20,8
781015,28,22,6
781001,28,23,5
744105,28,14,14
691508,28,21,7
685620,28,24,4
683572,28,20,8
683513,28,20,8
679571,28,21,7
678601,28,24,4
671322,28,18,10
671313,28,24,4
670693,28,25,3
670672,28,26,2
670592,28,19,9
670571,28,19,9
670102,28,22,6
609609,28,19,9
605502,28,19,9
605106,28,19,9
605008,28,12,16
591247,28,22,6
591131,28,24,4
586206,28,18,10
583221,28,19,9
583123,28,18,10
582115,28,25,3
581301,27,19,8
577425,28,27,1
577422,28,25,3
577302,28,24,4
576117,28,22,6
574144,28,23,5
573165,28,26,2
573142,28,25,3
571463,28,27,1
563120,28,21,7
561206,28,26,2
488051,28,24,4
473249,28,26,2
457002,28,26,2
444409,28,26,2
443401,28,26,2
