pin_code,Total Schools,Total Public Schools,Total Private Schools
401703,10,9,1
401701,10,8,2
401407,10,7,3
401304,10,7,3
401302,10,8,2
400036,10,3,7
400026,10,5,5
400025,10,7,3
396424,10,3,7
396415,10,7,3
396406,10,10,0
396140,10,9,1
394641,10,10,0
394507,10,4,6
394360,10,10,0
394221,10,2,8
394170,10,7,3
394155,10,6,4
392230,10,9,1
392030,10,8,2
389348,10,10,0
388215,10,9,1
385002,10,9,1
383327,10,10,0
382860,10,9,1
382711,10,6,4
365565,10,9,1
364210,10,10,0
363423,10,10,0
363110,10,10,0
362315,10,7,3
361011,10,10,0
334002,10,3,7
333701,10,6,4
332305,10,8,2
323213,10,1,9
313025,10,7,3
284410,10,9,1
277308,10,3,7
276726,10,10,0
276111,10,7,3
273215,10,6,4
272412,10,10,0
272158,10,6,4
271404,10,7,3
266602,10,9,1
263685,10,9,1
263145,10,6,4
262550,10,9,1
252124,10,5,5
250003,10,8,2
248115,10,6,4
246738,10,9,1
245401,10,6,4
244902,10,10,0
244504,10,4,6
243509,10,4,6
229010,10,6,4
228118,10,5,5
226817,10,8,2
226035,10,0,10
226014,10,3,7
226013,10,5,5
224241,10,2,8
224133,10,4,6
222102,10,2,8
212312,10,4,6
211009,10,5,5
209802,10,10,0
203256,10,6,4
202523,10,7,3
201313,10,6,4
201203,10,3,7
185213,10,7,3
184146,10,9,1
182102,10,8,2
177219,10,9,1
177202,10,9,1
177117,10,7,3
177025,10,10,0
177006,10,9,1
176502,10,9,1
176218,10,8,2
175143,10,8,2
175051,10,9,1
175007,10,8,2
173026,10,8,2
134004,10,5,5
131025,10,5,5
122052,10,5,5
847429,9,8,1
844134,9,9,0
843156,9,9,0
842005,9,4,5
833222,9,8,1
833217,9,5,4
832109,9,7,2
827004,9,6,3
813227,9,9,0
813225,9,6,3
805111,9,7,2
803205,9,9,0
802224,9,9,0
800025,9,3,6
800018,9,3,6
799159,9,9,0
797116,9,4,5
796015,9,5,4
795151,9,5,4
791109,9,3,6
788812,9,4,5
788706,9,5,4
788014,9,9,0
786186,9,9,0
786146,9,8,1
785698,9,8,1
785111,9,7,2
784104,9,7,2
784026,9,9,0
781130,9,8,1
744102,9,8,1
737112,9,7,2
733201,9,9,0
695610,9,8,1
695609,9,6,3
695586,9,5,4
695582,9,3,6
695123,9,7,2
695017,9,5,4
695012,9,5,4
695005,9,8,1
691589,9,3,6
691525,9,8,1
691512,9,6,3
691511,9,5,4
691510,9,5,4
691309,9,7,2
690572,9,5,4
690561,9,8,1
690548,9,8,1
690547,9,7,2
690526,9,6,3
690501,9,7,2
690110,9,4,5
689699,9,4,5
689692,9,6,3
689674,9,8,1
689663,9,7,2
689641,9,6,3
689589,9,6,3
689588,9,8,1
689586,9,6,3
689585,9,8,1
689542,9,7,2
689121,9,7,2
688541,9,7,2
688540,9,7,2
688539,9,7,2
688531,9,8,1
688529,9,7,2
688527,9,7,2
688504,9,7,2
686652,9,8,1
686603,9,9,0
686534,9,7,2
686520,9,9,0
686121,9,5,4
686105,9,6,3
686003,9,6,3
685607,9,7,2
685589,9,8,1
685582,9,7,2
685511,9,7,2
685509,9,5,4
683561,9,5,4
683514,9,9,0
682313,9,8,1
682030,9,4,5
682027,9,7,2
680733,9,7,2
680687,9,7,2
680685,9,8,1
680682,9,9,0
680668,9,9,0
680666,9,7,2
680614,9,7,2
680601,9,6,3
680590,9,6,3
680312,9,7,2
679584,9,7,2
679578,9,5,4
679536,9,8,1
679532,9,6,3
679511,9,8,1
679307,9,8,1
678721,9,6,3
678701,9,7,2
678651,9,7,2
678641,9,7,2
678593,9,6,3
678592,9,8,1
678571,9,8,1
678534,9,6,3
678507,9,8,1
678504,9,9,0
676311,9,7,2
676103,9,8,1
673576,9,8,1
673502,9,8,1
673309,9,7,2
673004,9,8,1
671311,9,6,3
670305,9,6,3
670105,9,9,0
670010,9,6,3
609605,9,6,3
605006,9,4,5
586169,9,7,2
584112,9,6,3
581345,9,9,0
577450,9,9,0
576104,9,6,3
575019,9,5,4
571254,9,8,1
571250,9,8,1
571217,9,7,2
570006,8,2,6
563157,9,8,1
560110,9,5,4
492003,9,3,6
491341,9,7,2
490009,9,2,7
487761,9,9,0
485334,9,7,2
484120,9,5,4
483504,9,2,7
481340,9,6,3
481118,9,8,1
480664,9,9,0
476334,9,7,2
475693,9,9,0
473638,9,8,1
472344,9,9,0
466602,9,9,0
466441,9,6,3
460111,9,8,1
455480,9,9,0
450026,9,4,5
444721,9,9,0
442207,9,9,0
442115,9,8,1
425308,8,8,0
416626,9,9,0
416623,9,9,0
416423,9,7,2
416422,9,5,4
416011,9,5,4
415805,9,8,1
415705,9,9,0
415122,9,8,1
413712,9,7,2
411008,9,6,3
403804,9,6,3
403402,9,6,3
400710,9,7,2
396110,9,9,0
396067,9,9,0
394421,9,9,0
391350,9,7,2
391151,9,9,0
390005,9,4,5
388421,9,6,3
388355,9,6,3
387220,9,8,1
384260,9,9,0
382780,9,9,0
382755,9,9,0
364470,9,7,2
364006,9,8,1
363622,9,9,0
361350,9,4,5
361009,9,6,3
360421,9,6,3
360380,9,6,3
360320,9,7,2
344025,9,7,2
321323,9,0,9
312618,9,7,2
312004,9,4,5
302037,9,7,2
301418,9,3,6
301416,9,8,1
284129,9,7,2
284127,9,1,8
283241,9,0,9
276105,9,9,0
274208,9,7,2
271804,9,4,5
271605,9,8,1
271271,9,9,0
271214,9,2,7
270004,9,1,8
263686,9,9,0
254563,9,0,9
249410,9,2,7
248202,9,6,3
246737,9,7,2
246448,9,9,0
246143,9,8,1
246113,9,9,0
245308,9,7,2
233235,9,1,8
233005,9,2,7
230406,9,2,7
229881,9,6,3
226027,9,2,7
224408,9,3,6
224216,9,5,4
222609,9,0,9
221205,9,5,4
220506,9,6,3
212662,9,7,2
212123,9,1,8
208026,9,2,7
204105,9,5,4
203391,9,6,3
201101,9,4,5
193405,9,6,3
192214,9,7,2
191102,9,5,4
190016,9,5,4
182123,9,8,1
181112,9,6,3
180009,9,3,6
176109,9,6,3
176073,9,8,1
176065,9,7,2
176055,9,8,1
175037,9,6,3
174505,9,7,2
174309,9,7,2
172103,9,7,2
160020,9,5,4
133006,9,5,4
132140,9,4,5
124519,9,6,3
124517,9,4,5
123505,9,7,2
121008,9,1,8
854321,8,8,0
851116,8,7,1
847202,8,7,1
828126,8,4,4
825420,8,6,2
802305,8,8,0
801118,8,8,0
799206,8,8,0
788109,8,8,0
786622,8,7,1
785109,8,7,1
785005,8,4,4
783362,8,6,2
695608,8,7,1
695568,8,7,1
695308,8,6,2
695305,8,5,3
695145,8,5,3
695126,8,5,3
695024,8,6,2
695023,8,7,1
695021,8,6,2
695001,8,5,3
691584,8,6,2
691556,8,7,1
691521,8,7,1
691516,8,6,2
691504,8,4,4
691322,8,5,3
691014,8,4,4
691010,8,2,6
690536,8,6,2
690531,8,5,3
690513,8,4,4
690506,8,7,1
689678,8,7,1
689675,8,5,3
689545,8,7,1
689541,8,7,1
689533,8,5,3
689504,8,6,2
689124,8,6,2
689103,8,3,5
689102,8,7,1
688521,8,5,3
686672,8,8,0
686632,8,6,2
686610,8,6,2
686581,8,7,1
686579,8,6,2
686562,8,6,2
686539,8,8,0
686504,8,4,4
686501,8,6,2
686104,8,2,6
686016,8,6,2
686014,8,6,2
686007,8,5,3
685563,8,7,1
683580,8,5,3
683575,8,5,3
683565,8,5,3
683547,8,4,4
683522,8,7,1
683518,8,5,3
683512,8,5,3
682551,8,8,0
682509,8,6,2
682507,8,7,1
682315,8,6,2
682019,8,6,2
682018,8,6,2
680751,8,7,1
680731,8,6,2
680702,8,7,1
680699,8,5,3
680662,8,7,1
680623,8,8,0
680581,8,6,2
680566,8,7,1
680551,8,6,2
680511,8,4,4
680125,8,4,4
680101,8,6,2
680012,8,4,4
679586,8,8,0
679581,8,6,2
679574,8,6,2
679572,8,7,1
679562,8,7,1
679554,8,6,2
679304,8,5,3
679301,8,6,2
678706,8,5,3
678687,8,7,1
678682,8,5,3
678681,8,5,3
678574,8,5,3
678553,8,5,3
678551,8,5,3
678544,8,5,3
678502,8,5,3
676505,8,5,3
676312,8,6,2
676109,8,6,2
676107,8,4,4
673527,8,6,2
673328,8,5,3
673027,8,3,5
673017,8,3,5
673016,8,5,3
671351,8,5,3
670662,8,6,2
670651,8,7,1
670502,8,7,1
670353,8,6,2
670334,8,8,0
670325,8,5,3
670309,8,7,1
670107,8,7,1
670106,8,4,4
670002,8,6,2
605111,8,5,3
591116,8,4,4
587104,8,7,1
585429,8,6,2
585423,8,7,1
583118,8,7,1
581307,8,7,1
577435,8,7,1
577125,8,7,1
576247,8,6,2
576120,8,5,3
576114,8,5,3
574145,8,6,2
574103,8,5,3
572143,8,8,0
571248,8,8,0
571219,8,7,1
570014,8,3,5
570005,8,4,4
560081,8,4,4
560069,8,6,2
560063,8,2,6
497125,8,7,1
486884,8,3,5
486675,8,6,2
486113,8,2,6
483375,8,0,8
480121,8,6,2
480103,8,7,1
473873,8,7,1
470114,8,8,0
466109,8,6,2
458485,8,6,2
457335,8,8,0
452014,8,1,7
450773,8,7,1
450346,8,8,0
450333,8,7,1
450119,8,5,3
444307,8,6,2
442919,8,8,0
425434,8,6,2
425126,8,5,3
421311,8,8,0
416709,8,7,1
416615,8,7,1
416420,8,7,1
416319,8,8,0
416217,8,6,2
415536,8,8,0
412112,8,7,1
412001,8,3,5
411035,8,3,5
403722,8,7,1
403508,8,8,0
403110,8,8,0
400029,8,5,3
396418,8,6,2
396370,8,5,3
396165,8,6,2
394517,8,3,5
394111,8,2,6
388543,8,7,1
388410,8,8,0
388330,8,6,2
387382,8,8,0
384440,8,4,4
382042,8,2,6
382021,8,4,4
370429,8,6,2
370425,8,8,0
370210,8,4,4
365645,8,7,1
360560,8,7,1
342029,8,6,2
335771,8,6,2
321211,8,2,6
313337,8,8,0
313213,8,1,7
305021,8,5,3
305012,8,4,4
305007,8,4,4
284128,8,6,2
281003,8,6,2
277212,8,7,1
271315,8,5,3
263684,8,5,3
262829,8,8,0
262574,8,7,1
262408,8,4,4
251003,8,5,3
249406,8,3,5
248122,8,6,2
243403,8,7,1
241533,8,0,8
233004,8,2,6
232323,8,6,2
232311,8,2,6
230504,8,6,2
230145,8,6,2
229409,8,5,3
226254,8,0,8
226045,8,2,6
226015,8,0,8
225123,8,5,3
224142,8,4,4
222172,8,4,4
222120,8,3,5
221721,8,8,0
221312,8,6,2
220061,8,6,2
211005,8,3,5
209856,8,8,0
209624,8,3,5
209207,8,5,3
202525,8,1,7
201466,8,8,0
201007,8,1,7
181222,8,7,1
181113,8,6,2
181103,8,7,1
176066,8,6,2
175045,8,5,3
133021,8,6,2
127045,8,4,4
125007,8,3,5
124513,8,5,3
122050,8,1,7
851206,7,7,0
848237,7,6,1
848135,7,7,0
847221,7,5,2
843153,7,7,0
843141,7,7,0
831016,7,2,5
829137,7,7,0
829135,7,4,3
828131,7,6,1
828120,7,5,2
828102,7,5,2
827011,7,3,4
826005,7,1,6
816124,7,7,0
814667,7,7,0
813321,7,6,1
813129,7,6,1
805133,7,6,1
802136,7,3,4
801115,7,7,0
800013,7,2,5
799012,7,4,3
798623,7,5,2
797126,7,6,1
795015,7,7,0
793123,7,6,1
789702,7,7,0
787029,7,6,1
786002,7,5,2
785695,7,7,0
785014,7,6,1
744304,7,7,0
737137,7,4,3
695508,7,4,3
695146,7,4,3
695043,7,4,3
695036,7,7,0
695033,7,3,4
695004,7,5,2
691557,7,6,1
691541,7,5,2
691540,7,6,1
691535,7,6,1
691530,7,6,1
691303,7,6,1
691015,7,4,3
690559,7,4,3
690538,7,7,0
690537,7,5,2
690535,7,5,2
690527,7,6,1
690510,7,6,1
690102,7,7,0
689649,7,5,2
689626,7,6,1
689612,7,7,0
689551,7,6,1
689547,7,5,2
689511,7,5,2
689508,7,5,2
689502,7,5,2
689115,7,4,3
689106,7,5,2
688582,7,6,1
688562,7,6,1
688534,7,4,3
688532,7,4,3
688528,7,5,2
688522,7,5,2
686607,7,7,0
686606,7,6,1
686602,7,6,1
686572,7,5,2
686547,7,4,3
686546,7,4,3
686532,7,6,1
686519,7,6,1
686518,7,6,1
686006,7,4,3
685587,7,5,2
685584,7,3,4
685571,7,5,2
685562,7,7,0
685535,7,5,2
685507,7,6,1
683102,7,3,4
682023,7,4,3
682011,7,6,1
680734,7,6,1
680711,7,7,0
680697,7,6,1
680667,7,6,1
680641,7,6,1
680620,7,5,2
680615,7,6,1
680613,7,7,0
680602,7,7,0
680588,7,5,2
680563,7,6,1
680542,7,7,0
680516,7,5,2
680509,7,4,3
680505,7,7,0
680317,7,5,2
680309,7,6,1
680027,7,6,1
680013,7,5,2
680006,7,3,4
680003,7,5,2
679580,7,6,1
679564,7,5,2
679561,7,6,1
679512,7,5,2
679504,7,5,2
679302,7,5,2
679103,7,6,1
678613,7,5,2
678597,7,6,1
678102,7,4,3
678014,7,4,3
678009,7,5,2
676502,7,5,2
676309,7,5,2
676105,7,6,1
673316,7,5,2
673312,7,5,2
673032,7,5,2
673021,7,5,2
673014,7,3,4
673010,7,6,1
671348,7,6,1
670649,7,6,1
670504,7,5,2
670501,7,6,1
670327,7,4,3
670018,7,6,1
670014,7,4,3
670004,7,4,3
586143,7,6,1
585285,7,4,3
583285,7,6,1
583284,7,6,1
581360,7,7,0
581237,7,7,0
581199,7,6,1
580026,7,6,1
576122,7,5,2
576108,7,5,2
575005,7,3,4
574235,7,6,1
574141,7,7,0
571414,7,6,1
570025,7,5,2
560006,7,3,4
496004,7,7,0
495012,7,6,1
492012,7,7,0
492005,7,2,5
491334,7,4,3
486671,7,6,1
486002,7,0,7
484777,7,6,1
480332,7,5,2
477701,7,1,6
477564,7,6,1
477201,7,7,0
476343,7,5,2
475886,7,7,0
474330,7,6,1
473145,7,0,7
473107,7,7,0
473003,7,7,0
466117,7,4,3
465987,7,0,7
465695,7,5,2
464992,7,5,2
464552,7,4,3
461227,7,5,2
460031,7,2,5
