pin_code,Total Schools,Total Public Schools,Total Private Schools
458886,7,7,0
457996,7,7,0
457440,7,7,0
456062,7,0,7
455117,7,4,3
454545,7,4,3
454525,7,7,0
451446,7,7,0
451112,7,5,2
450220,7,7,0
445219,7,7,0
444913,7,5,2
444608,7,7,0
444406,7,5,2
443306,7,7,0
443107,7,7,0
442507,7,7,0
442502,7,6,1
441605,7,7,0
441109,7,6,1
440021,7,5,2
431716,7,6,1
431706,7,6,1
431004,7,4,3
421504,7,5,2
421502,7,4,3
416527,7,7,0
416517,7,6,1
416305,7,6,1
415414,7,5,2
413240,7,6,1
410403,7,5,2
403708,7,6,1
403509,7,6,1
403407,7,7,0
403115,7,7,0
403101,7,5,2
400608,7,5,2
400087,7,3,4
400006,7,3,4
396530,7,7,0
396472,7,6,1
396403,7,5,2
396002,7,3,4
394352,7,6,1
394235,7,6,1
392310,7,5,2
392180,7,6,1
392160,7,7,0
389343,7,7,0
388470,7,4,3
388301,7,3,4
385526,7,4,3
384250,7,7,0
384215,7,6,1
382630,7,5,2
382023,7,1,6
364005,7,3,4
362525,7,6,1
362135,7,6,1
361347,7,6,1
361330,7,5,2
361321,7,6,1
342032,7,5,2
333040,7,4,3
323305,7,2,5
322232,7,7,0
314405,7,6,1
312902,7,3,4
312025,7,6,1
305008,7,0,7
302011,7,0,7
301037,7,6,1
301031,7,5,2
284005,7,2,5
283031,7,4,3
282015,7,0,7
282011,7,0,7
282008,7,3,4
280001,7,3,4
273312,7,2,5
272166,7,1,6
272135,7,6,1
272006,7,5,2
263662,7,5,2
262526,7,5,2
252627,7,6,1
252426,7,5,2
252415,7,4,3
251425,7,3,4
251404,7,3,4
250645,7,4,3
250103,7,4,3
249302,7,6,1
249134,7,7,0
248161,7,3,4
247122,7,6,1
246438,7,7,0
246193,7,5,2
246142,7,2,5
244305,7,7,0
232113,7,6,1
231214,7,4,3
229416,7,5,2
228005,7,7,0
227302,7,3,4
226209,7,0,7
226029,7,3,4
226009,7,2,5
225131,7,3,4
225026,7,7,0
223121,7,2,5
222111,7,3,4
222106,7,1,6
221209,7,5,2
221111,7,6,1
221109,7,3,4
212313,7,3,4
211112,7,1,6
209106,7,6,1
209010,7,6,1
205152,7,2,5
201004,7,2,5
200601,7,2,5
182104,7,5,2
181208,7,3,4
181144,7,5,2
177116,7,5,2
177021,7,6,1
177005,7,4,3
176404,7,2,5
176219,7,5,2
176089,7,7,0
176060,7,6,1
173210,6,3,3
173204,7,4,3
173201,7,7,0
173031,7,6,1
173020,7,5,2
172112,7,7,0
171010,7,6,1
171002,7,4,3
160030,7,4,3
160002,7,6,1
134101,7,4,3
133105,7,5,2
132132,7,0,7
132025,7,4,3
125074,7,3,4
124526,7,4,3
124521,7,5,2
124518,7,6,1
124312,7,5,2
124129,7,6,1
848103,6,4,2
845405,6,1,5
843147,6,5,1
843143,6,6,0
835240,6,3,3
834007,6,2,4
829133,6,5,1
828124,6,5,1
828117,6,2,4
825383,6,6,0
825339,6,1,5
824212,6,6,0
822127,6,5,1
811318,6,5,1
802307,6,6,0
799158,6,6,0
799106,6,6,0
799014,6,5,1
799007,6,5,1
787027,6,6,0
786189,6,5,1
785694,6,5,1
784183,6,6,0
784181,6,5,1
782107,6,5,1
744211,6,6,0
744110,6,5,1
695583,6,5,1
695309,6,4,2
695302,6,3,3
695143,6,5,1
695142,6,5,1
695133,6,5,1
695132,6,3,3
695019,6,5,1
691602,6,4,2
691585,6,4,2
691566,6,5,1
691524,6,5,1
691515,6,4,2
691334,6,4,2
691311,6,5,1
691020,6,3,3
691012,6,5,1
690540,6,6,0
690534,6,5,1
690529,6,4,2
690511,6,4,2
690509,6,4,2
690108,6,5,1
689676,6,5,1
689667,6,5,1
689661,6,4,2
689650,6,5,1
689642,6,4,2
689624,6,4,2
689614,6,5,1
689611,6,3,3
689584,6,4,2
689549,6,6,0
689546,6,5,1
689122,6,3,3
689112,6,5,1
689107,6,3,3
689105,6,3,3
688013,6,5,1
688003,6,4,2
686587,6,6,0
686583,6,6,0
686571,6,5,1
686537,6,4,2
686516,6,5,1
686144,6,5,1
686143,6,4,2
686122,6,4,2
686012,6,5,1
685586,6,6,0
685566,6,5,1
683520,6,3,3
683503,6,4,2
683112,6,2,4
683106,6,3,3
682555,6,6,0
682552,6,6,0
682502,6,6,0
682501,6,5,1
682310,6,5,1
682309,6,5,1
682306,6,3,3
682304,6,5,1
682034,6,5,1
682010,6,4,2
680703,6,6,0
680663,6,5,1
680653,6,3,3
680618,6,5,1
680604,6,4,2
680589,6,5,1
680568,6,5,1
680543,6,2,4
680515,6,5,1
680510,6,5,1
680310,6,5,1
680028,6,4,2
680007,6,5,1
679563,6,5,1
679551,6,6,0
679105,6,5,1
679104,6,3,3
679101,6,3,3
678762,6,2,4
678688,6,4,2
678623,6,2,4
678596,6,4,2
678505,6,4,2
678012,6,5,1
673526,6,6,0
673313,6,5,1
671326,6,4,2
670563,6,5,1
670304,6,4,2
670104,6,4,2
670001,6,4,2
605005,6,5,1
591308,6,5,1
591173,6,5,1
587302,6,4,2
586138,6,4,2
585257,6,3,3
584166,6,5,1
584121,6,6,0
583287,6,4,2
583155,6,3,3
581396,6,3,3
581141,6,4,2
580215,6,5,1
577179,6,6,0
576257,6,4,2
576220,6,5,1
576106,6,5,1
575016,6,2,4
575010,6,5,1
574129,6,5,1
574113,6,4,2
563118,6,3,3
560107,6,3,3
560080,6,1,5
560065,6,3,3
526523,6,2,4
497450,6,6,0
497113,6,6,0
495444,6,6,0
494112,6,6,0
492016,6,3,3
488101,6,5,1
486332,6,2,4
484220,6,3,3
482053,6,6,0
481881,6,6,0
481302,6,5,1
476338,6,6,0
475888,6,6,0
475329,6,6,0
465678,6,4,2
464670,6,5,1
461281,6,4,2
457337,6,4,2
454661,6,6,0
453545,6,3,3
453332,6,4,2
453235,6,5,1
453012,6,1,5
450053,6,6,0
444724,6,5,1
444549,6,6,0
444122,6,6,0
444113,6,5,1
442912,6,6,0
442901,6,3,3
441811,6,6,0
431528,6,6,0
431526,6,6,0
423607,6,5,1
422614,6,5,1
422609,6,5,1
416425,6,5,1
416417,6,5,1
416414,6,3,3
415729,6,6,0
415634,6,5,1
415212,6,5,1
415210,6,6,0
413117,6,4,2
410402,6,6,0
403713,6,6,0
403515,6,6,0
403511,6,4,2
402405,6,4,2
401506,6,1,5
400090,6,4,2
396439,6,6,0
396421,6,4,2
396380,6,5,1
394660,6,5,1
394550,6,6,0
394321,6,3,3
394317,6,5,1
394220,6,2,4
388590,6,5,1
388545,6,6,0
388239,6,4,2
388132,6,5,1
382875,6,6,0
382861,6,6,0
382815,6,6,0
382725,6,5,1
382706,6,3,3
382428,6,5,1
382427,6,5,1
362540,6,5,1
362276,6,5,1
362267,6,3,3
362216,6,4,2
362012,6,3,3
361165,6,6,0
360540,6,6,0
360460,6,5,1
335805,6,3,3
334006,6,2,4
331030,6,4,2
325008,6,4,2
322313,6,0,6
321311,6,3,3
321132,6,0,6
312823,6,6,0
311608,6,5,1
303306,6,6,0
277306,6,5,1
277122,6,5,1
276401,6,4,2
273207,6,3,3
271805,6,3,3
271405,6,6,0
271314,6,5,1
271308,6,3,3
263671,6,4,2
263651,6,6,0
262704,6,5,1
251302,6,2,4
249148,6,5,1
249147,6,3,3
248195,6,3,3
248014,6,4,2
246702,6,2,4
246025,6,0,6
245411,6,3,3
245409,6,1,5
244717,6,5,1
244404,6,1,5
242601,6,4,2
241127,6,3,3
240001,6,3,3
233006,6,4,2
231111,6,1,5
230149,6,1,5
230123,6,5,1
228172,6,3,3
227804,6,1,5
226458,6,1,5
226031,6,0,6
225147,6,6,0
224268,6,3,3
222310,6,0,6
222195,6,2,4
222112,6,4,2
221719,6,6,0
221714,6,5,1
221407,6,5,1
221110,6,4,2
213213,6,1,5
212608,6,1,5
212132,6,2,4
211212,6,0,6
208040,6,0,6
207003,6,5,1
205114,6,6,0
203145,6,5,1
202301,6,0,6
201208,6,2,4
201202,6,3,3
191123,6,3,3
180012,6,3,3
177501,6,5,1
177118,6,6,0
176226,6,5,1
176071,6,5,1
174317,6,6,0
174036,6,4,2
173219,6,6,0
172034,6,6,0
160023,6,5,1
134108,6,3,3
131407,6,2,4
126118,6,3,3
124527,6,5,1
124426,6,4,2
124419,6,4,2
124314,6,2,4
124120,6,4,2
124115,6,3,3
124029,6,3,3
124023,6,4,2
123132,6,1,5
121212,6,1,5
121010,6,0,6
853168,5,5,0
848111,5,4,1
848109,5,5,0
845403,5,3,2
845402,5,3,2
841452,5,5,0
841259,5,5,0
841247,5,4,1
834012,5,2,3
832111,4,2,2
829129,5,4,1
825199,5,0,5
821119,5,5,0
813228,5,5,0
813113,5,2,3
811110,5,5,0
805135,5,5,0
803105,5,3,2
803104,5,2,3
802151,5,5,0
799100,5,4,1
798617,5,5,0
796230,5,4,1
795157,5,5,0
786692,5,4,1
785668,5,4,1
785660,5,5,0
783133,5,5,0
781004,5,4,1
744104,5,5,0
737138,5,3,2
695528,5,2,3
695513,5,3,2
695313,5,5,0
695029,5,4,1
691582,5,4,1
691500,5,3,2
691332,5,3,2
691304,5,2,3
691013,5,2,3
691004,5,4,1
690525,5,3,2
689677,5,5,0
689664,5,5,0
689623,5,4,1
689613,5,4,1
689590,5,4,1
689587,5,4,1
689571,5,4,1
689550,5,4,1
689543,5,5,0
689531,5,5,0
689513,5,4,1
689512,5,3,2
689510,5,2,3
689507,5,4,1
689108,5,5,0
689104,5,3,2
688570,5,4,1
688555,5,4,1
688523,5,3,2
688002,5,3,2
686653,5,4,1
686585,5,4,1
686561,5,3,2
686545,5,4,1
686521,5,3,2
686515,5,5,0
686017,5,3,2
686015,5,4,1
685616,5,3,2
685601,5,5,0
685512,5,2,3
685503,5,4,1
683587,5,4,1
683585,5,3,2
683563,5,2,3
683550,5,2,3
683548,5,2,3
683519,5,3,2
683515,5,5,0
682559,5,5,0
682556,5,5,0
682553,5,5,0
682503,5,4,1
682303,5,3,2
682026,5,1,4
682016,5,4,1
682012,5,4,1
680712,5,4,1
680691,5,4,1
680661,5,3,2
680631,5,4,1
680619,5,4,1
680617,5,4,1
680616,5,3,2
680594,5,3,2
680585,5,4,1
680582,5,4,1
680571,5,5,0
680564,5,4,1
680544,5,4,1
680520,5,4,1
680518,5,4,1
680508,5,4,1
680502,5,4,1
680302,5,5,0
680123,5,4,1
680122,5,4,1
679583,5,4,1
679523,5,5,0
679521,5,4,1
679515,5,4,1
679505,5,5,0
679306,5,4,1
678732,5,3,2
678731,5,4,1
678686,5,4,1
678685,5,3,2
678671,5,5,0
678632,5,5,0
678621,5,4,1
678594,5,2,3
678556,5,5,0
678552,5,3,2
678531,5,4,1
678103,5,4,1
673302,5,4,1
673018,5,2,3
673009,5,2,3
673006,5,5,0
670302,5,5,0
670013,5,4,1
590015,5,3,2
590009,5,2,3
586126,5,3,2
586106,5,4,1
584104,5,3,2
583276,5,4,1
581411,5,5,0
581305,5,3,2
581198,5,2,3
577451,5,2,3
577303,5,3,2
577118,5,5,0
574509,5,5,0
574244,5,5,0
574225,5,4,1
574115,5,3,2
560116,5,2,3
560071,5,2,3
497222,5,4,1
490022,5,3,2
488058,5,4,1
487883,5,5,0
486005,5,4,1
484846,5,5,0
484484,5,4,1
483053,5,4,1
475677,5,5,0
475331,5,3,2
474110,5,5,0
473583,5,2,3
473444,5,3,2
465770,5,4,1
464997,5,5,0
464225,5,5,0
464223,5,2,3
462031,5,3,2
462007,5,4,1
462006,5,2,3
457223,5,3,2
456673,5,4,1
455179,5,5,0
455011,5,5,0
454345,5,1,4
452023,5,0,5
451124,5,1,4
448333,5,5,0
445212,5,4,1
445208,5,5,0
444827,5,5,0
444821,5,4,1
444818,5,4,1
444814,5,5,0
444007,5,5,0
442910,5,4,1
442708,5,5,0
442706,5,5,0
442501,5,4,1
441923,5,5,0
441917,5,5,0
441813,5,5,0
441613,5,5,0
440019,5,3,2
435235,5,4,1
431608,5,3,2
431152,5,3,2
431108,5,4,1
425118,5,4,1
425106,5,5,0
425101,5,4,1
416807,5,5,0
416803,5,5,0
416437,5,4,1
416429,5,5,0
416428,5,4,1
416307,5,5,0
415707,5,3,2
415204,5,5,0
413581,5,4,1
413573,5,5,0
413313,5,4,1
411031,5,4,1
410508,5,5,0
410216,5,3,2
403720,5,5,0
403716,5,4,1
403714,5,4,1
403502,5,5,0
403409,5,5,0
403104,5,5,0
403102,5,5,0
400094,1,0,1
396175,5,4,1
395107,5,0,5
395011,5,1,4
394665,5,4,1
394270,5,4,1
391460,5,5,0
391169,5,5,0
388630,5,4,1
387140,5,4,1
385506,5,4,1
384320,5,4,1
383331,5,5,0
382708,5,3,2
382461,5,0,5
382426,5,4,1
382030,5,2,3
371306,5,4,1
361230,5,4,1
344023,5,5,0
344015,5,5,0
344002,5,4,1
342002,5,1,4
341528,5,4,1
331804,5,2,3
327608,5,5,0
321331,5,0,5
313805,5,5,0
311028,5,5,0
306107,5,4,1
284119,5,4,1
284004,5,2,3
282035,5,2,3
280713,5,3,2
277206,5,1,4
275103,5,1,4
274309,5,4,1
273364,5,0,5
273357,5,1,4
273214,5,3,2
273208,5,2,3
273204,5,3,2
273102,5,5,0
273009,5,4,1
272209,5,3,2
272132,5,2,3
272112,5,3,2
271717,5,3,2
271711,5,5,0
271304,5,4,1
266762,5,2,3
263689,5,5,0
263688,5,4,1
263675,5,3,2
256985,5,0,5
254785,5,1,4
252541,5,3,2
252526,5,4,1
250005,5,3,2
247111,5,3,2
246769,5,3,2
246767,5,5,0
246181,5,5,0
246058,5,0,5
245136,5,0,5
244824,5,4,1
244322,5,2,3
244211,5,5,0
244201,5,3,2
243404,5,4,1
242427,5,1,4
242421,5,4,1
242223,5,1,4
241004,5,3,2
236236,5,5,0
233008,5,2,3
233007,5,0,5
230140,5,3,2
229867,5,4,1
229417,5,3,2
229405,5,5,0
227802,5,0,5
227208,5,2,3
226633,5,0,5
226208,5,0,5
226204,5,0,5
226079,5,2,3
226058,5,2,3
226053,5,0,5
226032,5,0,5
226019,5,0,5
225008,5,4,1
224410,5,3,2
224401,5,2,3
224258,5,3,2
