pin_code,Total Schools,Total Public Schools,Total Private Schools
224222,5,3,2
224110,5,2,3
224102,5,2,3
222182,5,1,4
222171,5,1,4
222124,5,0,5
221501,5,2,3
221013,5,0,5
221009,5,3,2
215121,5,4,1
212615,5,0,5
212110,5,3,2
211403,5,5,0
209506,5,4,1
209309,5,2,3
207221,5,5,0
206502,5,2,3
203726,5,0,5
203301,5,2,3
203208,5,0,5
203148,5,1,4
202397,5,3,2
202284,5,5,0
202183,5,4,1
201465,5,5,0
201209,5,4,1
201011,5,1,4
200804,5,4,1
200201,5,2,3
192307,5,4,1
185134,5,5,0
181152,5,5,0
181104,5,5,0
180016,5,1,4
177205,5,4,1
176317,4,4,0
176121,5,4,1
174403,5,4,1
174320,5,5,0
174005,5,3,2
173227,5,5,0
173028,5,4,1
171303,5,3,2
171302,5,4,1
171215,5,4,1
160003,4,3,1
159753,5,1,4
135004,5,3,2
133301,5,3,2
132123,5,5,0
131310,5,4,1
126105,5,4,1
124535,5,3,2
124529,5,4,1
124522,5,3,2
124503,5,4,1
124416,5,4,1
124128,5,4,1
124006,5,5,0
122015,5,4,1
852119,4,4,0
852118,4,1,3
851225,4,2,2
851221,4,4,0
851114,4,4,0
848105,4,2,2
841317,4,4,0
841256,4,4,0
841105,4,4,0
839207,4,4,0
835215,4,3,1
828135,4,3,1
826003,4,3,1
825334,4,4,0
825122,4,1,3
824130,4,4,0
822129,4,4,0
821213,4,4,0
821001,4,3,1
814132,4,2,2
813231,4,2,2
813223,4,2,2
813128,4,4,0
813125,4,2,2
813115,4,4,0
813111,4,4,0
812113,4,4,0
805136,4,4,0
803204,4,4,0
803102,4,1,3
802234,4,3,1
802229,4,4,0
801320,4,4,0
801308,4,3,1
800030,4,2,2
800000,4,0,4
799245,4,4,0
799213,4,3,1
799121,4,4,0
799055,4,4,0
799010,4,3,1
797120,4,2,2
796710,4,4,0
795117,4,1,3
795014,4,4,0
788821,4,4,0
788716,4,3,1
786631,4,3,1
786616,4,4,0
782010,4,3,1
781024,4,2,2
744208,4,4,0
744106,4,3,1
737118,4,3,1
695522,4,3,1
695317,4,2,2
695316,4,3,1
695312,4,3,1
695144,4,3,1
695042,4,2,2
695035,4,2,2
695032,4,2,2
695018,4,0,4
691590,4,4,0
691543,4,3,1
691019,4,1,3
691009,4,4,0
691008,4,3,1
691007,4,2,2
690544,4,3,1
690542,4,4,0
690532,4,4,0
690530,4,4,0
690104,4,4,0
689698,4,3,1
689666,4,4,0
689656,4,3,1
689644,4,3,1
689630,4,3,1
689620,4,3,1
689615,4,4,0
689594,4,2,2
689583,4,3,1
689521,4,3,1
689506,4,2,2
689110,4,3,1
688536,4,3,1
688533,4,3,1
688503,4,4,0
688502,4,3,1
686637,4,3,1
686630,4,2,2
686601,4,3,1
686584,4,4,0
686531,4,3,1
686522,4,4,0
686517,4,2,2
686009,4,2,2
686005,4,3,1
685617,4,4,0
685614,4,4,0
685603,4,3,1
685508,4,1,3
683549,4,3,1
682558,4,4,0
682511,4,4,0
682312,4,4,0
682040,4,2,2
682037,4,2,2
682020,4,3,1
682013,4,3,1
680701,4,2,2
680689,4,2,2
680670,4,2,2
680669,4,2,2
680665,4,4,0
680524,4,3,1
680523,4,4,0
680521,4,1,3
680514,4,3,1
680305,4,3,1
680104,4,4,0
680010,4,2,2
680002,4,1,3
679587,4,3,1
679506,4,4,0
679106,4,3,1
678703,4,4,0
678573,4,2,2
678554,4,3,1
678003,4,3,1
678002,4,2,2
673123,4,4,0
671534,4,4,0
671349,4,4,0
671122,4,3,1
670567,4,2,2
670358,4,2,2
670110,4,3,1
670012,4,3,1
670008,4,4,0
605012,4,4,0
590019,4,4,0
586152,4,3,1
585445,4,4,0
584114,4,4,0
583147,4,1,3
581432,4,4,0
581365,4,1,3
581321,4,4,0
577277,4,4,0
577181,4,4,0
577117,4,3,1
575027,4,3,1
575025,4,3,1
575024,4,3,1
574148,4,3,1
573226,4,3,1
573139,4,4,0
572145,4,3,1
572144,4,4,0
571437,4,3,1
560117,4,4,0
560115,4,4,0
560112,4,1,3
560014,4,3,1
496112,4,4,0
494332,4,4,0
490012,4,0,4
486888,4,3,1
486668,4,0,4
486330,4,2,2
483337,4,4,0
481998,4,3,1
481448,4,4,0
481113,4,4,0
480549,4,4,0
477535,4,0,4
473771,4,2,2
473360,4,3,1
473351,4,4,0
472112,4,3,1
472006,4,2,2
470773,4,4,0
470325,4,4,0
470021,4,4,0
468001,4,2,2
466611,4,3,1
466601,4,4,0
465672,4,3,1
465658,4,1,3
465465,4,3,1
464570,4,3,1
464252,4,2,2
464215,4,4,0
463025,4,2,2
462033,4,2,2
462013,3,1,2
462009,4,2,2
461755,4,3,1
461446,4,4,0
461445,4,3,1
461005,4,2,2
460002,4,4,0
456650,4,4,0
455661,4,0,4
455178,4,3,1
455119,4,4,0
454112,4,4,0
452101,4,2,2
451381,4,4,0
451327,4,4,0
445309,4,2,2
443305,4,3,1
443109,4,4,0
442506,4,3,1
442312,4,3,1
442108,4,4,0
442103,4,2,2
441603,4,4,0
441211,4,4,0
441009,4,0,4
440005,4,4,0
435551,4,1,3
431812,4,4,0
431525,4,4,0
431210,4,2,2
425438,4,4,0
425325,4,3,1
425125,4,3,1
425124,4,4,0
424316,4,4,0
424119,4,3,1
423304,4,2,2
422110,4,3,1
422109,4,3,1
422106,4,1,3
421542,4,3,1
421206,4,4,0
416134,4,3,1
415016,4,4,0
414307,4,3,1
413243,4,4,0
410301,4,2,2
403803,4,3,1
403801,4,3,1
403723,4,4,0
403715,4,4,0
403711,4,3,1
403523,4,4,0
403510,4,4,0
403501,4,3,1
403202,4,2,2
403106,4,4,0
401609,4,4,0
400073,4,0,4
396412,4,4,0
396115,4,3,1
396035,4,4,0
396031,4,4,0
393017,4,3,1
391141,4,3,1
390013,4,2,2
390003,4,1,3
389160,4,4,0
388544,4,4,0
388110,4,2,2
387331,4,4,0
385525,4,2,2
384154,4,3,1
384005,4,4,0
384003,4,3,1
382760,4,4,0
382727,4,3,1
382025,4,0,4
382011,4,2,2
382009,4,2,2
380049,4,0,4
380003,4,2,2
370411,4,4,0
370006,4,4,0
363636,4,1,3
355535,4,3,1
344003,4,4,0
342017,4,4,0
341012,4,2,2
334304,4,4,0
332735,4,4,0
332726,4,3,1
332410,4,2,2
320001,4,1,3
312526,4,4,0
311809,4,2,2
303123,4,3,1
302005,4,2,2
285211,4,3,1
285161,4,4,0
285135,4,3,1
285132,4,4,0
283551,4,2,2
282111,4,4,0
281503,4,3,1
281303,4,2,2
281207,4,0,4
277309,4,4,0
277003,4,3,1
276102,4,4,0
275207,4,3,1
274605,4,2,2
274307,4,4,0
273219,4,0,4
273154,4,3,1
273107,4,4,0
272324,4,4,0
272272,4,3,1
271023,4,1,3
263620,4,4,0
263146,4,3,1
262809,4,4,0
262306,4,2,2
254156,4,3,1
252565,4,1,3
252563,4,3,1
252416,4,2,2
251303,4,2,2
250614,4,3,1
250102,4,3,1
249306,4,3,1
249203,4,2,2
249191,4,3,1
249166,4,3,1
249124,4,1,3
248147,4,4,0
247769,4,4,0
247002,4,2,2
246712,4,4,0
246525,4,4,0
246454,4,4,0
246451,4,3,1
246281,4,4,0
246191,4,3,1
246101,4,4,0
246052,4,0,4
246033,4,0,4
246022,4,2,2
245687,4,0,4
243624,4,3,1
243409,4,4,0
242654,4,4,0
241663,4,4,0
241002,4,3,1
233237,4,2,2
233236,4,3,1
232232,4,4,0
232115,4,3,1
232114,4,1,3
230220,4,3,1
230159,4,2,2
230101,4,0,4
229863,4,3,1
229406,4,2,2
227810,4,3,1
226654,4,0,4
226256,4,0,4
226207,4,0,4
226107,4,3,1
226089,4,1,3
226078,4,2,2
226056,4,1,3
226047,4,1,3
226041,4,1,3
225501,4,4,0
224503,4,4,0
224221,4,3,1
224220,4,1,3
224214,4,4,0
224150,4,1,3
223139,4,4,0
223001,4,1,3
222601,4,0,4
222401,4,3,1
222230,4,0,4
222130,4,1,3
221456,4,2,2
221232,4,0,4
221015,4,4,0
220301,4,2,2
220201,4,1,3
212642,4,2,2
211503,4,1,3
211321,4,1,3
211014,4,4,0
210310,4,3,1
209606,4,2,2
209603,4,3,1
209407,4,4,0
208028,4,0,4
208008,4,3,1
207509,4,4,0
206204,4,2,2
205132,4,0,4
202507,4,3,1
202120,4,1,3
201309,4,0,4
201212,4,4,0
201207,4,2,2
201014,4,0,4
200101,4,2,2
195302,4,4,0
194206,4,4,0
192234,4,1,3
190013,4,1,3
188220,4,3,1
185221,4,3,1
181209,4,4,0
177046,4,2,2
177030,4,1,3
176122,4,4,0
176120,4,4,0
176002,4,3,1
175122,4,4,0
173222,4,3,1
171304,4,4,0
171013,4,2,2
160029,4,2,2
160025,4,3,1
160011,4,3,1
160009,4,1,3
160001,4,3,1
134117,4,3,1
134001,4,0,4
132131,4,1,3
132106,4,1,3
131030,4,2,2
131003,4,0,4
127110,4,2,2
125105,4,2,2
124508,4,2,2
124418,4,3,1
124131,4,3,1
124007,4,2,2
124005,4,2,2
123506,4,4,0
122011,4,0,4
101802,4,0,4
852970,3,3,0
848512,3,3,0
848154,3,3,0
848123,3,0,3
848104,3,1,2
847426,3,1,2
847313,3,3,0
845312,3,3,0
844141,3,3,0
843368,3,3,0
843133,3,3,0
843002,3,1,2
841253,3,3,0
835241,3,1,2
835239,3,1,2
834021,3,2,1
833223,3,3,0
831020,3,0,3
829126,3,2,1
829120,3,3,0
828311,3,3,0
828133,3,1,2
828132,3,2,1
828123,3,3,0
828108,3,0,3
827003,3,0,3
825333,3,0,3
823119,3,3,0
821178,3,3,0
821133,3,3,0
815324,3,2,1
814140,3,3,0
814115,3,2,1
813214,3,1,2
813127,3,1,2
813112,3,2,1
806104,3,3,0
805113,3,2,1
804433,3,3,0
803220,3,3,0
803209,3,0,3
802227,3,3,0
802168,3,3,0
799282,3,3,0
798631,3,3,0
796981,3,3,0
796722,3,3,0
796470,3,3,0
796445,3,3,0
796075,3,3,0
794009,3,3,0
793013,3,1,2
788012,3,2,1
787043,3,1,2
786180,3,1,2
786006,3,2,1
785002,3,3,0
784120,3,3,0
781013,3,2,1
731219,3,3,0
712401,3,3,0
695611,3,2,1
695588,3,2,1
695527,3,2,1
695318,3,2,1
695307,3,3,0
695134,3,2,1
695044,3,1,2
695025,3,2,1
695007,3,2,1
691581,3,3,0
691308,3,3,0
691021,3,2,1
691016,3,2,1
690571,3,1,2
690528,3,2,1
689671,3,2,1
689668,3,3,0
689627,3,3,0
689602,3,2,1
689592,3,3,0
689591,3,3,0
689574,3,3,0
689514,3,2,1
689126,3,3,0
689113,3,3,0
689109,3,3,0
688581,3,2,1
688556,3,1,2
688009,3,2,1
688007,3,2,1
686674,3,1,2
686146,3,3,0
686020,3,3,0
686018,3,1,2
686013,3,2,1
685613,3,3,0
685591,3,3,0
685554,3,2,1
683571,3,2,1
683564,3,0,3
683110,3,2,1
683108,3,2,1
683104,3,1,2
682557,3,3,0
682554,3,3,0
682317,3,2,1
682038,3,1,2
682035,3,2,1
682033,3,0,3
682032,3,0,3
682031,3,3,0
682028,3,2,1
682022,3,0,3
682015,3,3,0
682003,3,3,0
680722,3,2,1
680657,3,3,0
680655,3,2,1
680642,3,2,1
680612,3,2,1
680591,3,2,1
680570,3,2,1
680545,3,2,1
680513,3,3,0
680004,3,2,1
679553,3,3,0
679516,3,3,0
679123,3,3,0
678722,3,2,1
678705,3,3,0
678611,3,1,2
678546,3,3,0
678104,3,2,1
678013,3,2,1
678008,3,2,1
678005,3,3,0
676556,3,2,1
673647,3,2,1
673615,3,3,0
673311,3,2,1
673029,3,3,0
673020,3,2,1
673013,3,2,1
670603,3,2,1
605011,3,1,2
591245,3,3,0
590007,3,1,2
590004,3,1,2
586162,3,3,0
585284,3,1,2
585276,3,2,1
584131,3,3,0
583140,3,3,0
582130,3,2,1
581395,3,3,0
581302,3,3,0
581197,3,2,1
581163,3,3,0
581143,3,3,0
581125,3,2,1
580212,3,0,3
580027,3,0,3
574327,3,0,3
574274,3,2,1
574267,3,3,0
573147,3,2,1
571484,3,2,1
571133,3,3,0
570034,3,0,3
570033,3,0,3
570032,3,0,3
565691,3,0,3
563119,3,2,1
562168,3,3,0
562161,3,2,1
561218,3,1,2
526352,3,0,3
525632,3,0,3
497321,3,1,2
496119,3,3,0
496110,3,3,0
495681,3,2,1
494699,3,3,0
494235,3,3,0
494113,3,3,0
493112,3,3,0
492002,3,1,2
491998,3,3,0
491988,3,3,0
491555,3,3,0
491443,3,2,1
490028,3,0,3
487113,3,2,1
487011,3,2,1
486677,3,2,1
486225,3,0,3
486110,3,2,1
483236,3,3,0
482050,3,2,1
482010,3,1,2
481644,3,3,0
481220,3,3,0
480662,3,2,1
480556,3,3,0
480118,3,1,2
477434,3,3,0
476214,3,3,0
476006,3,2,1
475332,3,3,0
475111,3,3,0
474042,3,3,0
473883,3,2,1
473553,3,3,0
473005,3,3,0
472612,3,3,0
472338,3,2,1
470671,3,3,0
470422,3,3,0
470112,3,3,0
470111,3,1,2
466443,3,3,0
466334,3,3,0
466223,3,1,2
466112,3,0,3
465332,3,2,1
465111,3,1,2
464882,3,3,0
462100,3,3,0
461225,3,3,0
460000,3,3,0
458661,3,1,2
458447,3,1,2
457992,3,3,0
457771,3,1,2
457111,3,3,0
456226,3,1,2
455302,3,3,0
455051,3,2,1
454551,3,2,1
454334,3,2,1
454332,3,1,2
454110,3,1,2
453446,3,1,2
452120,3,0,3
452021,3,0,3
451554,3,1,2
451223,3,3,0
450772,3,1,2
450340,3,2,1
450115,3,3,0
450002,3,3,0
448442,3,3,0
444911,3,3,0
444811,3,1,2
444718,3,3,0
444716,3,3,0
444546,3,3,0
444512,3,3,0
443208,3,3,0
441408,3,3,0
441227,3,1,2
441117,3,3,0
441115,3,3,0
432002,3,3,0
431703,3,3,0
431106,3,3,0
424114,3,3,0
423714,3,3,0
423103,3,2,1
422618,3,3,0
416622,3,3,0
416532,3,3,0
416426,3,3,0
416317,3,3,0
416145,3,2,1
416129,3,0,3
415704,3,3,0
415630,3,3,0
415516,3,3,0
415417,3,3,0
415201,3,1,2
