pin_code,Total Schools,Total Public Schools,Total Private Schools
413330,3,3,0
413235,3,2,1
413009,3,2,1
411022,3,1,2
410302,3,3,0
410105,3,1,2
410015,3,0,3
403721,3,2,1
403718,3,1,2
403712,3,3,0
403604,3,2,1
403514,3,3,0
403403,3,3,0
403203,3,2,1
402406,3,3,0
402125,3,0,3
401205,3,3,0
400704,3,2,1
400105,3,0,3
396215,3,2,1
396180,3,2,1
396171,3,1,2
395012,3,0,3
394460,3,0,3
393018,3,2,1
392031,3,2,1
392010,3,2,1
391750,3,3,0
389322,3,3,0
387385,3,3,0
384415,3,2,1
384277,3,0,3
384176,3,2,1
384175,3,2,1
384140,3,3,0
384121,3,2,1
384012,3,1,2
384011,3,3,0
383216,3,3,0
382863,3,3,0
382728,3,2,1
382717,3,2,1
382356,2,0,2
382312,3,1,2
382041,3,2,1
382003,3,1,2
380081,3,0,3
369210,3,2,1
365665,3,3,0
365541,3,1,2
362226,3,2,1
361141,3,1,2
360430,3,3,0
358341,3,1,2
344401,3,3,0
344005,3,3,0
343637,3,3,0
343440,3,3,0
342804,3,0,3
342460,3,2,1
332734,3,2,1
332409,3,2,1
326024,3,1,2
322225,3,3,0
321233,3,1,2
321232,3,1,2
321213,3,0,3
321131,3,1,2
321111,3,0,3
313302,3,3,0
313016,3,0,3
311029,3,0,3
309701,3,0,3
305006,3,0,3
302401,3,3,0
302030,3,1,2
301422,3,1,2
301017,3,2,1
301014,3,3,0
288472,3,0,3
285141,3,0,3
285133,3,0,3
284125,3,1,2
283205,3,0,3
283107,3,0,3
283006,3,3,0
282531,3,0,3
282032,3,0,3
281735,3,2,1
281011,3,1,2
281002,3,3,0
277404,3,3,0
277307,3,1,2
277218,3,3,0
277007,3,3,0
276003,3,3,0
276002,3,1,2
274005,3,0,3
274002,3,2,1
273350,3,2,1
273216,3,0,3
273103,3,2,1
273017,3,1,2
272541,3,3,0
272415,3,3,0
272215,3,2,1
271873,3,1,2
271716,3,3,0
271220,3,2,1
271112,3,2,1
263654,3,3,0
263647,3,2,1
263407,3,3,0
263154,3,0,3
263144,3,0,3
263141,3,2,1
262506,3,3,0
262403,3,2,1
262302,3,1,2
260506,3,3,0
256701,3,2,1
253115,3,3,0
252635,3,2,1
252125,3,1,2
251416,3,0,3
251213,3,0,3
250641,3,1,2
250604,3,3,0
248192,3,3,0
248152,3,1,2
248146,3,2,1
248110,3,1,2
248004,3,1,2
247556,3,2,1
246751,3,3,0
246450,3,3,0
246168,3,3,0
246059,3,2,1
246051,3,0,3
246032,3,0,3
246023,3,0,3
245689,3,0,3
245405,3,0,3
245403,3,2,1
245001,3,0,3
244992,3,3,0
244927,3,3,0
244718,3,3,0
244321,3,3,0
244103,3,2,1
243701,3,3,0
243621,3,3,0
243156,3,3,0
243132,3,2,1
242611,3,3,0
242526,3,0,3
242521,3,1,2
242222,3,2,1
242021,3,2,1
241365,3,3,0
235645,3,0,3
233330,3,2,1
233323,3,3,0
232401,3,3,0
232312,3,0,3
232131,3,2,1
232009,3,0,3
231204,3,1,2
230920,3,0,3
230104,3,2,1
229866,3,2,1
229435,3,1,2
229403,3,2,1
229312,3,3,0
229036,3,1,2
228143,3,3,0
228123,3,3,0
227893,3,0,3
227503,3,3,0
227402,3,1,2
227207,3,3,0
227004,3,1,2
226456,3,0,3
226308,3,1,2
226289,3,0,3
226213,3,0,3
226206,3,0,3
226108,3,3,0
226087,3,0,3
226083,3,1,2
226054,3,0,3
226034,3,0,3
226007,3,2,1
225113,3,1,2
224471,3,0,3
224252,3,3,0
224238,3,3,0
224226,3,2,1
224223,3,1,2
224166,3,1,2
224154,3,1,2
224148,3,0,3
223901,3,0,3
223505,3,2,1
223201,3,0,3
223128,3,0,3
223111,3,1,2
222630,3,0,3
222602,3,0,3
222502,3,2,1
222421,3,3,0
222321,3,2,1
222226,3,0,3
222212,3,1,2
222205,3,1,2
222151,3,0,3
222140,3,0,3
222123,3,2,1
222122,3,1,2
222114,3,3,0
222110,3,1,2
222016,3,1,2
221855,3,0,3
221231,3,1,2
221221,3,0,3
221203,3,0,3
221121,3,0,3
220101,3,3,0
220001,3,1,2
214566,3,3,0
213211,3,2,1
212801,3,0,3
212644,3,1,2
212522,3,1,2
212406,3,0,3
212308,3,2,1
212209,3,3,0
212136,3,2,1
212131,3,1,2
212030,3,1,2
211210,3,1,2
211021,3,0,3
211015,3,2,1
210416,3,3,0
210305,3,2,1
210013,3,1,2
209807,3,1,2
209806,3,2,1
209785,3,1,2
209744,3,3,0
209113,3,3,0
208301,3,3,0
208018,3,0,3
207625,3,0,3
207307,3,1,2
207202,3,2,1
206490,3,3,0
206158,3,1,2
206103,3,3,0
206031,3,3,0
205182,3,0,3
205144,3,3,0
203654,3,3,0
203151,3,1,2
203031,3,0,3
203005,3,0,3
203002,3,1,2
202723,3,1,2
201502,3,1,2
201452,3,2,1
201446,3,3,0
201280,3,2,1
201123,3,1,2
201121,3,1,2
201105,3,2,1
200801,3,2,1
200301,3,2,1
200001,3,1,2
194311,3,1,2
193593,3,3,0
191104,3,2,1
185232,3,2,1
185122,3,2,1
181662,3,3,0
181114,3,2,1
176075,3,3,0
176062,3,3,0
176024,3,2,1
175137,3,3,0
173202,3,2,1
171015,3,3,0
160055,3,3,0
160031,2,2,0
135105,3,1,2
132151,3,2,1
132013,3,0,3
131319,3,1,2
126129,3,2,1
125202,3,1,2
125003,3,0,3
124533,3,2,1
124421,3,1,2
124133,3,2,1
124125,3,2,1
124124,3,1,2
124123,3,2,1
124119,3,2,1
124028,3,2,1
124008,3,3,0
123503,3,0,3
123414,3,3,0
123413,3,2,1
122522,3,2,1
122106,3,2,1
122016,3,2,1
121705,3,0,3
121220,3,3,0
100804,3,3,0
979112,2,1,1
976701,2,1,1
976017,2,2,0
975105,2,2,0
975104,2,2,0
973119,2,2,0
943112,2,2,0
854210,2,2,0
854118,2,0,2
853233,2,1,1
852151,2,1,1
852117,2,1,1
852103,2,0,2
851115,2,0,2
848533,2,2,0
848511,2,2,0
848184,2,1,1
848118,2,2,0
847415,2,2,0
847406,2,2,0
847312,2,1,1
847309,2,2,0
847263,2,0,2
845460,2,1,1
845439,2,0,2
844235,2,2,0
844224,2,2,0
844211,2,0,2
844135,2,1,1
844132,2,2,0
843351,2,2,0
843201,2,0,2
843144,2,2,0
841430,2,1,1
841314,2,0,2
841228,2,0,2
838302,2,0,2
835244,2,2,0
835242,2,2,0
835027,2,0,2
835006,2,2,0
834011,2,0,2
833110,2,2,0
833108,2,2,0
831014,2,1,1
827301,2,0,2
826002,2,0,2
825421,2,1,1
825305,2,1,1
825150,2,1,1
825111,2,2,0
824239,2,1,1
823103,2,2,0
823000,2,0,2
821315,2,2,0
821117,2,2,0
815412,2,0,2
815253,2,1,1
814163,2,2,0
814121,2,2,0
814117,2,1,1
814106,2,2,0
813233,2,2,0
813122,2,2,0
813117,2,2,0
812123,2,2,0
811306,2,1,1
811205,2,2,0
811108,2,2,0
808403,2,0,2
808401,2,1,1
805302,2,1,1
804430,2,2,0
803208,2,1,1
803206,2,2,0
803126,2,2,0
803122,2,2,0
803121,2,1,1
802235,2,1,1
802172,2,2,0
802124,2,2,0
802001,2,1,1
799265,2,2,0
799214,2,2,0
799123,2,2,0
799122,2,2,0
799119,2,2,0
799046,2,2,0
799022,2,2,0
797118,2,1,1
797113,2,2,0
796591,2,1,1
796106,2,2,0
796031,2,1,1
796006,2,0,2
796002,2,2,0
795314,2,2,0
794007,2,2,0
794004,2,2,0
792114,2,0,2
791119,2,2,0
788702,2,1,1
786624,2,2,0
786172,2,2,0
785704,2,2,0
785620,2,1,1
785511,2,1,1
784151,2,2,0
783217,2,1,1
782466,2,1,1
782132,2,0,2
782108,2,2,0
782044,2,0,2
781519,2,0,2
781513,2,2,0
781356,2,2,0
781039,2,1,1
781010,2,2,0
780305,2,0,2
770666,2,2,0
755151,2,1,1
752175,2,0,2
744112,2,1,1
737136,2,1,1
737104,2,0,2
707035,2,1,1
704103,2,2,0
703101,2,1,1
695589,2,0,2
695587,2,2,0
695585,2,2,0
695030,2,1,1
691604,2,0,2
691587,2,1,1
691580,2,1,1
691527,2,1,1
691006,2,2,0
691002,2,2,0
690539,2,1,1
689654,2,1,1
689652,2,2,0
689629,2,2,0
689597,2,2,0
689518,2,2,0
689516,2,1,1
689125,2,2,0
688559,2,2,0
688547,2,2,0
688546,2,2,0
688535,2,2,0
688508,2,1,1
688012,2,2,0
688008,2,2,0
686695,2,1,1
686666,2,1,1
686616,2,1,1
686609,2,2,0
686555,2,1,1
686548,2,2,0
686505,2,1,1
686123,2,2,0
686106,2,2,0
686022,2,2,0
686021,2,2,0
685621,2,2,0
685539,2,2,0
685502,2,2,0
683593,2,1,1
683589,2,1,1
683573,2,1,1
683543,2,2,0
683521,2,2,0
683502,2,1,1
682319,2,1,1
682025,2,1,1
682004,2,2,0
680725,2,2,0
680611,2,2,0
680596,2,2,0
680565,2,2,0
680555,2,0,2
680553,2,2,0
680522,2,2,0
680304,2,2,0
680103,2,2,0
680102,2,2,0
680026,2,2,0
680008,2,1,1
679594,2,0,2
678752,2,2,0
678704,2,2,0
678689,2,1,1
678624,2,2,0
678598,2,2,0
678545,2,2,0
678542,2,2,0
678011,2,2,0
676522,2,2,0
676104,2,2,0
673635,2,2,0
673531,2,0,2
673515,2,2,0
671329,2,1,1
670310,2,2,0
611002,2,1,1
594102,2,1,1
591817,2,1,1
591327,2,2,0
591326,2,2,0
587456,2,0,2
586227,2,2,0
586225,2,2,0
586218,2,2,0
585426,2,2,0
585359,2,0,2
585338,2,1,1
585246,2,2,0
585240,2,0,2
585235,2,1,1
585111,2,2,0
584130,2,1,1
584119,2,2,0
584108,2,0,2
584106,2,1,1
583138,2,1,1
582123,2,1,1
581437,2,2,0
581308,2,2,0
581152,2,2,0
581131,2,2,0
577753,2,2,0
577588,2,2,0
577445,2,2,0
577149,2,2,0
577142,2,2,0
576218,2,2,0
574247,2,1,1
574189,2,1,1
574166,2,2,0
574124,2,2,0
574112,2,2,0
573182,2,2,0
573132,2,2,0
571483,2,2,0
571479,2,2,0
571327,2,2,0
571323,2,2,0
571188,2,2,0
571113,2,1,1
571004,2,1,1
563163,2,2,0
563105,2,2,0
562115,2,1,1
561215,2,2,0
560007,2,0,2
547990,2,2,0
525320,2,0,2
525301,2,1,1
505122,2,0,2
497325,2,2,0
496660,2,2,0
496460,2,2,0
496332,2,1,1
495876,2,2,0
495665,2,2,0
495451,2,0,2
495221,2,2,0
494630,2,2,0
494452,2,2,0
494445,2,2,0
494232,2,2,0
493361,2,2,0
493334,2,2,0
493109,2,1,1
492111,2,1,1
492108,2,2,0
491448,2,2,0
491116,2,2,0
491007,2,1,1
491002,2,1,1
490008,2,0,2
488102,2,2,0
487785,2,2,0
486667,2,1,1
486664,2,0,2
486663,2,1,1
486662,2,0,2
486653,2,1,1
486620,2,1,1
486442,2,1,1
486433,2,1,1
486336,2,2,0
486011,2,2,0
486010,2,0,2
486004,2,2,0
485717,2,0,2
485225,2,1,1
485116,2,1,1
484887,2,2,0
484884,2,2,0
484779,2,2,0
484662,2,2,0
484007,2,2,0
483733,2,2,0
483223,2,1,1
481890,2,2,0
481685,2,2,0
481678,2,2,0
481336,2,2,0
481334,2,0,2
481103,2,2,0
480061,2,0,2
480011,2,2,0
480000,2,1,1
477893,2,2,0
477874,2,0,2
477566,2,2,0
477422,2,2,0
477106,2,1,1
477014,2,2,0
477002,2,1,1
476004,2,1,1
475668,2,2,0
475662,2,1,1
475660,2,1,1
475656,2,1,1
475633,2,2,0
475230,2,2,0
474117,2,0,2
474043,2,0,2
474008,2,1,1
473996,2,2,0
473780,2,2,0
473552,2,0,2
473445,2,1,1
473385,2,2,0
473338,2,2,0
473112,2,1,1
473002,2,2,0
472011,2,0,2
472009,2,1,1
472002,2,2,0
471485,2,2,0
471006,2,2,0
470774,2,2,0
470336,2,1,1
470332,2,2,0
470331,2,2,0
470237,2,2,0
470225,2,2,0
470116,2,2,0
470007,2,1,1
469166,2,2,0
468882,2,2,0
468777,2,2,0
468687,2,0,2
466666,2,1,1
466440,2,0,2
466337,2,1,1
466227,2,1,1
466222,2,1,1
466166,2,2,0
466133,2,2,0
466007,2,0,2
465662,2,1,1
465656,2,0,2
465646,2,1,1
465569,2,1,1
465555,2,0,2
465551,2,1,1
465451,2,2,0
465446,2,1,1
465444,2,1,1
465004,2,2,0
464999,2,1,1
464966,2,2,0
464686,2,1,1
464669,2,0,2
464660,2,1,1
464334,2,1,1
464256,2,2,0
464118,2,0,2
462247,2,2,0
462200,2,2,0
462045,2,0,2
462020,2,1,1
462005,2,1,1
461338,2,0,2
460552,2,1,1
460430,2,2,0
458889,2,0,2
458484,2,0,2
458442,2,1,1
458221,2,0,2
458003,2,2,0
457999,2,1,1
457998,2,2,0
457997,2,2,0
457663,2,1,1
457117,2,0,2
456666,2,1,1
456444,2,2,0
456230,2,2,0
456116,2,1,1
456021,2,2,0
456012,2,0,2
455441,2,2,0
455415,2,2,0
455334,2,1,1
455331,2,0,2
455305,2,0,2
455225,2,2,0
455003,2,0,2
454740,2,2,0
454674,2,0,2
454635,2,2,0
454549,2,1,1
454542,2,2,0
454450,2,1,1
454376,2,2,0
454124,2,2,0
454101,2,2,0
454002,2,0,2
453576,2,2,0
453555,2,0,2
453442,2,0,2
452441,2,0,2
452331,2,0,2
452121,2,0,2
452111,2,0,2
452102,2,0,2
452000,2,0,2
451506,2,2,0
451245,2,1,1
451215,2,1,1
451010,2,1,1
450555,2,1,1
450449,2,2,0
450441,2,2,0
450338,2,2,0
450016,2,1,1
450011,2,1,1
445505,2,2,0
445403,2,2,0
445217,2,2,0
445115,2,1,1
444914,2,2,0
444909,2,2,0
444308,2,1,1
444112,2,2,0
443307,2,2,0
443207,2,2,0
443108,2,1,1
443002,2,0,2
442303,2,0,2
442118,2,2,0
442109,2,2,0
442107,2,2,0
442003,2,2,0
441920,2,2,0
441808,2,2,0
441606,2,2,0
441504,2,1,1
441114,2,2,0
441004,2,2,0
441000,2,2,0
440020,2,0,2
440011,2,1,1
440007,2,2,0
