pin_code,Total Schools,Total Public Schools,Total Private Schools
437001,2,1,1
434565,2,1,1
433702,2,2,0
433440,2,1,1
433365,2,0,2
432005,2,1,1
431646,2,2,0
431607,2,2,0
431100,2,2,0
426429,2,2,0
425517,2,2,0
425509,2,2,0
425437,2,2,0
425436,2,2,0
425435,2,1,1
425324,2,2,0
425322,2,2,0
425312,2,2,0
425209,2,2,0
425132,2,2,0
425123,2,2,0
425121,2,2,0
425117,2,2,0
424314,2,2,0
424100,2,2,0
423512,2,1,1
422503,2,1,1
422113,2,2,0
422112,2,2,0
421614,2,2,0
421406,2,2,0
421100,2,2,0
420010,2,2,0
416427,2,2,0
416224,2,2,0
416146,2,2,0
416138,2,2,0
415618,2,1,1
415117,2,2,0
414404,2,2,0
414007,2,2,0
413901,2,2,0
413580,2,2,0
413232,2,1,1
413122,2,1,1
413033,2,2,0
411517,2,2,0
411123,2,1,1
410408,2,2,0
410119,2,1,1
410106,2,2,0
408997,2,2,0
406301,2,1,1
404001,2,0,2
403727,2,2,0
403701,2,2,0
403529,2,2,0
403526,2,2,0
403204,2,2,0
403201,2,1,1
403004,2,2,0
403003,2,2,0
402021,2,2,0
401206,2,2,0
397517,2,2,0
396520,2,2,0
396489,2,2,0
396440,2,1,1
396236,2,2,0
396108,2,1,1
395206,2,0,2
395013,2,0,2
394145,2,2,0
393142,2,2,0
393000,2,0,2
392120,2,1,1
392002,2,1,1
391345,2,0,2
391320,2,0,2
390028,2,0,2
389713,2,2,0
389270,2,2,0
388485,2,2,0
388240,2,2,0
387810,2,1,1
385541,2,2,0
385519,2,2,0
385511,2,2,0
384380,2,2,0
384323,2,2,0
384319,2,2,0
384206,2,1,1
383234,2,2,0
383145,2,0,2
383130,2,1,1
382707,2,2,0
382442,2,0,2
382420,2,0,2
382365,2,0,2
382352,2,1,1
382328,2,0,2
382221,2,2,0
382029,2,0,2
382022,2,0,2
382020,2,1,1
382012,2,1,1
380056,2,0,2
380043,2,0,2
380040,2,1,1
380027,2,2,0
373701,2,2,0
370602,2,1,1
370250,2,0,2
370203,2,1,1
369235,2,2,0
364180,2,0,2
364081,2,1,1
364010,2,2,0
363610,2,1,1
363340,2,2,0
362723,2,2,0
362515,2,0,2
362513,2,1,1
362277,2,2,0
362014,2,1,1
362005,2,0,2
362004,2,1,1
362003,2,1,1
361770,2,2,0
361150,2,1,1
360045,2,1,1
356465,2,0,2
345002,2,2,0
344470,2,2,0
343043,2,2,0
343026,2,1,1
342813,2,2,0
341522,2,1,1
335552,2,1,1
334404,2,0,2
333706,2,2,0
333045,2,0,2
333038,2,2,0
333007,2,1,1
332604,2,2,0
332313,2,0,2
331404,2,2,0
331401,2,0,2
331313,2,1,1
330422,2,2,0
325005,2,0,2
323321,2,0,2
323232,2,1,1
323223,2,1,1
323212,2,0,2
323202,2,1,1
323131,2,1,1
322323,2,1,1
322224,2,1,1
322132,2,0,2
322123,2,0,2
321604,2,0,2
321603,2,1,1
321322,2,0,2
321212,2,0,2
321123,2,0,2
321034,2,0,2
320411,2,2,0
314013,2,2,0
313707,2,2,0
313311,2,1,1
313304,2,2,0
313228,2,2,0
313037,2,2,0
313021,2,2,0
313005,2,2,0
312622,2,0,2
312611,2,0,2
312031,2,1,1
312026,2,1,1
311810,2,0,2
311808,2,1,1
311807,2,1,1
311405,2,2,0
307526,2,2,0
307020,2,1,1
306404,2,2,0
306402,2,0,2
304215,2,2,0
303902,2,1,1
303331,2,0,2
303307,2,2,0
303204,2,0,2
303130,2,2,0
302908,2,2,0
301307,2,2,0
299001,2,2,0
290001,2,0,2
287551,2,1,1
285251,2,1,1
285136,2,2,0
284136,2,2,0
283235,2,2,0
283215,2,0,2
283120,2,2,0
283106,2,1,1
283100,2,0,2
283051,2,0,2
283035,2,0,2
283002,2,0,2
283001,2,1,1
282016,2,0,2
282014,2,0,2
281808,2,2,0
281532,2,0,2
281208,2,2,0
281107,2,1,1
281015,2,2,0
281008,2,1,1
280306,2,0,2
277409,2,1,1
277011,2,2,0
277008,2,1,1
276165,2,1,1
276132,2,2,0
276120,2,0,2
276025,2,1,1
276006,2,1,1
275021,2,1,1
274607,2,2,0
274308,2,0,2
274231,2,2,0
273903,2,0,2
273665,2,1,1
273415,2,1,1
273400,2,2,0
273363,2,1,1
273355,2,0,2
273218,2,0,2
273217,2,0,2
273150,2,1,1
273135,2,1,1
273116,2,2,0
273111,2,1,1
273110,2,0,2
273104,2,0,2
273101,2,0,2
273011,2,0,2
272401,2,0,2
272365,2,0,2
272251,2,2,0
272212,2,1,1
272179,2,2,0
272114,2,2,0
272101,2,2,0
272007,2,1,1
271854,2,2,0
271838,2,2,0
271836,2,1,1
271815,2,1,1
271713,2,2,0
271706,2,2,0
271701,2,2,0
271626,2,2,0
271514,2,0,2
271415,2,1,1
271321,2,2,0
271213,2,2,0
271113,2,0,2
270661,2,0,2
270014,2,1,1
270001,2,1,1
266764,2,0,2
266208,2,2,0
266124,2,0,2
266010,2,1,1
266001,2,1,1
263681,2,2,0
263670,2,1,1
263147,2,2,0
262627,2,2,0
262518,2,2,0
262301,2,2,0
262221,2,0,2
262206,2,2,0
262135,2,0,2
262002,2,1,1
261305,2,0,2
261112,2,2,0
261104,2,0,2
257772,2,2,0
257554,2,0,2
256725,2,1,1
256122,2,1,1
254632,2,1,1
254545,2,0,2
254521,2,0,2
254252,2,0,2
254155,2,0,2
254122,2,0,2
252652,2,0,2
252628,2,1,1
252555,2,2,0
252553,2,2,0
252411,2,0,2
251701,2,2,0
251505,2,2,0
251503,2,1,1
251502,2,1,1
251415,2,1,1
251312,2,0,2
251151,2,1,1
251122,2,2,0
250624,2,2,0
250613,2,1,1
250602,2,1,1
250340,2,2,0
250304,2,2,0
250202,2,2,0
250201,2,1,1
250121,2,1,1
250010,2,2,0
249303,2,2,0
249195,2,2,0
249143,2,0,2
249106,2,1,1
248175,2,0,2
248119,2,2,0
248100,2,1,1
247913,2,2,0
247654,2,2,0
247509,2,0,2
247332,2,2,0
247254,2,0,2
247161,2,2,0
247141,2,1,1
247136,2,2,0
247132,2,1,1
247123,2,2,0
246969,2,1,1
246773,2,2,0
246766,2,0,2
246754,2,1,1
246742,2,2,0
246741,2,0,2
246713,2,2,0
246456,2,2,0
246452,2,2,0
246306,2,2,0
246227,2,1,1
246224,2,0,2
246192,2,1,1
246055,2,0,2
246028,2,0,2
246003,2,1,1
245663,2,1,1
245204,2,2,0
245123,2,1,1
245104,2,2,0
245102,2,1,1
244719,2,2,0
244555,2,1,1
244527,2,2,0
244503,2,0,2
244492,2,2,0
244422,2,0,2
244421,2,0,2
244232,2,1,1
244226,2,1,1
244223,2,2,0
244207,2,2,0
244206,2,2,0
244202,2,0,2
244013,2,1,1
244004,2,2,0
243736,2,2,0
243408,2,1,1
243304,2,2,0
243206,2,1,1
243162,2,2,0
243127,2,2,0
243102,2,2,0
242630,2,1,1
242622,2,0,2
242602,2,2,0
242565,2,2,0
242562,2,2,0
242522,2,2,0
242515,2,0,2
242404,2,1,1
242242,2,2,0
242224,2,2,0
242176,2,2,0
242101,2,1,1
241824,2,1,1
241607,2,2,0
241568,2,2,0
241523,2,2,0
241506,2,1,1
241321,2,2,0
241314,2,0,2
241307,2,1,1
241256,2,0,2
241226,2,0,2
241205,2,0,2
241101,2,1,1
240101,2,1,1
240012,2,0,2
235666,2,0,2
234566,2,1,1
234162,2,2,0
233335,2,0,2
233326,2,0,2
233234,2,1,1
233207,2,0,2
233202,2,0,2
233111,2,0,2
233011,2,1,1
233003,2,0,2
232524,2,2,0
232403,2,2,0
232356,2,1,1
232337,2,2,0
232316,2,2,0
232211,2,0,2
232119,2,2,0
232116,2,2,0
232001,2,1,1
231323,2,0,2
231201,2,1,1
231121,2,0,2
231112,2,2,0
230209,2,2,0
230206,2,1,1
230150,2,0,2
230004,2,2,0
229825,2,2,0
229809,2,1,1
229721,2,0,2
229505,2,2,0
229465,2,2,0
229003,2,2,0
228411,2,1,1
228305,2,1,1
228153,2,1,1
228149,2,0,2
228114,2,1,1
228081,2,1,1
227775,2,0,2
227711,2,2,0
227707,2,0,2
227705,2,1,1
227459,2,1,1
227141,2,1,1
227102,2,2,0
226852,2,1,1
226528,2,0,2
226508,2,0,2
226309,2,0,2
226304,2,1,1
226266,2,0,2
226261,2,2,0
226137,2,0,2
226127,2,0,2
226122,2,1,1
226090,2,1,1
226086,2,0,2
226081,2,1,1
226076,2,1,1
226069,2,1,1
226051,2,0,2
226042,2,0,2
226038,2,0,2
225632,2,1,1
225221,2,1,1
225214,2,2,0
225145,2,2,0
225116,2,1,1
225103,2,2,0
225100,2,2,0
225022,2,1,1
225010,2,2,0
224466,2,0,2
224278,2,0,2
224257,2,2,0
224236,2,0,2
224212,2,1,1
224211,2,2,0
224185,2,1,1
224144,2,0,2
224131,2,1,1
224128,2,0,2
223503,2,1,1
223321,2,1,1
223301,2,0,2
223261,2,0,2
223241,2,0,2
223232,2,0,2
223231,2,1,1
223228,2,0,2
223212,2,0,2
223210,2,0,2
223204,2,1,1
223202,2,2,0
223012,2,1,1
222940,2,2,0
222623,2,1,1
222620,2,0,2
222618,2,1,1
222425,2,2,0
222422,2,1,1
222325,2,1,1
222305,2,0,2
222304,2,2,0
222245,2,2,0
222218,2,0,2
222217,2,1,1
222169,2,1,1
222160,2,1,1
222150,2,1,1
222134,2,1,1
222126,2,2,0
222121,2,0,2
222015,2,2,0
222012,2,2,0
222010,2,2,0
221816,2,2,0
221793,2,0,2
221454,2,1,1
221230,2,1,1
221225,2,1,1
221212,2,0,2
221211,2,0,2
221200,2,1,1
221122,2,2,0
221000,2,0,2
220911,2,0,2
220620,2,2,0
220411,2,1,1
220202,2,0,2
216131,2,0,2
215422,2,2,0
215210,2,1,1
214523,2,2,0
213132,2,0,2
213131,2,0,2
212647,2,0,2
212610,2,1,1
212509,2,1,1
212407,2,0,2
212326,2,1,1
212225,2,1,1
212212,2,1,1
212211,2,0,2
212129,2,0,2
212124,2,1,1
212122,2,1,1
212102,2,1,1
212101,2,0,2
212037,2,2,0
212034,2,2,0
212025,2,1,1
212021,2,1,1
212012,2,2,0
212001,2,0,2
211260,2,0,2
211231,2,2,0
211213,2,0,2
211202,2,1,1
211201,2,1,1
211121,2,0,2
211101,2,2,0
211022,2,1,1
210405,2,1,1
210352,2,1,1
210210,2,1,1
210102,2,1,1
210003,2,1,1
209881,2,2,0
209879,2,2,0
209878,2,2,0
209850,2,2,0
209803,2,2,0
209717,2,2,0
209643,2,0,2
209608,2,0,2
209605,2,2,0
209412,2,2,0
209331,2,1,1
209103,2,2,0
209001,2,1,1
208309,2,0,2
208303,2,1,1
208093,2,2,0
207239,2,2,0
207141,2,1,1
207126,2,2,0
206448,2,1,1
206262,2,1,1
206254,2,0,2
206226,2,2,0
206153,2,0,2
206135,2,0,2
205662,2,2,0
205401,2,2,0
205342,2,2,0
205256,2,1,1
205206,2,2,0
205185,2,1,1
205131,2,1,1
205123,2,1,1
205060,2,0,2
204701,2,2,0
204568,2,2,0
204566,2,2,0
204515,2,2,0
204413,2,2,0
204272,2,1,1
204210,2,0,2
204201,2,0,2
204151,2,0,2
204145,2,2,0
204116,2,2,0
204001,2,2,0
203515,2,2,0
203505,2,1,1
203206,2,0,2
203144,2,2,0
203101,2,2,0
203004,2,0,2
202725,2,2,0
202704,2,1,1
202323,2,2,0
202308,2,0,2
202305,2,1,1
202304,2,0,2
202225,2,0,2
202206,2,2,0
202181,2,1,1
202011,2,0,2
202006,2,2,0
201463,2,2,0
201311,2,0,2
201264,2,1,1
201241,2,0,2
201222,2,2,0
201104,2,2,0
201028,2,2,0
201013,2,1,1
200910,2,2,0
200202,2,2,0
200121,2,0,2
199223,2,1,1
194402,2,2,0
194303,2,2,0
194107,2,2,0
194016,2,2,0
193324,2,1,1
192308,2,2,0
192142,2,1,1
190024,2,0,2
190007,2,2,0
186001,2,0,2
185234,2,2,0
185112,2,2,0
185103,2,2,0
183880,2,2,0
183775,2,2,0
183131,2,1,1
181223,2,1,1
181134,2,2,0
181124,2,0,2
180031,2,2,0
180019,2,2,0
180018,2,1,1
177848,2,2,0
176222,2,1,1
176213,2,1,1
176126,2,2,0
176123,2,2,0
174501,2,2,0
174402,2,1,1
174000,2,2,0
173230,2,0,2
171123,2,2,0
171008,1,1,0
170001,2,2,0
160045,2,2,0
160026,2,1,1
160015,2,1,1
160012,2,2,0
148990,2,0,2
147852,2,2,0
135136,2,2,0
135104,2,2,0
135027,2,2,0
134114,2,0,2
134105,2,2,0
134005,2,2,0
134002,2,2,0
133108,2,2,0
132402,2,0,2
132133,2,0,2
132053,2,2,0
132050,2,1,1
131037,2,0,2
131035,2,2,0
131011,2,1,1
126146,2,2,0
126120,2,0,2
126109,2,2,0
126106,2,2,0
126103,2,2,0
125125,2,0,2
125087,2,2,0
124534,2,1,1
124530,2,2,0
124528,2,1,1
124525,2,1,1
124516,2,1,1
124429,2,1,1
124423,2,1,1
124139,2,1,1
124132,2,2,0
124110,2,2,0
124031,2,0,2
123504,2,1,1
123133,2,0,2
123131,2,0,2
123123,2,1,1
123110,2,1,1
122109,2,2,0
122007,2,2,0
122005,2,0,2
121718,2,0,2
121415,2,0,2
121211,2,1,1
121104,2,1,1
104103,2,2,0
103103,2,0,2
100101,2,1,1
1520,2,0,2
990331,1,1,0
989170,1,0,1
988902,1,1,0
987620,1,1,0
986520,1,1,0
986267,1,0,1
986025,1,0,1
983901,1,1,0
983510,1,0,1
982920,1,1,0
982071,1,0,1
979115,1,0,1
978625,1,1,0
978611,1,1,0
977213,1,0,1
976431,1,1,0
976230,1,1,0
975149,1,1,0
975141,1,1,0
975009,1,0,1
974103,1,0,1
974005,1,1,0
973106,1,1,0
973105,1,1,0
973009,1,0,1
972195,1,1,0
972120,1,1,0
972107,1,0,1
965141,1,1,0
953231,1,1,0
949196,1,0,1
949135,1,1,0
947227,1,1,0
942074,1,1,0
941906,1,1,0
941903,1,1,0
941592,1,1,0
941562,1,1,0
931005,1,0,1
930035,1,0,1
928201,1,1,0
924204,1,1,0
919003,1,0,1
918202,1,1,0
916133,1,0,1
