pin_code,Total Schools,Total Public Schools,Total Private Schools
914151,1,1,0
914109,1,1,0
913205,1,1,0
913006,1,1,0
912122,1,0,1
911301,1,1,0
909901,1,0,1
909304,1,1,0
908402,1,0,1
907402,1,1,0
907401,1,1,0
906101,1,1,0
905104,1,0,1
904803,1,1,0
903801,1,1,0
900939,1,1,0
900503,1,1,0
900204,1,0,1
894113,1,1,0
893125,1,0,1
892623,1,0,1
892216,1,0,1
892131,1,0,1
884419,1,1,0
884408,1,0,1
884334,1,0,1
883351,1,1,0
883324,1,0,1
883319,1,1,0
883302,1,1,0
883217,1,1,0
882221,1,0,1
881201,1,0,1
881003,1,0,1
880990,1,1,0
877401,1,0,1
875621,1,1,0
871019,1,0,1
861241,1,0,1
859654,1,1,0
859336,1,0,1
859311,1,0,1
859108,1,0,1
859102,1,0,1
858745,1,0,1
858201,1,1,0
857451,1,0,1
856433,1,1,0
855454,1,0,1
855337,1,1,0
855317,1,1,0
855222,1,0,1
855155,1,1,0
855017,1,1,0
855010,1,1,0
854929,1,1,0
854911,1,0,1
854830,1,1,0
854829,1,0,1
854737,1,1,0
854555,1,0,1
854545,1,1,0
854507,1,1,0
854418,1,0,1
854385,1,0,1
854371,1,0,1
854358,1,1,0
854342,1,1,0
854341,1,1,0
854323,1,1,0
854320,1,1,0
854313,1,0,1
854251,1,1,0
854236,1,1,0
854218,1,0,1
854215,1,1,0
854140,1,1,0
854122,1,1,0
854031,1,1,0
854015,1,1,0
853401,1,1,0
853339,1,0,1
853227,1,0,1
853210,1,1,0
853207,1,1,0
853002,1,0,1
852613,1,1,0
852369,1,0,1
852318,1,0,1
852257,1,0,1
852239,1,0,1
852229,1,1,0
852223,1,1,0
852207,1,1,0
852136,1,1,0
852120,1,0,1
852104,1,0,1
852102,1,1,0
852001,1,0,1
851712,1,1,0
851504,1,1,0
851439,1,0,1
851421,1,0,1
851334,1,1,0
851238,1,0,1
851231,1,1,0
851228,1,1,0
851223,1,1,0
851222,1,1,0
851123,1,1,0
851121,1,1,0
851119,1,1,0
851105,1,1,0
850219,1,1,0
850111,1,1,0
849103,1,0,1
848881,1,1,0
848549,1,1,0
848520,1,0,1
848519,1,1,0
848514,1,0,1
848507,1,0,1
848446,1,1,0
848430,1,1,0
848424,1,0,1
848420,1,1,0
848409,1,1,0
848303,1,0,1
848220,1,1,0
848177,1,0,1
848162,1,1,0
848161,1,1,0
848142,1,1,0
848124,1,0,1
848106,1,1,0
847501,1,1,0
847472,1,1,0
847454,1,1,0
847433,1,1,0
847430,1,0,1
847413,1,1,0
847412,1,1,0
847340,1,1,0
847332,1,0,1
847295,1,0,1
847276,1,0,1
847258,1,1,0
847242,1,1,0
847125,1,0,1
846882,1,1,0
846609,1,0,1
846437,1,1,0
846430,1,1,0
846306,1,0,1
846118,1,0,1
846109,1,1,0
846008,1,0,1
845806,1,0,1
845757,1,1,0
845441,1,1,0
845410,1,1,0
845409,1,0,1
845407,1,1,0
845313,1,1,0
845229,1,1,0
845209,1,1,0
845113,1,1,0
845108,1,0,1
845001,1,1,0
844566,1,0,1
844516,1,1,0
844513,1,0,1
844429,1,1,0
844412,1,1,0
844340,1,1,0
844338,1,1,0
844318,1,0,1
844314,1,1,0
844311,1,1,0
844301,1,0,1
844236,1,1,0
844207,1,1,0
844144,1,1,0
844129,1,1,0
844110,1,1,0
844107,1,1,0
844054,1,1,0
843929,1,0,1
843720,1,0,1
843600,1,0,1
843553,1,0,1
843455,1,0,1
843303,1,0,1
843220,1,0,1
843202,1,1,0
843161,1,1,0
843154,1,1,0
843152,1,1,0
843139,1,1,0
843130,1,0,1
843066,1,0,1
843004,1,1,0
842904,1,0,1
842515,1,1,0
842365,1,0,1
842206,1,1,0
842141,1,0,1
842131,1,0,1
842108,1,0,1
842101,1,0,1
842008,1,1,0
842006,1,1,0
841776,1,1,0
841719,1,0,1
841707,1,1,0
841701,1,1,0
841611,1,1,0
841606,1,1,0
841500,1,1,0
841466,1,1,0
841449,1,1,0
841432,1,0,1
841304,1,0,1
841270,1,1,0
841261,1,1,0
841249,1,1,0
841246,1,0,1
841134,1,1,0
841131,1,1,0
841122,1,0,1
841113,1,0,1
841110,1,1,0
841002,1,1,0
840882,1,1,0
840605,1,0,1
840405,1,0,1
840102,1,0,1
840101,1,0,1
839219,1,1,0
839205,1,1,0
839006,1,0,1
838331,1,1,0
838325,1,1,0
838305,1,1,0
836302,1,0,1
836210,1,0,1
835827,1,1,0
835802,1,1,0
835410,1,1,0
835342,1,1,0
835313,1,1,0
835307,1,1,0
835279,1,1,0
835238,1,1,0
835237,1,1,0
835236,1,0,1
835105,1,0,1
835013,1,1,0
835009,1,0,1
834311,1,0,1
834232,1,0,1
834204,1,1,0
834025,1,1,0
833404,1,1,0
833227,1,1,0
833210,1,0,1
833208,1,0,1
833207,1,1,0
833134,1,1,0
833012,1,0,1
832701,1,1,0
832508,1,0,1
832316,1,1,0
832312,1,1,0
832220,1,1,0
832136,1,0,1
832117,1,0,1
832018,1,0,1
832007,1,0,1
832001,1,0,1
831312,1,1,0
831204,1,1,0
831037,1,1,0
830226,1,0,1
829803,1,0,1
829313,1,1,0
829214,1,1,0
829200,1,0,1
829152,1,0,1
829148,1,0,1
828436,1,0,1
828418,1,1,0
828313,1,0,1
828310,1,0,1
828232,1,1,0
828231,1,1,0
828107,1,1,0
828019,1,1,0
828005,1,0,1
827109,1,0,1
827008,1,0,1
826301,1,0,1
826008,1,1,0
825905,1,0,1
825823,1,1,0
825812,1,1,0
825767,1,1,0
825701,1,1,0
825613,1,0,1
825604,1,0,1
825515,1,1,0
825491,1,0,1
825424,1,1,0
825419,1,0,1
825415,1,1,0
825367,1,0,1
825355,1,1,0
825335,1,0,1
825327,1,1,0
825309,1,1,0
825308,1,0,1
825222,1,1,0
825220,1,1,0
825218,1,1,0
825213,1,0,1
825211,1,1,0
825141,1,0,1
825125,1,1,0
825116,1,1,0
825113,1,0,1
825110,1,1,0
824827,1,1,0
824701,1,1,0
824636,1,1,0
824403,1,0,1
824333,1,1,0
824323,1,0,1
824321,1,1,0
824312,1,0,1
824286,1,0,1
824283,1,1,0
824253,1,0,1
824226,1,1,0
824215,1,1,0
824204,1,1,0
824156,1,0,1
824142,1,1,0
824128,1,0,1
824109,1,1,0
824108,1,0,1
824105,1,1,0
824004,1,0,1
823802,1,0,1
823333,1,0,1
823331,1,1,0
823202,1,1,0
823201,1,0,1
823135,1,0,1
823116,1,1,0
823115,1,1,0
823104,1,1,0
823018,1,0,1
823014,1,0,1
822540,1,0,1
822323,1,1,0
822213,1,1,0
822207,1,1,0
822201,1,0,1
822152,1,0,1
822136,1,0,1
821918,1,1,0
821653,1,1,0
821314,1,1,0
821219,1,1,0
821204,1,1,0
821193,1,1,0
821132,1,1,0
821122,1,1,0
821118,1,1,0
821114,1,1,0
821007,1,0,1
820301,1,0,1
820211,1,0,1
820003,1,1,0
818456,1,1,0
818352,1,1,0
818316,1,1,0
818313,1,1,0
818227,1,0,1
818208,1,1,0
818116,1,0,1
818114,1,1,0
816808,1,0,1
816219,1,1,0
816126,1,1,0
816122,1,0,1
816114,1,1,0
815418,1,1,0
815356,1,1,0
815308,1,0,1
815252,1,1,0
815167,1,0,1
815154,1,0,1
815153,1,1,0
815122,1,1,0
814754,1,1,0
814646,1,0,1
814402,1,1,0
814221,1,1,0
814187,1,1,0
814185,1,1,0
814181,1,1,0
814164,1,1,0
814161,1,1,0
814130,1,0,1
813501,1,1,0
813216,1,1,0
813141,1,1,0
813002,1,1,0
812206,1,1,0
812112,1,1,0
812102,1,1,0
812007,1,1,0
811812,1,0,1
811617,1,1,0
811347,1,0,1
811261,1,1,0
811215,1,1,0
811120,1,1,0
811109,1,1,0
811002,1,0,1
809207,1,0,1
808440,1,0,1
808307,1,1,0
808119,1,0,1
808103,1,0,1
808102,1,1,0
807401,1,1,0
807013,1,0,1
806117,1,0,1
806107,1,1,0
806106,1,1,0
806105,1,1,0
806102,1,1,0
805802,1,1,0
805407,1,1,0
805317,1,0,1
805265,1,1,0
805235,1,1,0
805201,1,1,0
805176,1,0,1
805168,1,1,0
805165,1,0,1
805157,1,0,1
805143,1,0,1
805134,1,1,0
804503,1,1,0
804431,1,0,1
804415,1,0,1
804414,1,1,0
804335,1,0,1
804233,1,1,0
804206,1,1,0
804127,1,0,1
804103,1,1,0
804101,1,1,0
803215,1,0,1
803210,1,1,0
803207,1,1,0
803130,1,1,0
803106,1,0,1
803103,1,0,1
803003,1,0,1
802912,1,0,1
802804,1,1,0
802526,1,1,0
802515,1,0,1
802363,1,1,0
802317,1,1,0
802303,1,0,1
802260,1,1,0
802259,1,1,0
802252,1,0,1
802237,1,1,0
802233,1,1,0
802231,1,1,0
802182,1,1,0
802170,1,1,0
802153,1,1,0
802140,1,1,0
802138,1,0,1
802137,1,1,0
802110,1,0,1
802105,1,0,1
802054,1,1,0
801921,1,0,1
801632,1,0,1
801595,1,0,1
801259,1,1,0
801224,1,0,1
801209,1,1,0
801107,1,1,0
801101,1,1,0
801009,1,1,0
800503,1,1,0
800502,1,0,1
800321,1,0,1
800301,1,1,0
800223,1,1,0
800218,1,0,1
800207,1,1,0
800203,1,1,0
800106,1,1,0
800022,1,1,0
799928,1,1,0
799927,1,1,0
799772,1,1,0
799734,1,0,1
799613,1,1,0
799458,1,0,1
799447,1,1,0
799312,1,1,0
799274,1,1,0
799272,1,1,0
799255,1,1,0
799252,1,1,0
799182,1,1,0
799152,1,1,0
799148,1,1,0
799113,1,1,0
799109,1,1,0
799021,1,0,1
798926,1,1,0
798911,1,1,0
798661,1,1,0
798619,1,1,0
798122,1,1,0
797471,1,1,0
797410,1,1,0
797123,1,0,1
797121,1,0,1
797100,1,1,0
797018,1,1,0
797005,1,1,0
796991,1,1,0
796791,1,1,0
796731,1,1,0
796700,1,1,0
796647,1,1,0
796443,1,0,1
796331,1,1,0
796301,1,1,0
796262,1,0,1
796134,1,0,1
796131,1,1,0
796128,1,0,1
796126,1,0,1
796112,1,1,0
796041,1,1,0
796004,1,1,0
795703,1,0,1
795614,1,1,0
795417,1,1,0
795302,1,1,0
795213,1,1,0
795194,1,1,0
795182,1,0,1
795172,1,1,0
795013,1,0,1
795000,1,0,1
794505,1,0,1
794147,1,1,0
794021,1,1,0
794015,1,1,0
794013,1,1,0
794006,1,1,0
793922,1,0,1
793601,1,0,1
793319,1,0,1
793144,1,0,1
793129,1,1,0
793011,1,1,0
792132,1,1,0
792061,1,1,0
792005,1,1,0
791528,1,1,0
791409,1,1,0
791320,1,1,0
791205,1,1,0
791203,1,1,0
791147,1,1,0
791117,1,0,1
791103,1,1,0
790562,1,0,1
790000,1,0,1
789827,1,1,0
789625,1,1,0
789510,1,1,0
789490,1,1,0
789155,1,0,1
788899,1,1,0
788823,1,0,1
788810,1,0,1
788708,1,1,0
788521,1,1,0
788445,1,0,1
788188,1,0,1
788185,1,0,1
788154,1,0,1
788131,1,1,0
788125,1,0,1
788083,1,0,1
787610,1,0,1
787441,1,1,0
787181,1,1,0
787132,1,1,0
787081,1,1,0
787037,1,0,1
787028,1,1,0
786891,1,1,0
786771,1,1,0
786551,1,1,0
786520,1,1,0
786514,1,1,0
786511,1,1,0
786335,1,0,1
786134,1,0,1
786102,1,1,0
786021,1,1,0
785863,1,1,0
785775,1,0,1
785679,1,1,0
785678,1,1,0
785623,1,1,0
785605,1,0,1
785551,1,1,0
785424,1,0,1
785421,1,1,0
785406,1,1,0
785405,1,1,0
785403,1,1,0
785360,1,1,0
785145,1,1,0
785114,1,1,0
785103,1,1,0
785075,1,1,0
785013,1,1,0
785003,1,1,0
784592,1,1,0
784512,1,1,0
784211,1,1,0
784152,1,1,0
784137,1,1,0
784129,1,1,0
784054,1,1,0
784012,1,0,1
783636,1,1,0
783343,1,0,1
783341,1,1,0
783338,1,1,0
783327,1,0,1
783249,1,0,1
783112,1,0,1
783102,1,0,1
782780,1,1,0
782724,1,1,0
782615,1,1,0
782560,1,0,1
782456,1,0,1
782424,1,1,0
782420,1,0,1
782131,1,0,1
782130,1,1,0
782110,1,1,0
782015,1,1,0
782013,1,1,0
781517,1,1,0
781485,1,1,0
781460,1,0,1
781431,1,0,1
781384,1,0,1
781357,1,1,0
781219,1,1,0
781213,1,1,0
780306,1,0,1
780015,1,0,1
778248,1,1,0
768830,1,1,0
767055,1,1,0
765103,1,0,1
765101,1,1,0
763015,1,0,1
759615,1,0,1
759131,1,1,0
759115,1,0,1
757057,1,1,0
755603,1,1,0
755205,1,1,0
755138,1,1,0
754236,1,1,0
754123,1,1,0
753102,1,1,0
752952,1,0,1
751305,1,1,0
749109,1,0,1
748010,1,1,0
747662,1,0,1
747001,1,0,1
744203,1,1,0
744109,1,1,0
744041,1,1,0
743885,1,0,1
743770,1,1,0
742115,1,1,0
742010,1,1,0
741525,1,1,0
741515,1,1,0
740125,1,1,0
739119,1,0,1
739114,1,1,0
739105,1,1,0
737196,1,1,0
737143,1,1,0
737119,1,1,0
737114,1,0,1
732104,1,1,0
731706,1,1,0
731537,1,1,0
731238,1,1,0
731125,1,1,0
730203,1,1,0
727113,1,0,1
726301,1,1,0
725016,1,1,0
723302,1,1,0
722203,1,0,1
721202,1,0,1
717906,1,1,0
715941,1,1,0
714105,1,1,0
712402,1,1,0
710401,1,1,0
709514,1,1,0
707301,1,1,0
707108,1,1,0
707107,1,1,0
707026,1,1,0
705402,1,0,1
705401,1,1,0
703120,1,0,1
703102,1,0,1
703014,1,1,0
702402,1,1,0
701901,1,1,0
701374,1,1,0
698624,1,1,0
698598,1,0,1
696693,1,0,1
696691,1,0,1
696301,1,1,0
695570,1,0,1
695544,1,1,0
695516,1,1,0
695510,1,1,0
695509,1,0,1
695315,1,0,1
695314,1,0,1
695130,1,0,1
695073,1,0,1
695040,1,0,1
691628,1,0,1
691588,1,1,0
691558,1,0,1
691548,1,1,0
691546,1,0,1
691539,1,0,1
691518,1,1,0
691330,1,1,0
691329,1,1,0
691327,1,1,0
691320,1,1,0
691319,1,1,0
691155,1,0,1
691017,1,1,0
690616,1,1,0
690569,1,1,0
690567,1,0,1
