pin_code,Total Schools,Total Public Schools,Total Private Schools
690565,1,1,0
690564,1,1,0
690560,1,1,0
690550,1,1,0
689682,1,1,0
689680,1,1,0
689633,1,1,0
689598,1,1,0
689596,1,1,0
689578,1,1,0
689562,1,0,1
689520,1,1,0
689517,1,0,1
689183,1,0,1
689111,1,0,1
688586,1,0,1
688567,1,1,0
688566,1,1,0
688554,1,1,0
688550,1,1,0
688549,1,1,0
688544,1,1,0
688542,1,0,1
688515,1,0,1
688507,1,1,0
688014,1,1,0
686881,1,1,0
686707,1,0,1
686689,1,1,0
686638,1,1,0
686596,1,1,0
686590,1,1,0
686525,1,0,1
686440,1,1,0
686142,1,1,0
686041,1,1,0
686034,1,1,0
686033,1,1,0
686031,1,1,0
686030,1,1,0
686028,1,1,0
686002,1,0,1
685592,1,1,0
685569,1,1,0
685564,1,1,0
685538,1,0,1
685537,1,1,0
685536,1,0,1
685520,1,1,0
685513,1,1,0
685506,1,0,1
685504,1,1,0
685311,1,0,1
685014,1,0,1
684661,1,1,0
683591,1,0,1
683586,1,1,0
683554,1,0,1
683504,1,1,0
683107,1,0,1
683103,1,1,0
682510,1,1,0
682320,1,1,0
682302,1,0,1
682041,1,1,0
682039,1,0,1
682036,1,1,0
681526,1,1,0
680735,1,0,1
680695,1,0,1
680693,1,0,1
680673,1,1,0
680672,1,0,1
680656,1,0,1
680610,1,0,1
680608,1,1,0
680595,1,1,0
680546,1,1,0
680504,1,1,0
680323,1,1,0
680316,1,0,1
680313,1,1,0
680022,1,0,1
680021,1,1,0
679540,1,1,0
679314,1,1,0
679312,1,1,0
678661,1,1,0
678634,1,1,0
678625,1,0,1
678615,1,1,0
678605,1,0,1
678589,1,1,0
678587,1,1,0
678533,1,1,0
678532,1,1,0
678512,1,1,0
678511,1,1,0
678509,1,1,0
678015,1,0,1
678010,1,1,0
676555,1,1,0
676554,1,0,1
676342,1,0,1
676315,1,1,0
676314,1,1,0
676308,1,0,1
676127,1,1,0
675903,1,1,0
674542,1,0,1
674124,1,0,1
673618,1,1,0
673584,1,1,0
673583,1,0,1
673570,1,1,0
673512,1,1,0
673330,1,1,0
673124,1,0,1
673109,1,1,0
673108,1,0,1
673025,1,0,1
672106,1,1,0
671555,1,0,1
671545,1,1,0
671544,1,1,0
671522,1,1,0
671511,1,1,0
671357,1,1,0
671350,1,1,0
671342,1,1,0
670652,1,0,1
670614,1,1,0
670597,1,1,0
670565,1,1,0
670531,1,1,0
670522,1,1,0
670503,1,1,0
670339,1,1,0
670337,1,0,1
670317,1,1,0
670111,1,1,0
670017,1,1,0
666701,1,0,1
666665,1,1,0
666602,1,1,0
660330,1,1,0
656840,1,1,0
654564,1,0,1
654544,1,1,0
654025,1,0,1
652415,1,1,0
651661,1,1,0
650211,1,0,1
650082,1,1,0
647671,1,1,0
645223,1,1,0
644701,1,1,0
642133,1,1,0
640330,1,1,0
631710,1,0,1
630202,1,0,1
626126,1,1,0
625648,1,1,0
621425,1,0,1
621424,1,1,0
620122,1,0,1
613101,1,1,0
609867,1,1,0
609702,1,1,0
606701,1,1,0
605901,1,1,0
605701,1,0,1
605108,1,1,0
603602,1,1,0
603301,1,1,0
602101,1,1,0
602001,1,1,0
601778,1,1,0
601702,1,1,0
601701,1,1,0
601250,1,0,1
601212,1,0,1
601201,1,0,1
601101,1,1,0
600802,1,1,0
600502,1,0,1
598551,1,0,1
595302,1,1,0
595104,1,1,0
593209,1,1,0
592011,1,1,0
591341,1,1,0
591339,1,1,0
591325,1,1,0
591322,1,1,0
591314,1,0,1
591297,1,1,0
591289,1,0,1
591282,1,1,0
591266,1,1,0
591262,1,1,0
591259,1,1,0
591210,1,0,1
591155,1,1,0
591134,1,0,1
590030,1,1,0
590013,1,1,0
590012,1,0,1
589102,1,0,1
588561,1,1,0
587458,1,0,1
587317,1,1,0
586309,1,1,0
586231,1,1,0
586230,1,1,0
586229,1,1,0
586224,1,1,0
586164,1,0,1
586151,1,1,0
586148,1,1,0
586142,1,0,1
586105,1,0,1
585422,1,1,0
585408,1,0,1
585404,1,0,1
585362,1,1,0
585347,1,1,0
585342,1,0,1
585280,1,1,0
585250,1,0,1
585239,1,1,0
585238,1,0,1
585234,1,0,1
585203,1,1,0
585141,1,0,1
585139,1,1,0
585135,1,1,0
585126,1,0,1
585123,1,0,1
585116,1,1,0
585113,1,1,0
585108,1,1,0
585042,1,0,1
584380,1,1,0
584332,1,1,0
584312,1,1,0
584311,1,0,1
584310,1,0,1
584148,1,1,0
584147,1,1,0
584142,1,1,0
584117,1,0,1
584013,1,1,0
583941,1,1,0
583837,1,1,0
583778,1,1,0
583298,1,0,1
583275,1,0,1
583273,1,1,0
583272,1,1,0
583266,1,0,1
583215,1,1,0
583182,1,1,0
583153,1,0,1
583133,1,0,1
583026,1,1,0
583010,1,0,1
582911,1,1,0
582282,1,1,0
582236,1,1,0
582230,1,1,0
582221,1,1,0
582218,1,0,1
582217,1,1,0
582216,1,1,0
582214,1,1,0
582213,1,1,0
582147,1,1,0
582143,1,1,0
582136,1,1,0
582110,1,1,0
582104,1,1,0
582001,1,0,1
581447,1,1,0
581442,1,1,0
581439,1,0,1
581431,1,1,0
581428,1,0,1
581413,1,1,0
581374,1,1,0
581367,1,1,0
581312,1,0,1
581229,1,1,0
581182,1,1,0
581158,1,1,0
581154,1,1,0
581153,1,0,1
581132,1,1,0
581127,1,1,0
580551,1,1,0
580401,1,1,0
580305,1,0,1
580144,1,1,0
580115,1,0,1
580105,1,0,1
580101,1,0,1
580010,1,1,0
580000,1,0,1
577744,1,1,0
577646,1,1,0
577578,1,1,0
577559,1,1,0
577505,1,1,0
577420,1,1,0
577238,1,0,1
577170,1,1,0
577167,1,1,0
577165,1,1,0
577163,1,1,0
577151,1,1,0
576128,1,1,0
575859,1,0,1
575305,1,1,0
575009,1,1,0
574280,1,1,0
574275,1,1,0
574266,1,1,0
574245,1,1,0
574164,1,1,0
574162,1,1,0
574120,1,1,0
573912,1,1,0
573613,1,1,0
573430,1,1,0
573414,1,1,0
573223,1,1,0
573221,1,1,0
573200,1,1,0
573168,1,1,0
572818,1,1,0
572741,1,1,0
572163,1,1,0
572100,1,1,0
571710,1,1,0
571525,1,1,0
571502,1,0,1
571501,1,1,0
571487,1,0,1
571411,1,1,0
571409,1,0,1
571319,1,1,0
571260,1,1,0
571257,1,1,0
571255,1,0,1
571233,1,0,1
571186,1,1,0
571182,1,1,0
571136,1,1,0
571009,1,1,0
570452,1,0,1
570301,1,1,0
570130,1,0,1
570030,1,1,0
570027,1,1,0
569854,1,0,1
568569,1,0,1
566001,1,0,1
565693,1,0,1
565687,1,1,0
565255,1,0,1
565125,1,1,0
564669,1,0,1
564654,1,0,1
564025,1,1,0
563512,1,0,1
563254,1,1,0
563212,1,1,0
563203,1,0,1
563166,1,1,0
563152,1,1,0
562201,1,1,0
562167,1,1,0
562158,1,1,0
562156,1,1,0
562148,1,1,0
562010,1,0,1
561402,1,0,1
561343,1,1,0
561263,1,0,1
561257,1,1,0
561224,1,0,1
561124,1,0,1
560760,1,0,1
560551,1,1,0
560186,1,0,1
560149,1,0,1
560141,1,0,1
560130,1,0,1
560123,1,1,0
560101,1,1,0
560044,1,0,1
558303,1,0,1
557213,1,1,0
556324,1,0,1
555555,1,0,1
555317,1,1,0
554545,1,1,0
554542,1,0,1
553454,1,1,0
551221,1,0,1
548220,1,1,0
548124,1,1,0
548123,1,1,0
548120,1,0,1
548102,1,1,0
547114,1,1,0
546454,1,0,1
545774,1,1,0
545465,1,0,1
545455,1,1,0
545454,1,0,1
545422,1,1,0
545418,1,1,0
545411,1,1,0
545345,1,1,0
545302,1,1,0
545301,1,1,0
544645,1,0,1
544552,1,1,0
544339,1,1,0
544128,1,0,1
544116,1,1,0
543315,1,1,0
543219,1,1,0
543218,1,1,0
543211,1,1,0
542654,1,1,0
542363,1,0,1
542114,1,1,0
541452,1,0,1
541440,1,0,1
541225,1,1,0
541221,1,0,1
537122,1,0,1
536129,1,1,0
535815,1,1,0
535325,1,1,0
535214,1,1,0
535203,1,1,0
533231,1,1,0
533125,1,1,0
532121,1,0,1
528807,1,1,0
526544,1,0,1
526416,1,0,1
526365,1,0,1
526325,1,0,1
525456,1,0,1
525402,1,0,1
525319,1,1,0
525311,1,1,0
525302,1,1,0
525287,1,1,0
525263,1,1,0
525225,1,0,1
525217,1,1,0
525167,1,1,0
525104,1,1,0
525102,1,1,0
524201,1,1,0
523614,1,0,1
523201,1,1,0
522538,1,1,0
522113,1,0,1
521545,1,0,1
521231,1,1,0
521111,1,1,0
521001,1,0,1
519201,1,1,0
515315,1,1,0
515311,1,1,0
514141,1,1,0
514101,1,1,0
513646,1,1,0
513601,1,1,0
512127,1,1,0
507101,1,0,1
506802,1,1,0
506102,1,0,1
505901,1,1,0
505401,1,0,1
505301,1,1,0
504201,1,1,0
502158,1,0,1
502101,1,0,1
501105,1,1,0
501002,1,1,0
497777,1,1,0
497711,1,1,0
497553,1,1,0
497550,1,1,0
497236,1,1,0
497219,1,0,1
497011,1,0,1
497007,1,0,1
496656,1,1,0
496636,1,1,0
496555,1,1,0
496465,1,1,0
496425,1,1,0
496381,1,1,0
496366,1,1,0
496222,1,1,0
496221,1,0,1
496108,1,0,1
496051,1,1,0
496005,1,1,0
495977,1,0,1
495777,1,1,0
495685,1,1,0
495680,1,1,0
495679,1,1,0
495673,1,1,0
495647,1,0,1
495644,1,1,0
495558,1,1,0
495549,1,0,1
495467,1,0,1
495332,1,1,0
495225,1,0,1
495123,1,0,1
495114,1,1,0
495111,1,0,1
495110,1,1,0
495010,1,0,1
495007,1,0,1
495005,1,0,1
494970,1,1,0
494766,1,1,0
494572,1,1,0
494555,1,1,0
494454,1,1,0
494365,1,1,0
494339,1,1,0
494211,1,1,0
494206,1,1,0
493772,1,1,0
493762,1,1,0
493668,1,0,1
493528,1,0,1
493499,1,1,0
493443,1,0,1
493358,1,0,1
493349,1,1,0
493328,1,1,0
493322,1,0,1
493231,1,0,1
493115,1,0,1
493015,1,1,0
493006,1,0,1
493002,1,0,1
492552,1,1,0
492337,1,0,1
492321,1,0,1
492123,1,1,0
492121,1,1,0
492116,1,0,1
492100,1,1,0
492056,1,0,1
492025,1,0,1
492018,1,1,0
491999,1,1,0
491886,1,1,0
491655,1,1,0
491552,1,1,0
491551,1,1,0
491533,1,1,0
491475,1,1,0
491447,1,1,0
491395,1,0,1
491339,1,1,0
491220,1,1,0
491216,1,0,1
491135,1,1,0
491126,1,1,0
491113,1,0,1
491023,1,0,1
491006,1,0,1
490209,1,1,0
490115,1,1,0
490002,1,0,1
489585,1,0,1
489511,1,0,1
489445,1,1,0
489001,1,0,1
488889,1,1,0
488722,1,1,0
488660,1,1,0
488486,1,1,0
488466,1,0,1
488440,1,1,0
488433,1,0,1
488401,1,1,0
488224,1,1,0
488200,1,1,0
488052,1,1,0
488046,1,0,1
488020,1,1,0
488004,1,0,1
487886,1,1,0
487880,1,1,0
487773,1,1,0
487771,1,1,0
487755,1,1,0
487702,1,1,0
487675,1,0,1
487552,1,1,0
487511,1,0,1
487401,1,1,0
487331,1,1,0
487210,1,1,0
487141,1,1,0
487117,1,1,0
487112,1,0,1
487081,1,1,0
487070,1,1,0
487010,1,1,0
486934,1,1,0
486898,1,1,0
486778,1,1,0
486770,1,0,1
486686,1,1,0
486682,1,0,1
486681,1,1,0
486676,1,1,0
486660,1,0,1
486622,1,1,0
486610,1,0,1
486601,1,1,0
486501,1,1,0
486477,1,1,0
486471,1,1,0
486470,1,1,0
486444,1,1,0
486443,1,1,0
486431,1,0,1
486423,1,0,1
486361,1,1,0
486345,1,0,1
486328,1,1,0
486315,1,1,0
486304,1,1,0
486236,1,1,0
486235,1,0,1
486227,1,0,1
486222,1,1,0
486221,1,1,0
486125,1,1,0
486121,1,0,1
486116,1,1,0
486064,1,0,1
486051,1,1,0
486044,1,1,0
486022,1,0,1
486015,1,1,0
486000,1,1,0
485776,1,0,1
485756,1,0,1
485755,1,1,0
485701,1,1,0
485665,1,1,0
485554,1,1,0
485552,1,1,0
485526,1,1,0
485501,1,1,0
485477,1,1,0
485444,1,1,0
485414,1,0,1
485333,1,1,0
485301,1,0,1
485177,1,0,1
485011,1,0,1
485007,1,1,0
485003,1,0,1
485000,1,0,1
484995,1,1,0
484969,1,1,0
484874,1,0,1
484851,1,1,0
484836,1,1,0
484764,1,0,1
484745,1,0,1
484744,1,1,0
484711,1,1,0
484666,1,1,0
484615,1,1,0
484605,1,1,0
484599,1,0,1
484581,1,1,0
484500,1,1,0
484481,1,1,0
484447,1,1,0
484441,1,0,1
484300,1,0,1
484284,1,1,0
484228,1,1,0
484222,1,0,1
484115,1,0,1
483888,1,0,1
483842,1,1,0
483779,1,1,0
483774,1,0,1
483553,1,1,0
483551,1,0,1
483536,1,0,1
483532,1,0,1
483464,1,0,1
483444,1,1,0
483433,1,1,0
483335,1,1,0
483333,1,1,0
483233,1,1,0
483232,1,1,0
483229,1,1,0
483213,1,1,0
483199,1,0,1
483103,1,1,0
483003,1,0,1
482913,1,1,0
482672,1,1,0
482435,1,0,1
482339,1,1,0
482330,1,1,0
482226,1,0,1
482225,1,1,0
482201,1,0,1
482200,1,0,1
482121,1,1,0
482119,1,1,0
482007,1,0,1
481997,1,1,0
481991,1,1,0
481889,1,0,1
481862,1,1,0
481786,1,1,0
481777,1,1,0
481682,1,0,1
481667,1,1,0
481618,1,1,0
481588,1,1,0
481566,1,1,0
481558,1,0,1
481515,1,1,0
481511,1,1,0
481488,1,0,1
481455,1,0,1
481446,1,1,0
481307,1,1,0
481228,1,0,1
481221,1,1,0
481202,1,1,0
481146,1,1,0
481122,1,1,0
481032,1,1,0
480993,1,1,0
480987,1,1,0
480889,1,1,0
480789,1,1,0
480668,1,1,0
480666,1,1,0
480660,1,1,0
480633,1,1,0
480599,1,1,0
480558,1,0,1
480467,1,1,0
480340,1,1,0
480254,1,1,0
480233,1,1,0
480220,1,1,0
480133,1,1,0
480114,1,0,1
480102,1,1,0
480059,1,1,0
480053,1,0,1
480048,1,1,0
480031,1,1,0
480022,1,1,0
