pin_code,Total Schools,Total Public Schools,Total Private Schools
480015,1,1,0
480005,1,1,0
480003,1,0,1
477777,1,1,0
477770,1,1,0
477666,1,1,0
477664,1,0,1
477633,1,0,1
477593,1,0,1
477443,1,1,0
477416,1,1,0
477406,1,1,0
477338,1,1,0
477336,1,1,0
477334,1,1,0
477277,1,1,0
477270,1,1,0
477226,1,0,1
477202,1,1,0
477177,1,0,1
477166,1,1,0
477011,1,0,1
477003,1,0,1
476633,1,1,0
476555,1,1,0
476428,1,0,1
476347,1,1,0
476333,1,1,0
476225,1,0,1
476206,1,1,0
476201,1,1,0
475801,1,0,1
475771,1,1,0
475695,1,1,0
475676,1,0,1
475674,1,0,1
475670,1,0,1
475622,1,0,1
475571,1,1,0
475542,1,0,1
475337,1,1,0
475333,1,1,0
475222,1,1,0
475210,1,0,1
475116,1,1,0
475041,1,1,0
475020,1,0,1
475010,1,1,0
475007,1,1,0
474802,1,1,0
474770,1,1,0
474729,1,1,0
474661,1,0,1
474555,1,1,0
474501,1,1,0
474441,1,1,0
474355,1,1,0
474326,1,0,1
474220,1,1,0
474028,1,0,1
474021,1,1,0
474017,1,0,1
474000,1,1,0
473982,1,1,0
473950,1,1,0
473800,1,0,1
473795,1,1,0
473738,1,1,0
473685,1,1,0
473677,1,0,1
473666,1,1,0
473661,1,1,0
473652,1,0,1
473575,1,0,1
473560,1,1,0
473558,1,1,0
473557,1,1,0
473511,1,1,0
473481,1,1,0
473466,1,1,0
473447,1,1,0
473441,1,0,1
473433,1,1,0
473375,1,0,1
473334,1,0,1
473320,1,1,0
473303,1,1,0
473220,1,1,0
473218,1,0,1
473211,1,1,0
473181,1,1,0
473122,1,1,0
473108,1,1,0
473007,1,1,0
472781,1,1,0
472626,1,1,0
472570,1,1,0
472551,1,0,1
472548,1,0,1
472426,1,0,1
472332,1,1,0
472212,1,0,1
472200,1,1,0
472114,1,0,1
472110,1,1,0
472108,1,0,1
472105,1,1,0
472026,1,1,0
472003,1,1,0
471726,1,1,0
471712,1,1,0
471661,1,1,0
471626,1,1,0
471621,1,0,1
471615,1,1,0
471325,1,0,1
471308,1,1,0
471304,1,1,0
471302,1,1,0
471200,1,0,1
471118,1,1,0
471116,1,1,0
471068,1,1,0
471020,1,1,0
471015,1,1,0
471008,1,1,0
470676,1,0,1
470665,1,0,1
470510,1,1,0
470439,1,1,0
470420,1,1,0
470355,1,1,0
470310,1,1,0
470254,1,1,0
470240,1,1,0
470224,1,1,0
470132,1,0,1
470127,1,1,0
470124,1,0,1
470042,1,0,1
470039,1,0,1
470033,1,0,1
470032,1,1,0
470025,1,1,0
470018,1,1,0
470017,1,1,0
470006,1,0,1
470005,1,0,1
469993,1,1,0
469697,1,0,1
469679,1,1,0
469625,1,0,1
468986,1,1,0
468881,1,1,0
468864,1,1,0
468686,1,0,1
468649,1,1,0
468562,1,0,1
468335,1,1,0
468331,1,1,0
468111,1,1,0
467701,1,1,0
467628,1,0,1
467447,1,1,0
466931,1,1,0
466881,1,0,1
466771,1,0,1
466716,1,0,1
466691,1,0,1
466657,1,1,0
466623,1,1,0
466612,1,0,1
466604,1,1,0
466600,1,0,1
466551,1,0,1
466491,1,1,0
466447,1,1,0
466433,1,1,0
466341,1,1,0
466246,1,1,0
466231,1,1,0
466213,1,1,0
466190,1,0,1
466146,1,0,1
466126,1,1,0
466124,1,0,1
466123,1,1,0
466121,1,1,0
466110,1,0,1
466107,1,0,1
466105,1,0,1
466003,1,1,0
465986,1,0,1
465877,1,0,1
465778,1,0,1
465714,1,1,0
465713,1,1,0
465694,1,0,1
465692,1,1,0
465686,1,1,0
465681,1,0,1
465670,1,1,0
465666,1,1,0
465651,1,1,0
465644,1,0,1
465611,1,0,1
465597,1,0,1
465583,1,0,1
465552,1,0,1
465547,1,1,0
465545,1,0,1
465540,1,1,0
465489,1,0,1
465472,1,1,0
465443,1,1,0
465421,1,1,0
465377,1,0,1
465277,1,0,1
465224,1,1,0
465206,1,0,1
465128,1,0,1
465114,1,0,1
465100,1,1,0
465007,1,0,1
465002,1,0,1
464995,1,0,1
464968,1,1,0
464951,1,1,0
464891,1,1,0
464883,1,1,0
464856,1,1,0
464811,1,1,0
464779,1,0,1
464778,1,1,0
464771,1,1,0
464744,1,1,0
464679,1,0,1
464678,1,1,0
464674,1,1,0
464667,1,0,1
464666,1,0,1
464654,1,0,1
464648,1,1,0
464632,1,1,0
464611,1,1,0
464587,1,0,1
464571,1,1,0
464500,1,0,1
464447,1,0,1
464446,1,1,0
464441,1,0,1
464393,1,1,0
464332,1,1,0
464328,1,0,1
464237,1,0,1
464227,1,1,0
464213,1,1,0
464119,1,1,0
464116,1,1,0
464064,1,0,1
464023,1,1,0
463430,1,1,0
463301,1,1,0
463190,1,1,0
463131,1,1,0
463120,1,1,0
462812,1,0,1
462447,1,1,0
462406,1,0,1
462361,1,0,1
462343,1,0,1
462331,1,1,0
462258,1,1,0
462246,1,1,0
462238,1,1,0
462229,1,1,0
462221,1,1,0
462211,1,0,1
462201,1,0,1
462123,1,0,1
462048,1,0,1
462029,1,0,1
462025,1,1,0
462019,1,0,1
462015,1,1,0
462014,1,0,1
462012,1,0,1
461920,1,0,1
461885,1,1,0
461672,1,1,0
461667,1,1,0
461666,1,1,0
461555,1,1,0
461414,1,1,0
461355,1,1,0
461334,1,1,0
461330,1,1,0
461291,1,1,0
461288,1,0,1
461234,1,0,1
461222,1,0,1
460311,1,0,1
460300,1,1,0
460231,1,1,0
460116,1,0,1
460064,1,0,1
460051,1,1,0
460044,1,0,1
460043,1,1,0
458999,1,1,0
458995,1,1,0
458992,1,0,1
458989,1,1,0
458949,1,0,1
458896,1,1,0
458893,1,1,0
458884,1,0,1
458866,1,0,1
458859,1,0,1
458857,1,0,1
458809,1,1,0
458774,1,0,1
458773,1,0,1
458755,1,0,1
458745,1,1,0
458668,1,1,0
458641,1,0,1
458563,1,1,0
458521,1,1,0
458460,1,1,0
458448,1,0,1
458410,1,1,0
458338,1,1,0
458331,1,1,0
458227,1,1,0
458117,1,0,1
457896,1,1,0
457867,1,1,0
457790,1,1,0
457774,1,0,1
457766,1,1,0
457761,1,1,0
457669,1,1,0
457666,1,1,0
457664,1,1,0
457553,1,0,1
457442,1,0,1
457349,1,1,0
457341,1,0,1
457276,1,1,0
457221,1,1,0
457115,1,1,0
457112,1,0,1
457110,1,0,1
456899,1,1,0
456889,1,1,0
456883,1,1,0
456854,1,0,1
456793,1,1,0
456789,1,1,0
456765,1,1,0
456721,1,0,1
456674,1,0,1
456633,1,0,1
456601,1,0,1
456560,1,0,1
456556,1,1,0
456547,1,0,1
456521,1,0,1
456514,1,1,0
456454,1,1,0
456447,1,0,1
456446,1,1,0
456445,1,0,1
456430,1,0,1
456400,1,1,0
456365,1,1,0
456336,1,0,1
456327,1,1,0
456302,1,0,1
456237,1,0,1
456201,1,0,1
456155,1,0,1
456131,1,1,0
456118,1,1,0
456110,1,0,1
456005,1,0,1
456002,1,0,1
456000,1,0,1
455889,1,0,1
455773,1,0,1
455772,1,0,1
455755,1,1,0
455751,1,1,0
455697,1,0,1
455687,1,0,1
455683,1,0,1
455674,1,1,0
455560,1,0,1
455532,1,0,1
455500,1,1,0
455474,1,0,1
455467,1,1,0
455454,1,0,1
455419,1,1,0
455405,1,1,0
455401,1,1,0
455335,1,1,0
455319,1,1,0
455308,1,1,0
455277,1,1,0
455226,1,0,1
455222,1,0,1
455123,1,0,1
455122,1,0,1
455114,1,0,1
454799,1,1,0
454779,1,0,1
454776,1,1,0
454771,1,0,1
454745,1,0,1
454730,1,1,0
454669,1,1,0
454664,1,1,0
454663,1,1,0
454654,1,0,1
454651,1,1,0
454623,1,1,0
454564,1,0,1
454562,1,1,0
454560,1,0,1
454554,1,1,0
454550,1,1,0
454546,1,1,0
454544,1,1,0
454540,1,1,0
454524,1,1,0
454520,1,1,0
454511,1,1,0
454462,1,1,0
454456,1,1,0
454452,1,1,0
454448,1,0,1
454445,1,1,0
454443,1,0,1
454421,1,0,1
454411,1,1,0
454401,1,1,0
454400,1,1,0
454363,1,1,0
454355,1,1,0
454339,1,1,0
454322,1,1,0
454311,1,0,1
454301,1,1,0
454258,1,1,0
454222,1,1,0
454216,1,1,0
454204,1,1,0
454114,1,1,0
454040,1,1,0
454029,1,1,0
454012,1,1,0
453777,1,0,1
453643,1,1,0
453463,1,0,1
453453,1,0,1
453391,1,0,1
453341,1,1,0
453321,1,0,1
453221,1,0,1
453213,1,1,0
453116,1,1,0
453015,1,0,1
453003,1,1,0
453002,1,1,0
452661,1,1,0
452660,1,1,0
452635,1,0,1
452526,1,1,0
452362,1,0,1
452336,1,1,0
452321,1,1,0
452312,1,0,1
452301,1,0,1
452220,1,0,1
452212,1,0,1
452201,1,1,0
452200,1,0,1
452133,1,1,0
452130,1,0,1
452122,1,0,1
452110,1,1,0
452104,1,1,0
452103,1,0,1
452055,1,0,1
452045,1,0,1
452019,1,0,1
451880,1,1,0
451861,1,1,0
451771,1,0,1
451663,1,1,0
451620,1,1,0
451611,1,1,0
451566,1,1,0
451559,1,0,1
451557,1,1,0
451545,1,1,0
451542,1,0,1
451524,1,0,1
451521,1,0,1
451518,1,0,1
451517,1,1,0
451511,1,1,0
451507,1,1,0
451466,1,1,0
451453,1,0,1
451432,1,1,0
451405,1,0,1
451334,1,1,0
451333,1,1,0
451321,1,1,0
451254,1,1,0
451251,1,1,0
451226,1,0,1
451210,1,0,1
451205,1,0,1
451166,1,1,0
451133,1,1,0
451131,1,1,0
451120,1,0,1
451116,1,1,0
451114,1,0,1
451020,1,1,0
451015,1,0,1
451006,1,0,1
450999,1,1,0
450995,1,1,0
450882,1,1,0
450557,1,1,0
450491,1,0,1
450448,1,1,0
450343,1,0,1
450321,1,1,0
450190,1,1,0
450177,1,1,0
450170,1,1,0
450131,1,1,0
450122,1,0,1
450121,1,0,1
450113,1,1,0
450021,1,1,0
450020,1,0,1
450017,1,1,0
450013,1,1,0
450012,1,1,0
450006,1,1,0
450005,1,0,1
450000,1,1,0
449401,1,1,0
449290,1,1,0
448822,1,1,0
448771,1,1,0
448667,1,0,1
448622,1,0,1
448559,1,1,0
448532,1,0,1
448477,1,1,0
448448,1,1,0
448446,1,1,0
448226,1,1,0
448100,1,1,0
448099,1,1,0
447631,1,0,1
447330,1,1,0
447310,1,1,0
446884,1,1,0
446602,1,1,0
446551,1,1,0
446448,1,1,0
446330,1,1,0
446116,1,0,1
445823,1,1,0
445677,1,1,0
445550,1,0,1
445520,1,1,0
445456,1,0,1
445330,1,1,0
445324,1,1,0
445318,1,1,0
445314,1,1,0
445311,1,1,0
445271,1,1,0
445232,1,1,0
445117,1,1,0
445112,1,1,0
445008,1,1,0
445006,1,1,0
444915,1,0,1
444819,1,1,0
444780,1,1,0
444728,1,1,0
444727,1,1,0
444715,1,1,0
444713,1,1,0
444666,1,0,1
444613,1,1,0
444560,1,1,0
444552,1,1,0
444518,1,1,0
444509,1,1,0
444450,1,1,0
444410,1,1,0
444207,1,1,0
444130,1,1,0
444123,1,1,0
444055,1,1,0
444050,1,1,0
444016,1,1,0
444008,1,1,0
443606,1,1,0
443406,1,0,1
443405,1,1,0
443333,1,1,0
443111,1,0,1
443110,1,1,0
443004,1,0,1
443003,1,1,0
442740,1,1,0
442700,1,1,0
442609,1,1,0
442601,1,1,0
442509,1,1,0
442443,1,1,0
442407,1,1,0
442311,1,1,0
442309,1,1,0
442212,1,1,0
442206,1,1,0
442204,1,1,0
442153,1,0,1
442116,1,1,0
442113,1,1,0
442111,1,1,0
442008,1,1,0
442004,1,1,0
441921,1,0,1
441918,1,1,0
441881,1,1,0
441770,1,1,0
441619,1,0,1
441609,1,1,0
441510,1,1,0
441482,1,1,0
441420,1,1,0
441309,1,0,1
441244,1,1,0
441234,1,1,0
441216,1,1,0
441133,1,1,0
441128,1,1,0
441119,1,1,0
441116,1,0,1
441011,1,0,1
440905,1,1,0
440882,1,1,0
440401,1,1,0
440330,1,1,0
440052,1,0,1
440038,1,0,1
440028,1,0,1
440000,1,0,1
438332,1,1,0
438100,1,1,0
437995,1,0,1
437660,1,0,1
437335,1,0,1
437112,1,1,0
436343,1,1,0
436335,1,1,0
435331,1,0,1
435330,1,0,1
434884,1,1,0
434426,1,1,0
434305,1,1,0
434304,1,1,0
434301,1,1,0
434228,1,1,0
434204,1,1,0
433703,1,1,0
433532,1,1,0
433501,1,1,0
433443,1,1,0
433336,1,1,0
433331,1,1,0
433229,1,1,0
433113,1,0,1
433112,1,0,1
433110,1,1,0
433001,1,0,1
432527,1,1,0
432345,1,0,1
432315,1,1,0
432222,1,1,0
432211,1,0,1
432123,1,0,1
432112,1,0,1
432111,1,1,0
432103,1,0,1
431771,1,1,0
431748,1,1,0
431735,1,1,0
431613,1,1,0
431612,1,1,0
431609,1,0,1
431552,1,0,1
431535,1,1,0
431531,1,1,0
431415,1,0,1
431221,1,1,0
431218,1,1,0
431200,1,0,1
431160,1,1,0
431149,1,1,0
431141,1,1,0
431028,1,1,0
431022,1,1,0
431016,1,1,0
431011,1,0,1
430401,1,1,0
430330,1,1,0
430201,1,1,0
430120,1,0,1
430032,1,1,0
430005,1,0,1
429429,1,0,1
428253,1,1,0
428236,1,1,0
428111,1,1,0
427002,1,1,0
427001,1,0,1
426416,1,1,0
426229,1,1,0
426038,1,0,1
425605,1,0,1
425519,1,1,0
425511,1,1,0
425510,1,1,0
425454,1,1,0
425425,1,1,0
425370,1,0,1
425352,1,1,0
425321,1,1,0
425318,1,1,0
425215,1,1,0
425205,1,1,0
425204,1,1,0
425200,1,0,1
425120,1,1,0
425036,1,1,0
425015,1,1,0
425011,1,0,1
425009,1,0,1
425007,1,1,0
424500,1,1,0
424410,1,1,0
424400,1,0,1
424320,1,1,0
424143,1,1,0
424123,1,1,0
424110,1,0,1
424003,1,0,1
424000,1,1,0
423705,1,1,0
423608,1,1,0
423525,1,0,1
423523,1,1,0
423506,1,1,0
423453,1,0,1
423313,1,1,0
423215,1,1,0
423211,1,0,1
423129,1,0,1
423113,1,1,0
422852,1,0,1
422617,1,1,0
422501,1,1,0
