pin_code,Total Schools,Total Public Schools,Total Private Schools
422447,1,0,1
422420,1,0,1
422410,1,1,0
422405,1,1,0
422246,1,1,0
422221,1,1,0
422125,1,1,0
422016,1,1,0
421616,1,0,1
421609,1,1,0
421608,1,0,1
421607,1,0,1
421520,1,1,0
421519,1,1,0
421409,1,1,0
421309,1,1,0
421123,1,1,0
421121,1,0,1
421118,1,0,1
421112,1,1,0
421010,1,0,1
420301,1,0,1
420003,1,0,1
419702,1,1,0
416538,1,1,0
416530,1,1,0
416421,1,1,0
416352,1,1,0
416320,1,1,0
416117,1,1,0
416059,1,1,0
416014,1,0,1
416000,1,1,0
415950,1,0,1
415902,1,1,0
415667,1,1,0
415580,1,1,0
415529,1,1,0
415454,1,0,1
415418,1,1,0
415416,1,1,0
415345,1,1,0
415339,1,0,1
415314,1,1,0
415223,1,1,0
415139,1,0,1
415118,1,1,0
415052,1,1,0
415039,1,1,0
415009,1,1,0
415000,1,1,0
414547,1,0,1
414525,1,1,0
414516,1,1,0
414515,1,0,1
414405,1,1,0
414230,1,1,0
414207,1,1,0
414110,1,1,0
414000,1,1,0
413909,1,1,0
413815,1,1,0
413790,1,0,1
413660,1,1,0
413630,1,1,0
413622,1,1,0
413555,1,1,0
413546,1,1,0
413537,1,1,0
413432,1,1,0
413430,1,0,1
413416,1,0,1
413407,1,0,1
413259,1,1,0
413247,1,1,0
413245,1,1,0
413237,1,1,0
413233,1,1,0
413149,1,1,0
413126,1,0,1
413119,1,0,1
413031,1,1,0
413029,1,1,0
413024,1,0,1
413000,1,1,0
412735,1,1,0
412726,1,1,0
412506,1,1,0
412243,1,0,1
412062,1,1,0
412026,1,0,1
412021,1,1,0
412010,1,0,1
412008,1,0,1
412003,1,1,0
411910,1,1,0
411905,1,1,0
411881,1,1,0
411807,1,1,0
411801,1,1,0
411703,1,1,0
411667,1,1,0
411601,1,1,0
411412,1,1,0
411235,1,1,0
411226,1,1,0
411155,1,1,0
411130,1,1,0
411121,1,1,0
411104,1,0,1
411067,1,1,0
411065,1,0,1
411029,1,0,1
411010,1,0,1
410602,1,1,0
410411,1,0,1
410409,1,1,0
410407,1,1,0
410305,1,1,0
410304,1,0,1
410109,1,1,0
410102,1,1,0
410036,1,1,0
410035,1,1,0
410022,1,1,0
410002,1,0,1
408901,1,1,0
408701,1,1,0
408334,1,1,0
408301,1,1,0
408006,1,1,0
407601,1,1,0
407405,1,1,0
406801,1,1,0
406718,1,0,1
406661,1,1,0
406445,1,0,1
406304,1,1,0
406121,1,0,1
406001,1,1,0
405689,1,0,1
405107,1,1,0
405001,1,1,0
404651,1,1,0
404581,1,0,1
404560,1,0,1
404501,1,0,1
404305,1,1,0
404243,1,1,0
403731,1,1,0
403725,1,1,0
403724,1,1,0
403717,1,1,0
403541,1,0,1
403518,1,0,1
403443,1,1,0
403302,1,1,0
403206,1,1,0
403119,1,0,1
403112,1,1,0
403109,1,1,0
402802,1,1,0
402601,1,1,0
402409,1,1,0
402208,1,0,1
402126,1,0,1
402042,1,0,1
402030,1,0,1
402009,1,1,0
402002,1,1,0
401511,1,1,0
401309,1,0,1
401306,1,1,0
401148,1,1,0
401117,1,0,1
400881,1,0,1
400618,1,0,1
400512,1,1,0
400409,1,1,0
400107,1,0,1
400085,1,0,1
400048,1,0,1
400046,1,0,1
400041,1,1,0
400032,1,1,0
400023,1,1,0
400021,1,0,1
400000,1,0,1
399260,1,0,1
398350,1,1,0
398043,1,1,0
396791,1,0,1
396612,1,1,0
396591,1,1,0
396511,1,1,0
396340,1,1,0
396239,1,1,0
396166,1,0,1
396160,1,1,0
396159,1,1,0
396112,1,1,0
396025,1,0,1
396012,1,1,0
396006,1,1,0
396004,1,1,0
395625,1,0,1
395125,1,1,0
395101,1,0,1
394776,1,1,0
394713,1,1,0
394683,1,1,0
394648,1,1,0
394643,1,1,0
394638,1,1,0
394617,1,1,0
394610,1,0,1
394599,1,0,1
394515,1,1,0
394505,1,1,0
394455,1,0,1
394429,1,1,0
394420,1,1,0
394363,1,1,0
394244,1,1,0
394165,1,1,0
394021,1,0,1
393930,1,1,0
393750,1,1,0
393131,1,1,0
393121,1,1,0
393112,1,1,0
393012,1,1,0
393003,1,1,0
392231,1,1,0
392215,1,0,1
392161,1,1,0
392131,1,0,1
392127,1,1,0
392111,1,1,0
392100,1,1,0
392065,1,1,0
392021,1,1,0
392004,1,0,1
392000,1,0,1
391816,1,1,0
391710,1,0,1
391570,1,1,0
391550,1,1,0
391535,1,1,0
391507,1,1,0
391446,1,1,0
391400,1,1,0
391346,1,1,0
391336,1,1,0
391241,1,1,0
391136,1,1,0
391109,1,1,0
391007,1,1,0
390008,1,1,0
389710,1,1,0
389540,1,1,0
389383,1,1,0
389375,1,1,0
389325,1,0,1
389323,1,1,0
389293,1,0,1
389213,1,1,0
389191,1,1,0
389150,1,1,0
389145,1,1,0
389142,1,1,0
389141,1,0,1
389135,1,1,0
389080,1,1,0
388913,1,1,0
388825,1,1,0
388750,1,1,0
388717,1,1,0
388626,1,1,0
388507,1,1,0
388461,1,1,0
388321,1,1,0
388316,1,0,1
388300,1,0,1
388236,1,1,0
388206,1,1,0
388131,1,1,0
388121,1,1,0
387666,1,1,0
387515,1,1,0
387221,1,1,0
387020,1,0,1
385646,1,1,0
385645,1,0,1
385563,1,1,0
385501,1,1,0
385430,1,0,1
385429,1,1,0
385335,1,1,0
385333,1,1,0
385300,1,1,0
385222,1,0,1
385155,1,1,0
385112,1,1,0
385060,1,0,1
385012,1,1,0
384771,1,0,1
384585,1,1,0
384512,1,0,1
384465,1,1,0
384455,1,1,0
384450,1,1,0
384445,1,1,0
384375,1,1,0
384364,1,1,0
384312,1,1,0
384292,1,1,0
384291,1,1,0
384273,1,1,0
384270,1,1,0
384256,1,1,0
384239,1,1,0
384235,1,1,0
384228,1,1,0
384227,1,1,0
384207,1,1,0
384178,1,1,0
384172,1,1,0
384153,1,1,0
384115,1,1,0
383990,1,1,0
383980,1,1,0
383912,1,1,0
383575,1,1,0
383560,1,1,0
383546,1,1,0
383428,1,1,0
383351,1,1,0
383253,1,1,0
383241,1,1,0
383222,1,1,0
383212,1,1,0
383211,1,1,0
383204,1,0,1
383152,1,0,1
383123,1,0,1
383020,1,1,0
383012,1,0,1
383008,1,1,0
383006,1,1,0
382874,1,1,0
382862,1,1,0
382781,1,0,1
382712,1,1,0
382656,1,0,1
382645,1,0,1
382621,1,1,0
382536,1,0,1
382530,1,0,1
382525,1,0,1
382454,1,0,1
382441,1,1,0
382416,1,0,1
382408,1,0,1
382407,1,0,1
382402,1,0,1
382310,1,1,0
382259,1,0,1
382256,1,1,0
382215,1,0,1
382141,1,0,1
382116,1,1,0
382045,1,1,0
382032,1,0,1
382010,1,1,0
382008,1,0,1
381256,1,0,1
381232,1,0,1
381160,1,1,0
381010,1,0,1
380555,1,1,0
380310,1,1,0
380062,1,0,1
380038,1,1,0
380012,1,0,1
378210,1,1,0
375340,1,0,1
374810,1,0,1
374001,1,0,1
373808,1,1,0
373308,1,1,0
373303,1,1,0
373161,1,0,1
373015,1,1,0
372720,1,1,0
372024,1,0,1
372001,1,1,0
371710,1,1,0
371312,1,1,0
371170,1,1,0
370765,1,1,0
370635,1,1,0
370590,1,1,0
370424,1,0,1
370306,1,1,0
370230,1,1,0
370204,1,0,1
370170,1,1,0
370132,1,0,1
370015,1,0,1
370010,1,1,0
370004,1,0,1
369265,1,1,0
369220,1,1,0
369142,1,1,0
369126,1,1,0
369001,1,0,1
368650,1,0,1
366560,1,1,0
366555,1,1,0
366505,1,0,1
366441,1,1,0
366401,1,1,0
365662,1,1,0
365632,1,1,0
365621,1,1,0
365556,1,1,0
365554,1,1,0
365490,1,0,1
365465,1,0,1
365420,1,0,1
365330,1,1,0
365254,1,0,1
364970,1,1,0
364655,1,1,0
364651,1,0,1
364602,1,0,1
364601,1,1,0
364580,1,1,0
364565,1,1,0
364314,1,1,0
364312,1,0,1
364298,1,1,0
364200,1,0,1
364190,1,1,0
364042,1,1,0
364020,1,1,0
363820,1,1,0
363690,1,1,0
363668,1,1,0
363623,1,0,1
363615,1,1,0
363603,1,1,0
363420,1,1,0
363416,1,1,0
363350,1,1,0
363241,1,0,1
363201,1,0,1
363138,1,1,0
363023,1,0,1
362715,1,0,1
362624,1,1,0
362561,1,0,1
362551,1,1,0
362541,1,1,0
362425,1,1,0
362322,1,1,0
362286,1,1,0
362279,1,0,1
362221,1,1,0
362210,1,0,1
362152,1,1,0
362115,1,0,1
362075,1,1,0
362021,1,1,0
361820,1,1,0
361760,1,1,0
361339,1,1,0
361337,1,1,0
361322,1,1,0
361142,1,0,1
361135,1,0,1
361134,1,0,1
361108,1,0,1
361101,1,1,0
361003,1,1,0
360757,1,1,0
360532,1,1,0
360516,1,1,0
360501,1,1,0
360160,1,0,1
360061,1,0,1
360011,1,1,0
359365,1,0,1
359190,1,1,0
358845,1,1,0
357993,1,0,1
356898,1,1,0
356454,1,0,1
356413,1,1,0
355704,1,1,0
355601,1,1,0
355555,1,1,0
355530,1,0,1
355360,1,1,0
355330,1,0,1
354526,1,1,0
354001,1,1,0
353510,1,1,0
353501,1,0,1
353231,1,0,1
352525,1,1,0
351115,1,1,0
350510,1,0,1
350005,1,1,0
347704,1,1,0
347023,1,0,1
346736,1,1,0
346435,1,1,0
346421,1,0,1
346173,1,1,0
346002,1,0,1
345402,1,1,0
345304,1,0,1
345101,1,1,0
345063,1,0,1
345008,1,0,1
344754,1,1,0
344720,1,1,0
344707,1,1,0
344444,1,1,0
344411,1,1,0
344407,1,1,0
344404,1,1,0
344301,1,1,0
344265,1,1,0
344081,1,1,0
344048,1,0,1
344047,1,1,0
344020,1,0,1
344008,1,1,0
343725,1,1,0
343723,1,0,1
343601,1,1,0
343506,1,1,0
343462,1,1,0
343422,1,1,0
343203,1,0,1
343201,1,1,0
343130,1,1,0
343044,1,0,1
343037,1,0,1
343008,1,0,1
342850,1,1,0
342739,1,1,0
342609,1,1,0
342608,1,0,1
342526,1,0,1
342505,1,1,0
342466,1,1,0
342421,1,1,0
342320,1,1,0
342255,1,1,0
342201,1,1,0
342180,1,1,0
342016,1,1,0
341703,1,0,1
341541,1,1,0
341534,1,0,1
341287,1,0,1
341203,1,1,0
341145,1,0,1
341131,1,1,0
341117,1,1,0
341011,1,0,1
336052,1,0,1
335706,1,0,1
335535,1,1,0
335508,1,0,1
335059,1,1,0
335057,1,1,0
335055,1,1,0
335042,1,1,0
334605,1,1,0
334203,1,0,1
334048,1,1,0
334033,1,0,1
334031,1,1,0
334008,1,1,0
333517,1,1,0
333407,1,1,0
333355,1,1,0
333333,1,0,1
333221,1,0,1
333039,1,0,1
333015,1,1,0
333014,1,1,0
332801,1,1,0
332745,1,1,0
332740,1,1,0
332732,1,0,1
332731,1,1,0
332724,1,1,0
332704,1,0,1
332647,1,0,1
332605,1,0,1
332455,1,1,0
332433,1,0,1
332421,1,1,0
332407,1,0,1
332329,1,1,0
332240,1,1,0
332218,1,1,0
332211,1,1,0
332205,1,1,0
332204,1,1,0
332132,1,0,1
332121,1,0,1
332039,1,1,0
332034,1,0,1
332018,1,0,1
332016,1,0,1
331706,1,1,0
331607,1,1,0
331511,1,1,0
331365,1,1,0
331312,1,0,1
331033,1,1,0
330423,1,1,0
330223,1,1,0
330182,1,0,1
330022,1,1,0
328803,1,1,0
328331,1,1,0
328121,1,1,0
328081,1,1,0
328037,1,1,0
328035,1,1,0
328013,1,1,0
328002,1,1,0
327624,1,1,0
327076,1,1,0
327030,1,0,1
327002,1,1,0
326566,1,0,1
326536,1,1,0
326532,1,1,0
326521,1,0,1
326507,1,1,0
326500,1,1,0
326333,1,1,0
326026,1,1,0
325666,1,1,0
325625,1,1,0
325566,1,0,1
325441,1,0,1
325260,1,0,1
325225,1,0,1
325037,1,1,0
324405,1,0,1
324172,1,1,0
324155,1,1,0
324032,1,1,0
324011,1,0,1
323712,1,1,0
323605,1,0,1
323439,1,1,0
323302,1,1,0
323231,1,0,1
323221,1,0,1
323211,1,0,1
323132,1,0,1
323037,1,1,0
322624,1,1,0
322616,1,1,0
322503,1,1,0
322461,1,0,1
322426,1,0,1
322335,1,0,1
322332,1,0,1
322322,1,0,1
322253,1,0,1
322247,1,1,0
322239,1,1,0
322231,1,1,0
322209,1,1,0
322102,1,0,1
322036,1,1,0
322032,1,1,0
322022,1,1,0
322014,1,0,1
322002,1,1,0
321645,1,1,0
321636,1,0,1
321620,1,0,1
321515,1,0,1
321312,1,0,1
321304,1,1,0
321261,1,1,0
321245,1,0,1
321224,1,1,0
321223,1,1,0
321208,1,1,0
321013,1,1,0
321012,1,1,0
321002,1,0,1
320624,1,0,1
320603,1,0,1
320601,1,0,1
320206,1,0,1
319801,1,1,0
319770,1,1,0
316301,1,1,0
315758,1,1,0
315312,1,1,0
315025,1,1,0
314901,1,1,0
314806,1,1,0
314704,1,1,0
314556,1,1,0
314044,1,1,0
314005,1,1,0
314004,1,1,0
314002,1,1,0
313907,1,1,0
313806,1,1,0
313711,1,1,0
313625,1,1,0
313606,1,1,0
313406,1,1,0
313231,1,0,1
313224,1,1,0
313223,1,1,0
313121,1,0,1
313120,1,1,0
313090,1,1,0
313058,1,1,0
313036,1,1,0
313023,1,1,0
312836,1,1,0
312705,1,1,0
312627,1,1,0
312617,1,0,1
312235,1,1,0
312221,1,1,0
312213,1,0,1
312110,1,0,1
312030,1,0,1
311812,1,0,1
311411,1,1,0
311326,1,0,1
311321,1,0,1
311318,1,1,0
311316,1,0,1
311304,1,0,1
311303,1,1,0
311206,1,0,1
311165,1,1,0
311101,1,1,0
311100,1,0,1
311080,1,1,0
310802,1,1,0
310801,1,0,1
309733,1,0,1
309302,1,1,0
308029,1,1,0
308025,1,0,1
307402,1,0,1
307202,1,1,0
307021,1,1,0
306621,1,0,1
306522,1,1,0
306512,1,1,0
306201,1,1,0
306128,1,0,1
306106,1,1,0
306065,1,1,0
305823,1,1,0
305818,1,1,0
305817,1,1,0
305631,1,1,0
305429,1,1,0
305151,1,1,0
305073,1,1,0
305051,1,0,1
305030,1,1,0
305027,1,1,0
