pin_code,Total Schools,Total Public Schools,Total Private Schools
304807,1,0,1
304704,1,1,0
304548,1,0,1
304201,1,1,0
304035,1,1,0
304034,1,1,0
304020,1,0,1
304005,1,0,1
303906,1,1,0
303808,1,1,0
303716,1,1,0
303703,1,1,0
303606,1,1,0
303425,1,1,0
303412,1,1,0
303405,1,1,0
303341,1,1,0
303309,1,0,1
303222,1,1,0
303205,1,0,1
303202,1,0,1
303201,1,1,0
303145,1,1,0
303121,1,0,1
303033,1,1,0
303027,1,1,0
303026,1,1,0
303025,1,1,0
303021,1,0,1
303017,1,0,1
303015,1,1,0
303011,1,1,0
303010,1,0,1
302801,1,1,0
302619,1,1,0
302570,1,1,0
302504,1,1,0
302202,1,0,1
302201,1,0,1
302055,1,0,1
302043,1,1,0
302010,1,1,0
302007,1,1,0
302000,1,0,1
301610,1,1,0
301445,1,1,0
301419,1,1,0
301321,1,0,1
301201,1,0,1
301034,1,1,0
301016,1,1,0
301012,1,0,1
300901,1,1,0
300216,1,1,0
300011,1,0,1
300008,1,0,1
300004,1,0,1
299277,1,1,0
298613,1,0,1
298009,1,0,1
296730,1,0,1
296625,1,1,0
295208,1,1,0
294500,1,1,0
294125,1,1,0
294103,1,1,0
293213,1,0,1
293152,1,1,0
292907,1,1,0
292902,1,1,0
292727,1,1,0
292603,1,1,0
292030,1,1,0
291319,1,0,1
291246,1,1,0
291243,1,0,1
291222,1,0,1
291135,1,0,1
291101,1,0,1
290503,1,0,1
290180,1,1,0
290003,1,1,0
288260,1,0,1
288130,1,1,0
288123,1,1,0
288001,1,0,1
287771,1,0,1
287441,1,1,0
286226,1,1,0
286206,1,0,1
286001,1,1,0
285565,1,1,0
285401,1,0,1
285306,1,1,0
285301,1,0,1
285261,1,1,0
285252,1,1,0
285220,1,1,0
285207,1,1,0
285180,1,1,0
285152,1,1,0
285147,1,1,0
285142,1,0,1
285021,1,0,1
285010,1,1,0
285005,1,0,1
285004,1,1,0
285003,1,1,0
285002,1,0,1
284521,1,1,0
284503,1,0,1
284441,1,1,0
284416,1,0,1
284414,1,0,1
284320,1,1,0
284315,1,0,1
284265,1,1,0
284234,1,1,0
284151,1,1,0
284147,1,0,1
284141,1,0,1
284133,1,1,0
284132,1,1,0
284131,1,0,1
284113,1,1,0
284110,1,1,0
284101,1,0,1
283525,1,1,0
283440,1,1,0
283331,1,1,0
283312,1,1,0
283311,1,1,0
283252,1,0,1
283231,1,1,0
283228,1,1,0
283221,1,0,1
283211,1,1,0
283156,1,0,1
283147,1,1,0
283129,1,1,0
283030,1,0,1
283025,1,0,1
283024,1,1,0
283015,1,0,1
282931,1,1,0
282624,1,1,0
282450,1,0,1
282448,1,1,0
282431,1,1,0
282421,1,1,0
282330,1,0,1
282305,1,1,0
282301,1,0,1
282215,1,0,1
282206,1,1,0
282201,1,1,0
282178,1,1,0
282152,1,0,1
282151,1,0,1
282126,1,1,0
282123,1,1,0
282118,1,1,0
282113,1,1,0
282104,1,1,0
282102,1,1,0
282025,1,1,0
282024,1,0,1
282021,1,0,1
282020,1,1,0
282018,1,0,1
282000,1,0,1
281944,1,0,1
281801,1,1,0
281520,1,0,1
281505,1,0,1
281352,1,0,1
281312,1,0,1
281155,1,0,1
281128,1,0,1
281126,1,1,0
281112,1,1,0
281103,1,1,0
280999,1,1,0
280997,1,1,0
280884,1,1,0
280551,1,1,0
280401,1,0,1
280215,1,1,0
280031,1,0,1
280021,1,1,0
280010,1,0,1
280009,1,0,1
280007,1,0,1
280004,1,1,0
279401,1,1,0
278572,1,0,1
278501,1,1,0
278189,1,1,0
278182,1,0,1
277714,1,1,0
277663,1,0,1
277603,1,1,0
277405,1,1,0
277330,1,0,1
277313,1,0,1
277299,1,1,0
277217,1,0,1
277171,1,0,1
277127,1,1,0
277101,1,1,0
277023,1,0,1
277009,1,0,1
277004,1,1,0
277002,1,0,1
276912,1,0,1
276905,1,1,0
276769,1,1,0
276761,1,1,0
276738,1,1,0
276734,1,0,1
276732,1,0,1
276729,1,1,0
276727,1,1,0
276701,1,0,1
276606,1,0,1
276602,1,1,0
276545,1,1,0
276504,1,1,0
276503,1,1,0
276502,1,1,0
276501,1,0,1
276431,1,1,0
276429,1,1,0
276408,1,1,0
276325,1,1,0
276283,1,1,0
276228,1,0,1
276213,1,0,1
276200,1,1,0
276188,1,1,0
276171,1,1,0
276164,1,1,0
276161,1,0,1
276119,1,0,1
276101,1,1,0
276004,1,1,0
275961,1,1,0
275904,1,0,1
275901,1,1,0
275881,1,1,0
275865,1,0,1
275805,1,0,1
275676,1,0,1
275645,1,1,0
275605,1,0,1
275504,1,0,1
275503,1,0,1
275430,1,0,1
275403,1,1,0
275401,1,1,0
275250,1,0,1
275222,1,1,0
275221,1,1,0
275200,1,0,1
275153,1,1,0
275125,1,1,0
275030,1,0,1
275025,1,0,1
275020,1,0,1
275010,1,0,1
275004,1,0,1
275003,1,1,0
275002,1,0,1
274806,1,1,0
274805,1,0,1
274803,1,1,0
274606,1,1,0
274551,1,0,1
274530,1,0,1
274525,1,1,0
274507,1,0,1
274342,1,0,1
274316,1,1,0
274249,1,1,0
274120,1,1,0
274104,1,0,1
274103,1,1,0
274072,1,0,1
274024,1,0,1
274008,1,0,1
274003,1,1,0
273774,1,1,0
273758,1,0,1
273707,1,1,0
273706,1,0,1
273704,1,0,1
273641,1,1,0
273606,1,1,0
273602,1,1,0
273601,1,0,1
273501,1,0,1
273452,1,0,1
273421,1,0,1
273416,1,1,0
273410,1,0,1
273361,1,1,0
273353,1,1,0
273351,1,0,1
273322,1,0,1
273314,1,0,1
273261,1,1,0
273252,1,1,0
273240,1,0,1
273232,1,1,0
273226,1,1,0
273221,1,1,0
273210,1,1,0
273206,1,0,1
273169,1,0,1
273166,1,1,0
273160,1,1,0
273159,1,1,0
273156,1,0,1
273137,1,1,0
273133,1,1,0
273131,1,1,0
273125,1,0,1
273120,1,1,0
273118,1,1,0
273115,1,1,0
273113,1,1,0
273112,1,1,0
273105,1,1,0
273046,1,1,0
273029,1,0,1
273022,1,1,0
273018,1,1,0
273000,1,1,0
272913,1,0,1
272871,1,1,0
272764,1,1,0
272752,1,1,0
272661,1,0,1
272637,1,0,1
272626,1,0,1
272603,1,0,1
272601,1,1,0
272595,1,0,1
272489,1,1,0
272482,1,0,1
272475,1,1,0
272453,1,1,0
272422,1,1,0
272421,1,1,0
272413,1,1,0
272408,1,0,1
272349,1,1,0
272321,1,0,1
272312,1,1,0
272262,1,1,0
272253,1,0,1
272227,1,0,1
272226,1,1,0
272211,1,0,1
272198,1,1,0
272183,1,1,0
272174,1,1,0
272169,1,1,0
272168,1,1,0
272157,1,1,0
272138,1,1,0
272116,1,1,0
272115,1,1,0
272110,1,1,0
272106,1,1,0
272103,1,1,0
272052,1,0,1
272009,1,1,0
272003,1,1,0
271925,1,1,0
271907,1,1,0
271905,1,0,1
271895,1,1,0
271891,1,1,0
271878,1,1,0
271862,1,0,1
271856,1,1,0
271846,1,1,0
271844,1,0,1
271832,1,1,0
271829,1,1,0
271827,1,1,0
271823,1,1,0
271822,1,1,0
271812,1,1,0
271810,1,1,0
271709,1,1,0
271707,1,1,0
271629,1,0,1
271616,1,0,1
271615,1,0,1
271582,1,0,1
271501,1,0,1
271413,1,1,0
271412,1,1,0
271409,1,1,0
271399,1,0,1
271373,1,1,0
271353,1,1,0
271323,1,1,0
271292,1,0,1
271265,1,1,0
271252,1,1,0
271230,1,1,0
271222,1,0,1
271212,1,1,0
271200,1,0,1
271174,1,0,1
271173,1,0,1
271130,1,1,0
271121,1,1,0
271120,1,1,0
271115,1,1,0
271103,1,0,1
271101,1,0,1
271032,1,1,0
271024,1,1,0
271021,1,1,0
271016,1,1,0
271012,1,0,1
271007,1,1,0
271004,1,1,0
270840,1,0,1
270801,1,1,0
270624,1,1,0
270524,1,0,1
270504,1,0,1
270205,1,1,0
270204,1,1,0
270128,1,0,1
270120,1,1,0
270101,1,1,0
270071,1,1,0
270037,1,1,0
270034,1,1,0
270033,1,1,0
270013,1,0,1
269203,1,1,0
268882,1,1,0
267865,1,1,0
267665,1,1,0
267662,1,0,1
267656,1,1,0
267301,1,0,1
266726,1,0,1
266701,1,1,0
266651,1,1,0
266551,1,1,0
266510,1,0,1
266501,1,0,1
266428,1,1,0
266403,1,1,0
266304,1,1,0
266302,1,0,1
266301,1,0,1
266202,1,0,1
266201,1,1,0
266111,1,0,1
266008,1,1,0
265443,1,0,1
265411,1,1,0
265252,1,1,0
265080,1,1,0
264341,1,1,0
264310,1,1,0
264176,1,1,0
264152,1,0,1
263888,1,1,0
263878,1,1,0
263687,1,1,0
263648,1,1,0
263604,1,0,1
263545,1,1,0
263435,1,1,0
263410,1,0,1
263400,1,0,1
263332,1,0,1
263301,1,0,1
263188,1,0,1
263185,1,1,0
263169,1,0,1
263156,1,1,0
263142,1,0,1
263131,1,1,0
263122,1,1,0
263101,1,1,0
263048,1,0,1
263014,1,1,0
263011,1,0,1
263000,1,1,0
262988,1,1,0
262931,1,1,0
262824,1,1,0
262808,1,0,1
262807,1,1,0
262713,1,1,0
262709,1,1,0
262706,1,1,0
262705,1,1,0
262626,1,0,1
262621,1,1,0
262601,1,0,1
262571,1,1,0
262563,1,1,0
262556,1,1,0
262519,1,1,0
262509,1,1,0
262462,1,1,0
262411,1,1,0
262404,1,0,1
262268,1,1,0
262262,1,1,0
262212,1,0,1
262145,1,1,0
262139,1,0,1
262126,1,1,0
262040,1,0,1
262021,1,1,0
262000,1,0,1
261522,1,1,0
261515,1,1,0
261200,1,0,1
261105,1,0,1
261102,1,1,0
261013,1,0,1
261004,1,1,0
260906,1,1,0
260902,1,1,0
260405,1,0,1
260215,1,0,1
260210,1,1,0
260131,1,1,0
259501,1,0,1
258963,1,1,0
258745,1,1,0
258741,1,0,1
258412,1,1,0
258118,1,0,1
257777,1,1,0
257775,1,0,1
257773,1,1,0
256914,1,0,1
256763,1,1,0
256661,1,1,0
256585,1,0,1
256489,1,0,1
256481,1,1,0
256321,1,0,1
256314,1,0,1
256303,1,1,0
256230,1,0,1
256152,1,1,0
256010,1,0,1
255614,1,0,1
255403,1,1,0
255331,1,0,1
254821,1,0,1
254672,1,0,1
254654,1,0,1
254623,1,1,0
254612,1,1,0
254562,1,0,1
254455,1,0,1
254352,1,0,1
254256,1,0,1
254253,1,0,1
254225,1,0,1
254203,1,1,0
254165,1,1,0
254152,1,0,1
254121,1,0,1
254116,1,0,1
254050,1,0,1
254002,1,1,0
254001,1,1,0
253641,1,1,0
253451,1,0,1
253435,1,1,0
253342,1,1,0
253151,1,0,1
253150,1,1,0
253136,1,1,0
253020,1,0,1
252826,1,1,0
252802,1,1,0
252680,1,1,0
252648,1,1,0
252647,1,1,0
252633,1,0,1
252632,1,0,1
252625,1,0,1
252619,1,1,0
252562,1,0,1
252560,1,0,1
252554,1,1,0
252523,1,1,0
252521,1,0,1
252514,1,1,0
252509,1,0,1
252431,1,0,1
252424,1,1,0
252412,1,0,1
252326,1,1,0
252126,1,0,1
252123,1,1,0
252108,1,0,1
252102,1,0,1
251855,1,1,0
251544,1,0,1
251457,1,1,0
251436,1,0,1
251426,1,1,0
251421,1,0,1
251413,1,0,1
251406,1,1,0
251326,1,0,1
251304,1,1,0
251254,1,0,1
251232,1,1,0
251215,1,1,0
251214,1,1,0
251146,1,1,0
251125,1,0,1
251115,1,1,0
251114,1,0,1
251110,1,0,1
251000,1,0,1
250808,1,0,1
250633,1,1,0
250632,1,0,1
250627,1,0,1
250608,1,0,1
250603,1,0,1
250600,1,1,0
250360,1,1,0
250356,1,0,1
250351,1,0,1
250350,1,1,0
250349,1,1,0
250343,1,1,0
250332,1,1,0
250262,1,1,0
250257,1,1,0
250253,1,1,0
250244,1,0,1
250211,1,0,1
250140,1,1,0
250135,1,1,0
250111,1,0,1
250012,1,0,1
250011,1,1,0
250000,1,1,0
249815,1,1,0
249808,1,0,1
249749,1,1,0
249718,1,1,0
249663,1,0,1
249637,1,0,1
249504,1,0,1
249467,1,1,0
249411,1,0,1
249409,1,1,0
249261,1,1,0
249237,1,0,1
249231,1,0,1
249182,1,1,0
249142,1,1,0
249129,1,1,0
249103,1,0,1
249100,1,1,0
249002,1,0,1
248900,1,1,0
248597,1,1,0
248204,1,1,0
248203,1,0,1
248191,1,1,0
248188,1,0,1
248181,1,0,1
248180,1,1,0
248148,1,1,0
248126,1,1,0
248112,1,0,1
248101,1,0,1
248097,1,1,0
248044,1,1,0
248015,1,0,1
247856,1,0,1
247779,1,0,1
247754,1,1,0
247677,1,0,1
247673,1,1,0
247657,1,0,1
247655,1,1,0
247646,1,0,1
247631,1,1,0
247623,1,1,0
247605,1,1,0
247585,1,1,0
247541,1,1,0
247530,1,1,0
247501,1,1,0
247461,1,0,1
247459,1,0,1
247455,1,0,1
247454,1,1,0
247449,1,0,1
247443,1,0,1
247432,1,1,0
247403,1,1,0
247401,1,0,1
247351,1,0,1
247346,1,1,0
247321,1,0,1
247310,1,1,0
247302,1,0,1
247251,1,0,1
247242,1,1,0
247169,1,1,0
247152,1,0,1
247151,1,1,0
247135,1,1,0
247131,1,0,1
247125,1,1,0
247100,1,1,0
247040,1,0,1
247012,1,1,0
247004,1,0,1
247000,1,0,1
246949,1,1,0
246930,1,1,0
246903,1,1,0
246855,1,0,1
246834,1,0,1
246833,1,0,1
246796,1,1,0
246776,1,0,1
246744,1,1,0
246743,1,1,0
246739,1,1,0
246705,1,0,1
246703,1,0,1
246662,1,1,0
246595,1,1,0
246545,1,1,0
246489,1,1,0
246477,1,0,1
246466,1,1,0
246437,1,1,0
246342,1,0,1
246325,1,1,0
246303,1,1,0
246262,1,0,1
246222,1,0,1
246217,1,1,0
246212,1,1,0
246200,1,0,1
246188,1,1,0
246152,1,1,0
246139,1,1,0
246134,1,1,0
246132,1,1,0
246126,1,1,0
246119,1,1,0
246060,1,0,1
246046,1,0,1
246041,1,0,1
246038,1,0,1
246031,1,0,1
246030,1,0,1
246026,1,0,1
246019,1,0,1
246014,1,0,1
246010,1,0,1
246008,1,0,1
246002,1,0,1
245871,1,1,0
245852,1,1,0
