pin_code,Total Schools,Total Public Schools,Total Private Schools
245789,1,0,1
245746,1,1,0
245678,1,0,1
245662,1,1,0
245656,1,1,0
245632,1,0,1
245626,1,0,1
245512,1,0,1
245452,1,1,0
245451,1,0,1
245407,1,1,0
245366,1,0,1
245333,1,0,1
245307,1,0,1
245305,1,1,0
245303,1,1,0
245300,1,1,0
245246,1,0,1
245203,1,1,0
245200,1,0,1
245163,1,0,1
245133,1,0,1
245120,1,0,1
245110,1,1,0
245069,1,0,1
245041,1,0,1
245021,1,0,1
245002,1,0,1
244952,1,0,1
244946,1,1,0
244910,1,1,0
244909,1,1,0
244903,1,1,0
244751,1,0,1
244705,1,0,1
244704,1,0,1
244703,1,1,0
244702,1,1,0
244649,1,1,0
244566,1,0,1
244551,1,1,0
244506,1,0,1
244505,1,1,0
244475,1,0,1
244451,1,0,1
244435,1,1,0
244419,1,1,0
244416,1,0,1
244405,1,1,0
244400,1,0,1
244325,1,0,1
244323,1,1,0
244306,1,1,0
244296,1,1,0
244234,1,1,0
244230,1,1,0
244213,1,0,1
244204,1,0,1
244186,1,0,1
244158,1,1,0
244155,1,0,1
244141,1,1,0
244118,1,1,0
244061,1,0,1
244041,1,1,0
244011,1,1,0
244010,1,1,0
243901,1,0,1
243761,1,0,1
243734,1,0,1
243728,1,1,0
243708,1,1,0
243703,1,0,1
243702,1,1,0
243651,1,1,0
243625,1,1,0
243620,1,0,1
243606,1,0,1
243602,1,1,0
243540,1,1,0
243537,1,1,0
243536,1,1,0
243526,1,0,1
243524,1,0,1
243508,1,0,1
243451,1,1,0
243423,1,1,0
243413,1,0,1
243412,1,1,0
243405,1,0,1
243326,1,1,0
243307,1,1,0
243300,1,1,0
243263,1,1,0
243212,1,1,0
243165,1,0,1
243163,1,1,0
243153,1,0,1
243125,1,1,0
243124,1,0,1
243104,1,0,1
243103,1,1,0
243101,1,1,0
243091,1,1,0
243032,1,1,0
243026,1,0,1
243023,1,1,0
242726,1,0,1
242724,1,0,1
242723,1,0,1
242716,1,1,0
242712,1,0,1
242707,1,1,0
242685,1,1,0
242631,1,0,1
242625,1,0,1
242610,1,1,0
242564,1,1,0
242541,1,1,0
242527,1,1,0
242525,1,1,0
242524,1,0,1
242523,1,0,1
242520,1,0,1
242512,1,0,1
242511,1,1,0
242501,1,0,1
242475,1,1,0
242422,1,1,0
242411,1,1,0
242410,1,1,0
242403,1,1,0
242400,1,1,0
242342,1,0,1
242327,1,0,1
242309,1,0,1
242308,1,1,0
242304,1,0,1
242213,1,0,1
242207,1,1,0
242203,1,1,0
242175,1,0,1
242126,1,1,0
242125,1,1,0
242122,1,0,1
242121,1,1,0
242107,1,1,0
242102,1,0,1
242024,1,0,1
242022,1,1,0
242003,1,0,1
242002,1,1,0
241980,1,0,1
241955,1,1,0
241904,1,1,0
241886,1,1,0
241872,1,1,0
241855,1,1,0
241841,1,1,0
241777,1,0,1
241715,1,0,1
241613,1,1,0
241586,1,1,0
241553,1,0,1
241546,1,1,0
241541,1,1,0
241536,1,1,0
241520,1,1,0
241516,1,1,0
241408,1,1,0
241364,1,1,0
241223,1,1,0
241222,1,1,0
241118,1,1,0
241113,1,0,1
241013,1,1,0
241012,1,0,1
241005,1,1,0
241003,1,0,1
241000,1,1,0
240663,1,1,0
240622,1,0,1
240617,1,1,0
240561,1,1,0
240554,1,1,0
240404,1,0,1
240403,1,1,0
240320,1,0,1
240305,1,1,0
240229,1,1,0
240210,1,1,0
240201,1,1,0
240154,1,1,0
240125,1,1,0
240071,1,0,1
240011,1,1,0
239568,1,1,0
239410,1,1,0
239021,1,0,1
238125,1,1,0
237601,1,1,0
236411,1,0,1
236366,1,1,0
236363,1,0,1
236304,1,1,0
236193,1,1,0
236140,1,0,1
236139,1,1,0
236137,1,1,0
236136,1,1,0
236121,1,1,0
235698,1,0,1
235659,1,0,1
235653,1,1,0
235647,1,1,0
235467,1,1,0
235462,1,1,0
235232,1,0,1
235204,1,0,1
235203,1,0,1
234819,1,1,0
234814,1,1,0
234633,1,0,1
234562,1,1,0
234502,1,1,0
234271,1,1,0
234156,1,1,0
234052,1,1,0
234008,1,1,0
234006,1,0,1
233908,1,0,1
233803,1,1,0
233776,1,0,1
233721,1,0,1
233653,1,1,0
233625,1,1,0
233624,1,1,0
233623,1,1,0
233619,1,1,0
233334,1,1,0
233327,1,1,0
233322,1,0,1
233321,1,0,1
233312,1,0,1
233252,1,0,1
233247,1,0,1
233217,1,0,1
233213,1,0,1
233204,1,0,1
233203,1,0,1
233164,1,1,0
233162,1,1,0
233161,1,1,0
233157,1,1,0
233136,1,0,1
233131,1,1,0
233123,1,1,0
233121,1,1,0
233061,1,0,1
233035,1,0,1
233033,1,0,1
233021,1,0,1
233017,1,0,1
233015,1,0,1
233009,1,0,1
233000,1,1,0
232602,1,1,0
232536,1,0,1
232527,1,0,1
232526,1,0,1
232521,1,1,0
232453,1,1,0
232425,1,1,0
232335,1,1,0
232324,1,0,1
232307,1,0,1
232304,1,0,1
232301,1,1,0
232233,1,1,0
232231,1,0,1
232228,1,1,0
232227,1,0,1
232226,1,1,0
232223,1,0,1
232222,1,1,0
232216,1,1,0
232202,1,0,1
232201,1,0,1
232123,1,1,0
232100,1,1,0
232016,1,0,1
232014,1,1,0
232002,1,1,0
231911,1,0,1
231655,1,1,0
231654,1,1,0
231566,1,1,0
231546,1,1,0
231541,1,1,0
231523,1,0,1
231455,1,0,1
231410,1,1,0
231316,1,0,1
231315,1,1,0
231300,1,0,1
231227,1,1,0
231132,1,1,0
231129,1,0,1
231110,1,1,0
231106,1,1,0
231007,1,0,1
231006,1,1,0
231004,1,1,0
230801,1,0,1
230605,1,0,1
230601,1,1,0
230600,1,1,0
230507,1,0,1
230424,1,1,0
230408,1,0,1
230407,1,0,1
230331,1,0,1
230241,1,1,0
230227,1,0,1
230225,1,1,0
230223,1,1,0
230208,1,1,0
230200,1,0,1
230195,1,1,0
230169,1,0,1
230147,1,0,1
230133,1,0,1
230122,1,1,0
230120,1,0,1
230111,1,0,1
230022,1,1,0
230005,1,0,1
229904,1,1,0
229902,1,1,0
229870,1,0,1
229869,1,1,0
229821,1,0,1
229804,1,1,0
229724,1,1,0
229616,1,1,0
229606,1,1,0
229603,1,0,1
229567,1,1,0
229566,1,1,0
229551,1,0,1
229509,1,1,0
229484,1,0,1
229420,1,1,0
229418,1,0,1
229407,1,1,0
229313,1,0,1
229222,1,0,1
229221,1,1,0
229192,1,0,1
229120,1,1,0
229102,1,1,0
229041,1,1,0
229033,1,0,1
229032,1,1,0
229025,1,0,1
229024,1,0,1
229021,1,1,0
229020,1,1,0
229012,1,0,1
229011,1,1,0
229008,1,1,0
229002,1,0,1
228801,1,1,0
228541,1,0,1
228532,1,1,0
228421,1,0,1
228375,1,1,0
228359,1,0,1
228321,1,1,0
228245,1,1,0
228223,1,1,0
228214,1,1,0
228183,1,0,1
228177,1,1,0
228165,1,1,0
228162,1,0,1
228157,1,0,1
228128,1,1,0
228124,1,0,1
228122,1,0,1
228113,1,1,0
228106,1,1,0
228103,1,0,1
228102,1,0,1
227819,1,1,0
227803,1,1,0
227771,1,0,1
227718,1,1,0
227701,1,0,1
227611,1,0,1
227604,1,1,0
227509,1,1,0
227502,1,1,0
227422,1,0,1
227403,1,1,0
227393,1,1,0
227310,1,1,0
227303,1,0,1
227211,1,0,1
227210,1,1,0
227201,1,1,0
227171,1,0,1
227127,1,1,0
227117,1,0,1
227106,1,1,0
227104,1,0,1
227001,1,1,0
226896,1,0,1
226874,1,0,1
226854,1,0,1
226827,1,1,0
226811,1,0,1
226803,1,1,0
226798,1,1,0
226789,1,0,1
226785,1,1,0
226778,1,0,1
226760,1,0,1
226701,1,0,1
226665,1,0,1
226655,1,0,1
226604,1,0,1
226580,1,0,1
226569,1,0,1
226534,1,0,1
226523,1,0,1
226521,1,0,1
226504,1,0,1
226459,1,0,1
226457,1,1,0
226312,1,0,1
226307,1,0,1
226296,1,0,1
226288,1,1,0
226287,1,0,1
226269,1,0,1
226259,1,0,1
226258,1,0,1
226255,1,0,1
226252,1,1,0
226250,1,0,1
226245,1,0,1
226236,1,1,0
226228,1,0,1
226223,1,0,1
226215,1,0,1
226214,1,0,1
226193,1,1,0
226120,1,0,1
226094,1,0,1
226091,1,0,1
226085,1,0,1
226080,1,0,1
226077,1,0,1
226071,1,1,0
226070,1,0,1
226059,1,1,0
226049,1,0,1
226048,1,1,0
226046,1,0,1
226037,1,0,1
226000,1,0,1
225904,1,0,1
225829,1,1,0
225615,1,1,0
225606,1,1,0
225525,1,0,1
225451,1,1,0
225441,1,0,1
225440,1,0,1
225433,1,0,1
225425,1,1,0
225424,1,1,0
225419,1,1,0
225345,1,1,0
225312,1,1,0
225307,1,0,1
225263,1,1,0
225241,1,1,0
225232,1,1,0
225222,1,1,0
225220,1,1,0
225219,1,1,0
225155,1,0,1
225154,1,1,0
225151,1,1,0
225142,1,1,0
225141,1,1,0
225130,1,1,0
225127,1,1,0
225117,1,0,1
225115,1,1,0
225114,1,0,1
225112,1,1,0
225102,1,1,0
225012,1,0,1
225009,1,1,0
225005,1,1,0
225002,1,1,0
224926,1,1,0
224922,1,1,0
224916,1,1,0
224911,1,1,0
224820,1,1,0
224819,1,1,0
224721,1,1,0
224506,1,0,1
224489,1,1,0
224481,1,0,1
224430,1,1,0
224413,1,0,1
224412,1,1,0
224411,1,1,0
224407,1,1,0
224354,1,0,1
224332,1,0,1
224322,1,1,0
224305,1,1,0
224290,1,0,1
224281,1,1,0
224277,1,1,0
224276,1,0,1
224263,1,1,0
224253,1,1,0
224247,1,1,0
224245,1,1,0
224240,1,1,0
224239,1,0,1
224233,1,0,1
224219,1,1,0
224218,1,1,0
224199,1,1,0
224198,1,0,1
224191,1,0,1
224180,1,1,0
224178,1,0,1
224175,1,1,0
224162,1,1,0
224160,1,1,0
224156,1,0,1
224140,1,1,0
224136,1,1,0
224134,1,0,1
224130,1,0,1
224112,1,0,1
224107,1,1,0
224103,1,1,0
224101,1,0,1
224031,1,1,0
224014,1,1,0
224012,1,0,1
224010,1,0,1
224000,1,1,0
223741,1,1,0
223702,1,1,0
223661,1,1,0
223323,1,0,1
223312,1,1,0
223307,1,0,1
223305,1,1,0
223300,1,0,1
223263,1,0,1
223215,1,1,0
223181,1,0,1
223150,1,1,0
223141,1,0,1
223131,1,0,1
223122,1,0,1
223109,1,0,1
223108,1,1,0
223106,1,0,1
223100,1,0,1
223020,1,1,0
222950,1,0,1
222922,1,1,0
222816,1,1,0
222801,1,1,0
222791,1,0,1
222741,1,1,0
222704,1,0,1
222701,1,0,1
222653,1,1,0
222644,1,1,0
222628,1,0,1
222621,1,0,1
222563,1,0,1
222522,1,1,0
222521,1,1,0
222503,1,1,0
222458,1,0,1
222446,1,1,0
222441,1,1,0
222427,1,0,1
222418,1,0,1
222417,1,0,1
222415,1,1,0
222411,1,1,0
222410,1,1,0
222405,1,1,0
222402,1,0,1
222369,1,0,1
222363,1,0,1
222338,1,0,1
222333,1,0,1
222331,1,0,1
222326,1,1,0
222324,1,1,0
222323,1,1,0
222313,1,0,1
222306,1,0,1
222300,1,0,1
222262,1,0,1
222223,1,0,1
222221,1,1,0
222216,1,0,1
222213,1,0,1
222209,1,1,0
222194,1,0,1
222193,1,0,1
222191,1,1,0
222189,1,0,1
222188,1,0,1
222184,1,1,0
222178,1,1,0
222173,1,1,0
222168,1,0,1
222167,1,1,0
222164,1,0,1
222163,1,1,0
222159,1,1,0
222118,1,1,0
222100,1,0,1
222062,1,1,0
222056,1,1,0
222033,1,0,1
222023,1,1,0
222022,1,0,1
222021,1,1,0
222020,1,0,1
222019,1,0,1
222017,1,0,1
222014,1,0,1
222013,1,0,1
222011,1,1,0
222004,1,1,0
221959,1,1,0
221941,1,0,1
221807,1,1,0
221775,1,0,1
221742,1,0,1
221672,1,0,1
221617,1,0,1
221581,1,1,0
221536,1,1,0
221530,1,0,1
221526,1,1,0
221525,1,0,1
221520,1,1,0
221518,1,1,0
221517,1,0,1
221511,1,1,0
221504,1,0,1
221459,1,1,0
221432,1,1,0
221431,1,0,1
221413,1,0,1
221412,1,0,1
221410,1,1,0
221408,1,0,1
221321,1,0,1
221294,1,0,1
221291,1,1,0
221260,1,0,1
221245,1,1,0
221233,1,0,1
221213,1,0,1
221194,1,1,0
221126,1,0,1
221120,1,1,0
221117,1,0,1
221114,1,1,0
221100,1,0,1
221091,1,1,0
221060,1,1,0
221054,1,0,1
221052,1,1,0
221044,1,1,0
221040,1,0,1
221022,1,1,0
221012,1,0,1
220931,1,1,0
220818,1,0,1
220745,1,1,0
220622,1,0,1
220601,1,1,0
220545,1,1,0
220516,1,1,0
220511,1,1,0
220504,1,0,1
220502,1,1,0
220501,1,1,0
220444,1,1,0
220401,1,1,0
220333,1,0,1
220303,1,0,1
220240,1,1,0
220230,1,0,1
220221,1,1,0
220203,1,0,1
220162,1,0,1
220152,1,0,1
220129,1,0,1
220125,1,1,0
220123,1,1,0
220121,1,1,0
220113,1,0,1
220102,1,1,0
220065,1,0,1
220021,1,1,0
220020,1,1,0
220015,1,0,1
220014,1,1,0
220011,1,1,0
219731,1,1,0
218199,1,1,0
218121,1,1,0
218001,1,1,0
217776,1,0,1
217131,1,0,1
217044,1,0,1
216663,1,0,1
216545,1,1,0
216221,1,0,1
216208,1,0,1
216191,1,1,0
216129,1,1,0
216127,1,0,1
216103,1,1,0
215663,1,1,0
215478,1,1,0
215464,1,0,1
215454,1,1,0
215410,1,0,1
215241,1,0,1
215236,1,0,1
215132,1,1,0
215126,1,1,0
215101,1,0,1
214633,1,1,0
214589,1,0,1
214563,1,1,0
214556,1,0,1
214302,1,1,0
214156,1,1,0
213757,1,1,0
213541,1,1,0
213502,1,1,0
213260,1,1,0
213252,1,1,0
213206,1,1,0
213123,1,0,1
213121,1,1,0
213001,1,1,0
212730,1,1,0
212634,1,1,0
212626,1,1,0
212617,1,0,1
212606,1,1,0
212604,1,0,1
212602,1,1,0
212566,1,1,0
212565,1,0,1
212564,1,1,0
212527,1,1,0
212515,1,0,1
212512,1,0,1
212408,1,1,0
