pin_code,Total Schools,Total Public Schools,Total Private Schools
212365,1,0,1
212331,1,0,1
212323,1,0,1
212322,1,0,1
212320,1,0,1
212315,1,0,1
212309,1,1,0
212265,1,0,1
212262,1,1,0
212252,1,0,1
212243,1,1,0
212242,1,1,0
212200,1,1,0
212179,1,1,0
212154,1,1,0
212135,1,1,0
212134,1,0,1
212133,1,1,0
212130,1,0,1
212128,1,0,1
212115,1,0,1
212112,1,0,1
212059,1,0,1
212052,1,0,1
212031,1,0,1
212024,1,0,1
212023,1,0,1
212022,1,0,1
212002,1,1,0
211831,1,0,1
211601,1,0,1
211512,1,1,0
211502,1,0,1
211425,1,0,1
211422,1,1,0
211323,1,0,1
211313,1,0,1
211312,1,0,1
211305,1,0,1
211265,1,0,1
211252,1,0,1
211233,1,0,1
211218,1,1,0
211211,1,1,0
211208,1,1,0
211205,1,1,0
211204,1,0,1
211203,1,0,1
211123,1,0,1
211107,1,0,1
210740,1,1,0
210642,1,1,0
210503,1,1,0
210500,1,1,0
210420,1,0,1
210419,1,0,1
210407,1,1,0
210345,1,1,0
210323,1,1,0
210306,1,0,1
210302,1,1,0
210286,1,1,0
210252,1,0,1
210224,1,1,0
210216,1,1,0
210131,1,0,1
210127,1,1,0
210122,1,1,0
210112,1,0,1
210110,1,1,0
210101,1,1,0
210066,1,0,1
210010,1,0,1
210002,1,0,1
209930,1,1,0
209905,1,0,1
209903,1,1,0
209901,1,1,0
209894,1,0,1
209890,1,1,0
209889,1,1,0
209888,1,1,0
209877,1,1,0
209860,1,0,1
209853,1,1,0
209837,1,1,0
209829,1,1,0
209822,1,1,0
209815,1,1,0
209804,1,1,0
209794,1,0,1
209792,1,0,1
209765,1,0,1
209748,1,0,1
209737,1,1,0
209730,1,1,0
209718,1,1,0
209703,1,1,0
209702,1,1,0
209686,1,1,0
209629,1,1,0
209627,1,0,1
209626,1,0,1
209581,1,0,1
209565,1,0,1
209541,1,0,1
209525,1,1,0
209507,1,1,0
209490,1,1,0
209456,1,1,0
209400,1,1,0
209336,1,1,0
209334,1,1,0
209321,1,1,0
209319,1,0,1
209318,1,1,0
209316,1,1,0
209315,1,0,1
209243,1,1,0
209215,1,1,0
209212,1,1,0
209200,1,0,1
209175,1,1,0
209135,1,0,1
209130,1,0,1
209118,1,1,0
209109,1,1,0
209107,1,1,0
209104,1,1,0
209102,1,1,0
209081,1,1,0
209080,1,0,1
209070,1,1,0
209067,1,1,0
209033,1,1,0
209032,1,1,0
209030,1,1,0
209025,1,1,0
209014,1,1,0
209011,1,1,0
208931,1,1,0
208927,1,0,1
208925,1,1,0
208859,1,0,1
208555,1,1,0
208533,1,1,0
208532,1,1,0
208523,1,1,0
208307,1,1,0
208217,1,0,1
208209,1,0,1
208202,1,1,0
208125,1,1,0
208103,1,1,0
208096,1,0,1
208095,1,0,1
208094,1,0,1
208091,1,1,0
208061,1,1,0
208032,1,0,1
208031,1,0,1
208030,1,0,1
207902,1,0,1
207810,1,1,0
207801,1,1,0
207749,1,1,0
207603,1,1,0
207523,1,0,1
207442,1,0,1
207421,1,1,0
207347,1,1,0
207343,1,1,0
207328,1,1,0
207308,1,0,1
207304,1,0,1
207300,1,1,0
207251,1,1,0
207240,1,1,0
207228,1,0,1
207222,1,1,0
207212,1,1,0
207206,1,0,1
207205,1,0,1
207201,1,0,1
207147,1,1,0
207144,1,0,1
207143,1,1,0
207142,1,0,1
207140,1,1,0
207127,1,1,0
207112,1,1,0
207104,1,0,1
207101,1,1,0
207050,1,0,1
207030,1,1,0
207029,1,1,0
207023,1,0,1
207009,1,0,1
206974,1,1,0
206920,1,0,1
206902,1,0,1
206801,1,1,0
206728,1,1,0
206725,1,0,1
206704,1,1,0
206601,1,0,1
206598,1,1,0
206541,1,0,1
206412,1,1,0
206403,1,1,0
206232,1,1,0
206231,1,0,1
206213,1,0,1
206203,1,0,1
206202,1,1,0
206201,1,1,0
206193,1,0,1
206147,1,0,1
206146,1,1,0
206142,1,1,0
206102,1,1,0
206050,1,0,1
206026,1,0,1
206025,1,0,1
206023,1,0,1
206009,1,1,0
205965,1,1,0
205929,1,1,0
205912,1,1,0
205864,1,1,0
205859,1,0,1
205833,1,1,0
205806,1,1,0
205720,1,1,0
205681,1,1,0
205632,1,1,0
205612,1,1,0
205428,1,1,0
205421,1,0,1
205412,1,0,1
205411,1,1,0
205404,1,0,1
205363,1,1,0
205305,1,0,1
205253,1,1,0
205250,1,1,0
205216,1,1,0
205212,1,0,1
205209,1,0,1
205205,1,1,0
205202,1,1,0
205201,1,0,1
205183,1,1,0
205157,1,0,1
205109,1,0,1
205103,1,0,1
205101,1,1,0
205062,1,0,1
205044,1,0,1
205018,1,1,0
204752,1,0,1
204742,1,1,0
204604,1,0,1
204602,1,0,1
204578,1,1,0
204551,1,1,0
204521,1,1,0
204512,1,1,0
204511,1,0,1
204423,1,0,1
204401,1,1,0
204315,1,0,1
204309,1,0,1
204303,1,0,1
204302,1,1,0
204245,1,1,0
204243,1,1,0
204221,1,0,1
204209,1,1,0
204204,1,0,1
204202,1,1,0
204156,1,1,0
204141,1,0,1
204139,1,1,0
204124,1,1,0
204113,1,0,1
204111,1,0,1
204104,1,1,0
204103,1,0,1
203901,1,1,0
203851,1,0,1
203803,1,0,1
203802,1,0,1
203801,1,1,0
203739,1,0,1
203706,1,0,1
203702,1,1,0
203696,1,1,0
203655,1,1,0
203630,1,1,0
203584,1,1,0
203561,1,1,0
203536,1,1,0
203526,1,1,0
203507,1,1,0
203506,1,0,1
203503,1,1,0
203501,1,1,0
203333,1,0,1
203306,1,0,1
203253,1,1,0
203235,1,0,1
203204,1,1,0
203191,1,1,0
203139,1,0,1
203137,1,1,0
203127,1,0,1
203121,1,1,0
203105,1,0,1
203092,1,0,1
203030,1,1,0
203015,1,0,1
203013,1,0,1
203012,1,1,0
202901,1,1,0
202744,1,1,0
202727,1,1,0
202724,1,0,1
202722,1,1,0
202702,1,0,1
202701,1,0,1
202642,1,0,1
202633,1,1,0
202628,1,1,0
202601,1,0,1
202524,1,1,0
202521,1,0,1
202504,1,0,1
202444,1,0,1
202441,1,1,0
202421,1,0,1
202408,1,0,1
202407,1,1,0
202302,1,1,0
202223,1,0,1
202216,1,1,0
202210,1,1,0
202205,1,0,1
202204,1,0,1
202203,1,1,0
202189,1,1,0
202180,1,1,0
202161,1,0,1
202152,1,0,1
202151,1,0,1
202103,1,0,1
202101,1,0,1
202092,1,1,0
202042,1,1,0
202032,1,0,1
202025,1,0,1
202009,1,0,1
202000,1,1,0
201948,1,0,1
201840,1,0,1
201825,1,1,0
201802,1,0,1
201801,1,0,1
201716,1,0,1
201601,1,1,0
201512,1,0,1
201507,1,1,0
201450,1,1,0
201444,1,0,1
201441,1,1,0
201426,1,1,0
201424,1,1,0
201405,1,1,0
201403,1,0,1
201355,1,0,1
201300,1,1,0
201267,1,1,0
201248,1,0,1
201245,1,1,0
201240,1,1,0
201217,1,1,0
201216,1,1,0
201211,1,1,0
201210,1,1,0
201145,1,1,0
201120,1,0,1
201111,1,1,0
201110,1,0,1
201106,1,0,1
201044,1,0,1
201043,1,1,0
201022,1,1,0
201017,1,0,1
200930,1,1,0
200907,1,0,1
200902,1,1,0
200871,1,0,1
200802,1,0,1
200771,1,0,1
200713,1,1,0
200611,1,0,1
200604,1,1,0
200600,1,1,0
200502,1,1,0
200501,1,1,0
200406,1,0,1
200405,1,0,1
200401,1,1,0
200360,1,1,0
200252,1,0,1
200124,1,1,0
200104,1,0,1
200100,1,0,1
200082,1,0,1
200081,1,1,0
200000,1,1,0
198616,1,1,0
198612,1,1,0
195132,1,0,1
195130,1,0,1
195114,1,1,0
194321,1,1,0
194148,1,1,0
193701,1,1,0
193511,1,1,0
193509,1,0,1
193508,1,1,0
193403,1,0,1
193392,1,1,0
193332,1,1,0
193321,1,1,0
193234,1,1,0
193231,1,1,0
193203,1,1,0
193132,1,1,0
193131,1,1,0
193106,1,0,1
193104,1,1,0
193033,1,1,0
193003,1,1,0
192424,1,1,0
192333,1,0,1
192332,1,1,0
192321,1,1,0
192222,1,1,0
192204,1,1,0
192153,1,0,1
192031,1,0,1
191460,1,1,0
191400,1,1,0
191380,1,1,0
191350,1,1,0
191340,1,1,0
191213,1,1,0
191211,1,1,0
191120,1,1,0
190330,1,1,0
190070,1,0,1
190000,1,0,1
188201,1,0,1
188114,1,0,1
187052,1,1,0
186157,1,0,1
186115,1,1,0
185318,1,1,0
185311,1,0,1
185250,1,1,0
185236,1,1,0
185214,1,1,0
185159,1,0,1
185105,1,1,0
185001,1,1,0
184321,1,1,0
184243,1,1,0
183990,1,1,0
183770,1,1,0
183515,1,1,0
183132,1,1,0
183123,1,0,1
183115,1,1,0
182521,1,1,0
182314,1,0,1
182208,1,1,0
182160,1,1,0
182117,1,1,0
182114,1,1,0
182005,1,1,0
181882,1,1,0
181871,1,1,0
181672,1,1,0
181554,1,1,0
181521,1,1,0
181142,1,0,1
181140,1,1,0
181105,1,1,0
181020,1,1,0
181012,1,1,0
181006,1,0,1
180450,1,1,0
180221,1,1,0
180020,1,0,1
179114,1,0,1
178504,1,1,0
177502,1,1,0
177405,1,1,0
177303,1,0,1
177239,1,1,0
177177,1,1,0
177120,1,1,0
177102,1,1,0
177002,1,0,1
176829,1,0,1
176773,1,1,0
176661,1,1,0
176563,1,0,1
176562,1,0,1
176407,1,1,0
176305,1,1,0
176223,1,1,0
176220,1,1,0
176160,1,0,1
176130,1,1,0
176072,1,0,1
176067,1,1,0
176034,1,0,1
176013,1,0,1
176005,1,1,0
175723,1,1,0
175215,1,1,0
175074,1,1,0
175058,1,1,0
175053,1,1,0
175000,1,1,0
174400,1,1,0
174313,1,1,0
174205,1,0,1
174064,1,1,0
174014,1,1,0
173320,1,1,0
173216,1,0,1
173203,1,1,0
173056,1,1,0
173050,1,1,0
173014,1,0,1
173002,1,1,0
173000,1,1,0
172194,1,1,0
172124,1,0,1
172011,1,1,0
172000,1,1,0
171855,1,1,0
171625,1,0,1
171523,1,1,0
171506,1,0,1
171408,1,1,0
171312,1,1,0
171306,1,0,1
171236,1,0,1
171014,1,1,0
170456,1,1,0
170023,1,1,0
170012,1,1,0
170006,1,1,0
166553,1,0,1
165677,1,1,0
164110,1,1,0
163625,1,1,0
160180,1,1,0
160103,1,1,0
160061,1,1,0
160046,1,0,1
160043,1,0,1
160041,1,1,0
160035,1,1,0
160034,1,1,0
160032,1,1,0
160018,1,0,1
160016,1,1,0
160008,1,1,0
159159,1,1,0
158001,1,0,1
157887,1,0,1
155544,1,1,0
155445,1,1,0
155201,1,1,0
154511,1,0,1
153115,1,0,1
152526,1,0,1
152302,1,0,1
152121,1,1,0
151556,1,1,0
151115,1,1,0
149852,1,1,0
148222,1,1,0
147453,1,0,1
146776,1,1,0
146176,1,0,1
146149,1,0,1
145454,1,0,1
145413,1,0,1
145236,1,0,1
144302,1,0,1
144106,1,0,1
142701,1,1,0
142536,1,0,1
141906,1,1,0
141884,1,0,1
141768,1,1,0
141515,1,0,1
141512,1,0,1
141405,1,0,1
141322,1,1,0
141228,1,0,1
141212,1,0,1
140660,1,1,0
140470,1,1,0
140050,1,1,0
136170,1,1,0
136029,1,1,0
135121,1,1,0
135006,1,1,0
134560,1,1,0
134302,1,1,0
134119,1,0,1
134103,1,1,0
134012,1,0,1
133645,1,1,0
133207,1,0,1
133135,1,1,0
133007,1,0,1
133003,1,0,1
132654,1,1,0
132625,1,1,0
132201,1,0,1
132155,1,1,0
132150,1,1,0
132136,1,0,1
132119,1,1,0
132051,1,1,0
132026,1,1,0
132003,1,0,1
131708,1,1,0
131702,1,0,1
131321,1,0,1
131312,1,0,1
131309,1,1,0
131232,1,0,1
131212,1,1,0
131211,1,0,1
131100,1,0,1
131031,1,0,1
131010,1,0,1
130406,1,1,0
130310,1,0,1
130102,1,1,0
130022,1,1,0
130001,1,1,0
129933,1,1,0
129310,1,1,0
127171,1,1,0
127141,1,0,1
127036,1,0,1
127033,1,1,0
127024,1,0,1
127011,1,1,0
127010,1,0,1
126554,1,0,1
126138,1,1,0
126100,1,1,0
126011,1,1,0
126010,1,1,0
125746,1,0,1
125705,1,0,1
125645,1,0,1
125525,1,1,0
125454,1,0,1
125126,1,0,1
125123,1,0,1
125036,1,1,0
125035,1,0,1
125021,1,1,0
125009,1,1,0
125002,1,0,1
124565,1,0,1
124524,1,0,1
124510,1,0,1
124424,1,0,1
124422,1,1,0
124420,1,1,0
124408,1,0,1
124203,1,1,0
124164,1,0,1
124159,1,1,0
124041,1,0,1
124003,1,1,0
124002,1,1,0
123546,1,0,1
123457,1,0,1
123454,1,1,0
123404,1,0,1
123321,1,0,1
123305,1,0,1
123233,1,1,0
123201,1,1,0
123113,1,0,1
123111,1,1,0
123104,1,0,1
123054,1,0,1
123012,1,0,1
122656,1,1,0
122401,1,1,0
122322,1,1,0
122311,1,1,0
122170,1,1,0
122126,1,1,0
122121,1,0,1
122114,1,0,1
122111,1,1,0
122098,1,1,0
122081,1,0,1
122019,1,0,1
122012,1,0,1
122009,1,0,1
122008,1,0,1
121715,1,0,1
121711,1,1,0
121545,1,0,1
121521,1,1,0
121515,1,0,1
121514,1,0,1
121413,1,0,1
121406,1,0,1
121321,1,0,1
121254,1,0,1
121231,1,0,1
121230,1,0,1
121215,1,1,0
121205,1,1,0
121123,1,0,1
121114,1,0,1
121111,1,1,0
121109,1,0,1
121012,1,0,1
121011,1,0,1
120603,1,1,0
120080,1,1,0
120018,1,0,1
120015,1,0,1
118833,1,1,0
118521,1,1,0
118512,1,1,0
118152,1,1,0
115604,1,1,0
115201,1,1,0
114566,1,1,0
114006,1,0,1
112141,1,1,0
111311,1,1,0
111221,1,0,1
111118,1,1,0
110570,1,1,0
110360,1,1,0
110017,1,0,1
108401,1,1,0
106301,1,1,0
105705,1,0,1
105402,1,1,0
105262,1,1,0
105233,1,1,0
105132,1,1,0
103516,1,0,1
103501,1,1,0
102303,1,0,1
101265,1,1,0
101207,1,1,0
100850,1,1,0
100702,1,1,0
100302,1,0,1
100170,1,0,1
100107,1,0,1
100102,1,1,0
100010,1,0,1
